Species,decimalLongitude,decimalLatitude
Bryconamericus exodon,-56.817075,-29.477248
Bryconamericus exodon,-54.603333,-25.449722
Bryconamericus exodon,-54.611257,-18.362359
Bryconamericus exodon,-56.810771,-29.470063
Bryconamericus exodon,-56.810837,-29.470059
Bryconamericus exodon,-57.018333,-19.577222
Bryconamericus exodon,-57.018333,-19.577222
Bryconamericus exodon,-57.018333,-19.577222
Bryconamericus exodon,-57.018333,-19.577222
Bryconamericus exodon,-57.018333,-19.577222
Bryconamericus exodon,-57.018333,-19.577222
Bryconamericus exodon,-57.018333,-19.577222
Bryconamericus exodon,-57.018333,-19.577222
Bryconamericus exodon,-57.018333,-19.577222
Bryconamericus exodon,-50.15146,-21.789259
Bryconamericus exodon,-54.375794,-25.433478
Bryconamericus exodon,-54.130556,-24.868333
Bryconamericus exodon,-56.810877,-29.470061
Bryconamericus exodon,-54.603333,-25.449722
Bryconamericus exodon,-56.720556,-17.307778
Bryconamericus exodon,-56.6025,-17.238889
Bryconamericus exodon,-53.109,-22.621611
Bryconamericus exodon,-54.603333,-25.449722
Bryconamericus exodon,-54.603333,-25.449722
Bryconamericus exodon,-54.549444,-25.446944
Bryconamericus exodon,-56.810673,-29.470167
Bryconamericus exodon,-53.284167,-23.691667
Bryconamericus exodon,-56.081389,-19.790833
Bryconamericus exodon,-56.081389,-19.790833
Bryconamericus exodon,-56.081389,-19.790833
Bryconamericus exodon,-54.603333,-25.449722
Bryconamericus exodon,-51.631083,-20.855639
Bryconamericus exodon,-52.845556,-26.890833
Bryconamericus exodon,-52.846667,-26.891667
Bryconamericus exodon,-54.185314,-19.345633
Bryconamericus exodon,-54.488264,-18.179278
Bryconamericus exodon,-54.590278,-25.452222
Bryconamericus exodon,-54.631944,-25.726111
Bryconamericus exodon,-54.580556,-25.431667
Bryconamericus exodon,-54.603333,-25.449722
Bryconamericus exodon,-53.035,-27.083333
Bryconamericus exodon,-54.207658,-24.466742
Bryconamericus exodon,-54.139817,-24.599439
Bryconamericus exodon,-54.036856,-24.789444
Bryconamericus exodon,-54.220425,-24.975472
Bryconamericus exodon,-54.183744,-25.255014
Bryconamericus exodon,-54.375794,-25.433478
Bryconamericus exodon,-54.139817,-24.599439
Bryconamericus exodon,-54.036856,-24.789444
Bryconamericus exodon,-54.086067,-24.923556
Bryconamericus exodon,-54.220425,-24.975472
Bryconamericus exodon,-54.183744,-25.255014
Bryconamericus exodon,-54.375794,-25.433478
Bryconamericus exodon,-54.256542,-25.14425
Bryconamericus exodon,-54.83479,-18.422469
Bryconamericus exodon,-57.498136,-19.021735
Bryconamericus exodon,-54.611257,-18.362359
Bryconamericus exodon,-54.754344,-18.489946
Bryconamericus exodon,-54.99263,-19.36114
Bryconamericus exodon,-54.053333,-21.085
Bryconamericus exodon,-53.528055,-24.350555
Bryconamericus exodon,-54.046944,-24.126388
Bryconamericus exodon,-53.865555,-24.111111
Bryconamericus exodon,-53.785,-24.201944
Bryconamericus exodon,-53.896167,-19.048944
Bryconamericus exodon,-53.937306,-19.425444
