scientific_name,decimalLongitude,decimalLatitude
Apteronotus albifrons,-57.018333,-19.577222
Apteronotus albifrons,-57.018333,-19.577222
Apteronotus albifrons,-57.018333,-19.577222
Apteronotus albifrons,-57.018333,-19.577222
Apteronotus albifrons,-57.018333,-19.577222
Apteronotus albifrons,-57.018333,-19.577222
Apteronotus albifrons,-49.325278,-13.358611
Apteronotus albifrons,-57.038056,-19.576389
Apteronotus albifrons,-68.40716,-9.09093
Apteronotus albifrons,-64.484722,-0.3875
Apteronotus albifrons,-52.523583,2.587472
Apteronotus albifrons,-52.511111,2.56525
Apteronotus albifrons,-58.998611,-3.231389
Apteronotus albifrons,-61.108972,1.841361
Apteronotus albifrons,-54.053333,-21.085
Apteronotus albifrons,-54.280361,-19.315889
Apteronotus albifrons,-61.927453,1.099225
Apteronotus albifrons,-63.08,-9.941111
Apteronotus albifrons,-54.185278,-19.345556
Apteronotus albifrons,-51.075833,-23.385
Apteronotus albifrons,-51.075833,-23.385
Apteronotus albifrons,-54.879167,-2.181944
Apteronotus albifrons,-55.0765,-2.237778
Apteronotus albifrons,-54.595556,-3.931194
Apteronotus albifrons,-45.253417,-5.502917
Apteronotus albifrons,-45.253417,-5.502917
Apteronotus albifrons,-55.9151,-21.6157
Apteronotus albifrons,-51.635394,-23.871444
Apteronotus albifrons,-51.635394,-23.871444
Apteronotus albifrons,-61.674364,-9.327211
Apteronotus albifrons,-53.900833,-24.184167
Apteronotus albifrons,-59.006111,-3.228889
Apteronotus albifrons,-53.900833,-24.184167
Apteronotus albifrons,-45.923056,-8.769722
Apteronotus albifrons,-52.033056,-2.809167
Apteronotus albifrons,-52.593889,-23.303889
Apteronotus albifrons,-62.9,-2.852778
Apteronotus albifrons,-52.593889,-23.312222
Apteronotus albifrons,-54.0232,-23.9332
Apteronotus albifrons,-64.59,-12.202222
Apteronotus albifrons,-51.081944,-6.5425
Apteronotus albifrons,-65.223889,-11.610556
Apteronotus albifrons,-47.448889,-1.967222
Apteronotus albifrons,-56.256111,-2.321944
Apteronotus albifrons,-52.593889,-23.312222
Apteronotus albifrons,-64.780556,-3.091389
Apteronotus albifrons,-64.624722,-2.721944
Apteronotus albifrons,-50.021111,-6.424722
Apteronotus albifrons,-49.850556,-6.133889
Apteronotus albifrons,-54.594107,-2.734218
Apteronotus albifrons,-64.845,-5.952778
Apteronotus albifrons,-54.578333,-25.434722
Apteronotus albifrons,-50.44775,-23.031639
Apteronotus albifrons,-50.44775,-23.031639
Apteronotus albifrons,-50.458056,-5.840278
Apteronotus albifrons,-56.448944,-14.401028
Apteronotus albifrons,-48.615,-6.4075
Apteronotus albifrons,-64.645,-9.261944
Apteronotus albifrons,-54.559444,-18.243056
Apteronotus albifrons,-56.238194,-16.477
Apteronotus albifrons,-54.604167,-25.445278
Apteronotus albifrons,-52.297861,-15.678167
Apteronotus albifrons,-52.316944,-15.858944
Apteronotus albifrons,-52.297861,-15.678167
Apteronotus albifrons,-52.316944,-15.858944
Apteronotus albifrons,-59.555556,-10.0525
Apteronotus albifrons,-54.581944,-25.433333
Apteronotus albifrons,-49.283611,-0.708889
Apteronotus albifrons,-58.816667,-7.7625
Apteronotus albifrons,-49.493056,-1.392778
Apteronotus albifrons,-51.695,-22.542778
Apteronotus albifrons,-53.197778,-22.653889
Apteronotus albifrons,-50.408333,-15.3475
Apteronotus albifrons,-50.900833,-14.656389
Apteronotus albifrons,-53.566667,-22.8
Apteronotus albifrons,-55.940833,-15.974167
Apteronotus albifrons,-69.395556,-10.802778
Apteronotus albifrons,-59.45,-10.163611
Apteronotus albifrons,-54.025556,-22.546389
Apteronotus albifrons,-52.116667,-23.7
Apteronotus albifrons,-56.264167,-14.708333
Apteronotus albifrons,-57.25,-19.166667
