Species,decimalLongitude,decimalLatitude
Pinus caribaea,-47.887778,-15.965833
Pinus caribaea,-41.466153,-12.457479
Pinus caribaea,-41.470278,-12.460278
Pinus caribaea,-47.945,-15.736666
Pinus caribaea,-50.22,-24.48
Pinus caribaea,-50.04,-23.94
Pinus caribaea,-50.04,-23.94
Pinus caribaea,-52.32,-24.095
Pinus caribaea,-52.319917,-24.094972
Pinus caribaea,-49.238889,-25.441944
Pinus caribaea,-49.238889,-25.441944
Pinus caribaea,-47.9,-15.933333
Pinus caribaea,-49.055278,-26.925
Pinus caribaea,-49.055278,-26.925
Pinus caribaea,-47.830222,-15.863028
Pinus caribaea,-47.830222,-15.863028
Pinus caribaea,-47.830222,-15.863028
Pinus caribaea,-49.1324,-25.3896
Pinus caribaea,-47.0608,-22.9056
Pinus caribaea,-47.0608,-22.9056
Pinus caribaea,-37.083056,-10.503333
Pinus caribaea,-37.141667,-10.842778
Pinus caribaea,-59.97,-2.883333
Pinus caribaea,-59.97,-2.883333
