scientific_name,decimalLongitude,decimalLatitude
Megaleporinus macrocephalus,-56.615068,-20.085995
Megaleporinus macrocephalus,-48.48896,-21.287127
Megaleporinus macrocephalus,-56.788463,-20.499897
Megaleporinus macrocephalus,-57.018333,-19.577222
Megaleporinus macrocephalus,-57.018333,-19.577222
Megaleporinus macrocephalus,-57.018333,-19.577222
Megaleporinus macrocephalus,-54.141414,-17.200043
Megaleporinus macrocephalus,-54.549444,-25.446944
Megaleporinus macrocephalus,-53.566111,-22.830556
Megaleporinus macrocephalus,-52.909611,-22.460361
Megaleporinus macrocephalus,-53.813457,-24.230285
Megaleporinus macrocephalus,-54.355833,-24.854167
Megaleporinus macrocephalus,-51.641167,-21.165333
Megaleporinus macrocephalus,-52.158289,-22.593475
Megaleporinus macrocephalus,-52.158289,-22.593475
Megaleporinus macrocephalus,-44.614083,-3.880444
Megaleporinus macrocephalus,-44.614083,-3.880444
Megaleporinus macrocephalus,-44.614083,-3.880444
Megaleporinus macrocephalus,-53.621017,-25.665233
Megaleporinus macrocephalus,-53.621017,-25.665233
Megaleporinus macrocephalus,-53.496367,-25.55265
Megaleporinus macrocephalus,-53.496367,-25.55265
Megaleporinus macrocephalus,-50.36,-23.07
Megaleporinus macrocephalus,-50.36,-23.07
Megaleporinus macrocephalus,-50.36,-23.07
Megaleporinus macrocephalus,-50.36,-23.07
Megaleporinus macrocephalus,-53.539167,-22.799722
Megaleporinus macrocephalus,-57.557417,-17.792694
Megaleporinus macrocephalus,-57.512133,-17.824469
Megaleporinus macrocephalus,-50.44775,-23.031639
Megaleporinus macrocephalus,-50.44775,-23.031639
Megaleporinus macrocephalus,-54.36,-30.6975
Megaleporinus macrocephalus,-53.566667,-22.8
Megaleporinus macrocephalus,-44.636667,-15.671667
Megaleporinus macrocephalus,-50.665556,-19.133056
Megaleporinus macrocephalus,-51.157778,-15.171944
Megaleporinus macrocephalus,-57.039778,-19.541247
Megaleporinus macrocephalus,-51.761944,-23.013056
Megaleporinus macrocephalus,-51.881111,-25.642778
Megaleporinus macrocephalus,-48.17,-22.63
Megaleporinus macrocephalus,-44.64,-15.67
Megaleporinus macrocephalus,-57.018056,-19.576667
Megaleporinus macrocephalus,-53.033333,-25.55
Megaleporinus macrocephalus,-54.059722,-24.560278
Megaleporinus macrocephalus,-51.884998,-29.169445
Megaleporinus macrocephalus,-44.958333,-22.577222
Megaleporinus macrocephalus,-55.9,-16.33
Megaleporinus macrocephalus,-53.096944,-25.574167
Megaleporinus macrocephalus,-48.548333,-17.726944
Megaleporinus macrocephalus,-48.548333,-17.726944
Megaleporinus macrocephalus,-48.538889,-18.009444
Megaleporinus macrocephalus,-48.497222,-17.573333
Megaleporinus macrocephalus,-52.038611,-23.518611
Megaleporinus macrocephalus,-54.2,-24.916667
Megaleporinus macrocephalus,-56.95525,-19.619583
Megaleporinus macrocephalus,-56.95525,-19.619583
Megaleporinus macrocephalus,-54.2,-24.416667
Megaleporinus macrocephalus,-57.018056,-19.576667
Megaleporinus macrocephalus,-44.64,-15.67
