Species,decimalLongitude,decimalLatitude
Acacia mangium,-49.808744,-25.416718
Acacia mangium,-40.3406,-20.365323
Acacia mangium,-42.192494,-21.416284
Acacia mangium,-47.606507,-23.437375
Acacia mangium,-50.974945,2.490492
Acacia mangium,-39.877238,-19.161005
Acacia mangium,-46.672528,-1.109778
Acacia mangium,-40.332278,-20.373205
Acacia mangium,-51.354473,-0.19501
Acacia mangium,-51.3537,-0.179765
Acacia mangium,-51.203868,0.926749
Acacia mangium,-51.224059,0.929636
Acacia mangium,-51.404273,0.672351
Acacia mangium,-51.399983,0.665002
Acacia mangium,-51.415007,0.66955
Acacia mangium,-51.415377,0.669237
Acacia mangium,-51.085114,0.306147
Acacia mangium,-40.067919,-19.203689
Acacia mangium,-41.29377,-21.763038
Acacia mangium,-39.229328,-3.346769
Acacia mangium,-41.8425,-22.392778
Acacia mangium,-38.958051,-14.042706
Acacia mangium,-55.480408,-11.863378
Acacia mangium,-40.608889,-19.984722
Acacia mangium,-40.608889,-19.984722
Acacia mangium,14,-14.824722
Acacia mangium,-39.576389,-16.349722
Acacia mangium,-51.084369,-0.006057
Acacia mangium,-60.645034,2.764097
Acacia mangium,-43.851111,-20.449167
Acacia mangium,-42.453171,-11.41183
Acacia mangium,-48.989642,-27.086897
Acacia mangium,-48.410833,-22.960278
Acacia mangium,-44.305194,-2.551917
Acacia mangium,-60.602482,2.836201
Acacia mangium,-39.701944,-18.403889
Acacia mangium,-39.708056,-18.42
Acacia mangium,-39.703889,-18.421111
Acacia mangium,-39.703889,-18.421111
Acacia mangium,-39.701944,-18.403889
Acacia mangium,-39.708056,-18.42
Acacia mangium,-39.739722,-18.959722
Acacia mangium,-39.739722,-18.959722
Acacia mangium,-40.343889,-20.364444
Acacia mangium,-40.343889,-20.364444
Acacia mangium,-39,-14.1
Acacia mangium,-39.738333,-18.960556
Acacia mangium,-39.71,-19.189167
Acacia mangium,-39.738333,-18.960556
Acacia mangium,-39.71,-19.189167
Acacia mangium,-48.629167,-23.053333
Acacia mangium,-48.630833,-23.052778
Acacia mangium,-48.639167,-23.044444
Acacia mangium,-39.782222,-18.269444
Acacia mangium,-52.025833,0.866945
Acacia mangium,-55.658611,-11.893889
Acacia mangium,-52.366667,-0.866667
Acacia mangium,-44.282889,-2.539083
Acacia mangium,-51.95,-23.416667
Acacia mangium,-48.437778,-1.436667
Acacia mangium,-42.419167,-19.403889
Acacia mangium,-48.437778,-1.436667
Acacia mangium,-35.046389,-8.2875
Acacia mangium,-42.810556,-2.570167
Acacia mangium,-44.282889,-2.539083
Acacia mangium,-55.773333,-11.716111
Acacia mangium,-44.276944,-2.510556
Acacia mangium,-44.276944,-2.510556
Acacia mangium,-39.862222,-18.675833
Acacia mangium,-48.5364,-25.5787
Acacia mangium,-39.05,-16.433333
Acacia mangium,-39.05,-16.433333
Acacia mangium,-39.05,-16.433333
Acacia mangium,-39.05,-16.433333
Acacia mangium,-44.282889,-2.539083
Acacia mangium,-46.307253,-2.811575
Acacia mangium,-45.778611,-2.484167
Acacia mangium,-45.778611,-2.484167
Acacia mangium,-45.778611,-2.485639
Acacia mangium,-55.287556,-10.295333
Acacia mangium,-44.3105,-2.550194
Acacia mangium,-44.3105,-2.550194
Acacia mangium,-44.305583,-2.557694
Acacia mangium,-44.209467,-2.5747
Acacia mangium,-54.61,-20.388055
Acacia mangium,-39.419722,-16.560278
Acacia mangium,-48.5295,-25.7891
Acacia mangium,-45.194219,-22.808024
Acacia mangium,-37.125833,-10.855
Acacia mangium,-49.486389,-28.935556
Acacia mangium,-37.125833,-10.855
Acacia mangium,-49.486389,-28.935555
Acacia mangium,-44.276111,-2.599722
Acacia mangium,-44.276111,-2.599722
Acacia mangium,-54.528889,-20.416667
Acacia mangium,-34.976944,-6.502222
Acacia mangium,-38.5,-12.883333
Acacia mangium,-38.5,-12.883333
Acacia mangium,-47.311111,-3.536111
Acacia mangium,-47.407778,-2.989444
Acacia mangium,-48.446389,-1.433611
Acacia mangium,-54.936944,-2.636667
Acacia mangium,-48.446389,-1.433611
Acacia mangium,-41.448056,-21.797222
Acacia mangium,-39.181667,-17.101111
Acacia mangium,-39.25,-16.5
Acacia mangium,-51.856833,-23.009861
Acacia mangium,-37.98,-12.3739
Acacia mangium,-37.98,-12.373889
Acacia mangium,-41.448056,-21.797222
Acacia mangium,-35.826233,-8.503086
Acacia mangium,-46.797222,-1.134722
Acacia mangium,-41.448056,-21.797222
Acacia mangium,-48.936667,-26.903333
Acacia mangium,-37.104081,-10.263511
Acacia mangium,-48.936667,-26.903333
Acacia mangium,-36.836728,-10.311575
Acacia mangium,-47.855,-21.169444
Acacia mangium,-47.481944,-6.599722
Acacia mangium,-47.481944,-6.599722
