Species,decimalLongitude,decimalLatitude
Cestrum nocturnum,-38.987222,-12.219722
Cestrum nocturnum,-38.941944,-12.248889
Cestrum nocturnum,-43.672592,-22.532593
Cestrum nocturnum,-38.966667,-12.266667
Cestrum nocturnum,-39.11,-12.666389
Cestrum nocturnum,-61.139862,4.487667
Cestrum nocturnum,-49.255547,-16.694368
Cestrum nocturnum,-39.1136,-14.4745
Cestrum nocturnum,-39.193333,-14.795833
Cestrum nocturnum,-47.924928,-16.104123
Cestrum nocturnum,-43.161389,-22.227778
Cestrum nocturnum,-48.473809,-16.081611
Cestrum nocturnum,-49.128611,-25.605278
Cestrum nocturnum,-47.889485,-15.777111
Cestrum nocturnum,-40.140934,-14.399184
Cestrum nocturnum,-48.4325,-27.576944
Cestrum nocturnum,-51.275222,-23.284306
Cestrum nocturnum,-40.609514,-19.990989
Cestrum nocturnum,-40.06573,-13.5727
Cestrum nocturnum,-38.016667,-10.926972
Cestrum nocturnum,-39.1935,-14.1656
Cestrum nocturnum,-37.194444,-11.042778
Cestrum nocturnum,-37.328889,-11.074722
Cestrum nocturnum,-40.21187,-13.37324
Cestrum nocturnum,-49.236389,-25.545278
Cestrum nocturnum,-40.04166,-13.52228
Cestrum nocturnum,-49.236389,-25.545278
Cestrum nocturnum,-37.328889,-11.074722
Cestrum nocturnum,-43.488333,-20.381667
Cestrum nocturnum,-53.957222,-25.296111
Cestrum nocturnum,-43.302778000000004,-20.230833
Cestrum nocturnum,-39.060556,-12.401389
Cestrum nocturnum,-39.101667,-12.670278
Cestrum nocturnum,-52.881944,-22.603333
Cestrum nocturnum,-51.944986,-23.390906
Cestrum nocturnum,-37.083611,-10.503333
Cestrum nocturnum,-37.143056,-10.842778
Cestrum nocturnum,-37.734167,-11.033333
Cestrum nocturnum,-37.734222,-11.033222
Cestrum nocturnum,-39.39301,-14.10523
Cestrum nocturnum,-58.555556,-2.76405
Cestrum nocturnum,-47.8,-21.166667
Cestrum nocturnum,-35.842778,-8.714722
Cestrum nocturnum,-37.122222,-11.005278
Cestrum nocturnum,-37.206389,-11.014722
Cestrum nocturnum,-37.061667,-10.553333
Cestrum nocturnum,-37.061667,-10.553333
Cestrum nocturnum,-37.061667,-10.553333
Cestrum nocturnum,-37.105,-10.925556
Cestrum nocturnum,-37.105,-10.925556
Cestrum nocturnum,-37.206389,-10.921189
Cestrum nocturnum,-37.105,-10.925556
Cestrum nocturnum,-37.206389,-10.921189
Cestrum nocturnum,-57.687647,-16.062931
Cestrum nocturnum,-42.2725,-13.840833
Cestrum nocturnum,-48.776667,-26.548056
Cestrum nocturnum,-48.776667,-26.548055
Cestrum nocturnum,-35.295833,-8.114444
Cestrum nocturnum,-54.718333,-20.425556
Cestrum nocturnum,-54.718333,-20.425556
Cestrum nocturnum,-49.465,-18.9689
Cestrum nocturnum,-43.29,-20.18
Cestrum nocturnum,-52.0667,-25.85
Cestrum nocturnum,-48.916389,-22.443889
Cestrum nocturnum,-47.869444,-14.814444
Cestrum nocturnum,-47.860504,-15.779318
Cestrum nocturnum,-46.631667,-23.913333
Cestrum nocturnum,-46.6577974,-23.586877
Cestrum nocturnum,-49.380556,-20.81
Cestrum nocturnum,-49.380556,-20.81
Cestrum nocturnum,-47.3,-21.266667
Cestrum nocturnum,-47.3,-21.266667
Cestrum nocturnum,-47.0608,-22.9056
Cestrum nocturnum,-47.0608,-22.9056
Cestrum nocturnum,-47.929722,-15.779722
Cestrum nocturnum,-48.445,-22.8858
Cestrum nocturnum,-48.0531,-23.5917
Cestrum nocturnum,-46.9858,-22.7056
Cestrum nocturnum,-47.0608,-22.9056
Cestrum nocturnum,-43.178611,-22.505
Cestrum nocturnum,-43.1786,-22.505
Cestrum nocturnum,-49,-22
Cestrum nocturnum,-46.62,-24.08
Cestrum nocturnum,-47.0608,-22.9056
Cestrum nocturnum,-42.8818439,-20.758024
Cestrum nocturnum,-48,-12
Cestrum nocturnum,-42.881667,-20.754167
Cestrum nocturnum,-40.066667,-12.666397
