Species,decimalLongitude,decimalLatitude
Gymnotus pantanal,-53.27585,-22.710556
Gymnotus pantanal,-53.484167,-23.083889
Gymnotus pantanal,-51.464164,-22.492803
Gymnotus pantanal,-51.464164,-22.492803
Gymnotus pantanal,-51.611289,-22.280131
Gymnotus pantanal,-51.878664,-22.425114
Gymnotus pantanal,-54.590278,-25.452222
Gymnotus pantanal,-54.375794,-25.433478
Gymnotus pantanal,-52.821944,-23.886111
Gymnotus pantanal,-54.053333,-21.085
Gymnotus pantanal,-53.528055,-24.350555
Gymnotus pantanal,-54.046944,-24.126388
Gymnotus pantanal,-54.046944,-24.126388
Gymnotus pantanal,-53.865555,-24.111111
Gymnotus pantanal,-53.785,-24.201944
Gymnotus pantanal,-53.785,-24.201944
Gymnotus pantanal,-53.8125,-24.290277
Gymnotus pantanal,-54.053333,-21.085
Gymnotus pantanal,-53.865555,-24.111111
Gymnotus pantanal,-53.853333,-24.293333
Gymnotus pantanal,-52.821944,-23.886111
Gymnotus pantanal,-52.821944,-23.886111
Gymnotus pantanal,-52.711667,-23.925278
Gymnotus pantanal,-53.475,-24.984167
Gymnotus pantanal,-53.328055,-24.278888
Gymnotus pantanal,-53.328055,-24.278888
Gymnotus pantanal,-53.46673,-24.205172
Gymnotus pantanal,-54.069111,-22.238694
Gymnotus pantanal,-54.069111,-22.238694
Gymnotus pantanal,-54.069111,-22.238694
Gymnotus pantanal,-56.436,-16.993
Gymnotus pantanal,-56.436,-16.993
Gymnotus pantanal,-56.44,-16.99
Gymnotus pantanal,-56.44,-16.99
Gymnotus pantanal,-51.623889,-21.57
Gymnotus pantanal,-55.988,-16.277
Gymnotus pantanal,-55.988,-16.277
Gymnotus pantanal,-55.99,-16.28
Gymnotus pantanal,-55.99,-16.28
Gymnotus pantanal,-52.9225,-23.076389
Gymnotus pantanal,-51.01325,-22.878722
Gymnotus pantanal,-51.01325,-22.878722
Gymnotus pantanal,-50.986083,-23.265556
Gymnotus pantanal,-50.986083,-23.265556
Gymnotus pantanal,-54.232669,-24.105511
Gymnotus pantanal,-53.595361,-24.97145
Gymnotus pantanal,-50.986083,-23.265556
Gymnotus pantanal,-50.986083,-23.265556
Gymnotus pantanal,-57.549,-18.591
Gymnotus pantanal,-57.549,-18.591
Gymnotus pantanal,-57.549,-18.591
Gymnotus pantanal,-53.826389,-24.37
Gymnotus pantanal,-57.55,-18.59
Gymnotus pantanal,-57.55,-18.59
Gymnotus pantanal,-57.55,-18.59
Gymnotus pantanal,-53.154167,-24.036944
Gymnotus pantanal,-53.826389,-24.37
Gymnotus pantanal,-53.900833,-24.194444
Gymnotus pantanal,-53.900833,-24.184167
Gymnotus pantanal,-51.965556,-23.620278
Gymnotus pantanal,-52.466111,-23.351667
Gymnotus pantanal,-65.320556,-9.523056
Gymnotus pantanal,-54.0189,-23.9328
Gymnotus pantanal,-53.873056,-24.211111
Gymnotus pantanal,-65.265833,-10.865833
Gymnotus pantanal,-51.986111,-23.361111
Gymnotus pantanal,-54.535417,-25.58505
Gymnotus pantanal,-54.535417,-25.58505
Gymnotus pantanal,-52.501944,-23.379722
Gymnotus pantanal,-51.959722,-23.366389
Gymnotus pantanal,-50.997111,-23.094222
Gymnotus pantanal,-50.997111,-23.094222
Gymnotus pantanal,-53.257778,-22.765556
Gymnotus pantanal,-53.919444,-23.658333
Gymnotus pantanal,-53.919444,-23.658333
Gymnotus pantanal,-57.018056,-19.576667
Gymnotus pantanal,-57.018056,-19.576667
Gymnotus pantanal,-57.018056,-19.576667
Gymnotus pantanal,-57.018056,-19.576667
Gymnotus pantanal,-57,-19.34
Gymnotus pantanal,-51.883333,-23.308333
Gymnotus pantanal,-51.883333,-23.333333
Gymnotus pantanal,-53.7725,-24.715556
Gymnotus pantanal,-53.7725,-24.715556
Gymnotus pantanal,-53.715278,-24.734722
Gymnotus pantanal,-53.0526,-22.6326
Gymnotus pantanal,-53.0526,-22.6326
