Species,decimalLongitude,decimalLatitude
Apis mellifera,-47.721782,-22.889133
Apis mellifera,-49.297246,-16.741931
Apis mellifera,-39.862237,-18.677204
Apis mellifera,-46.728477,-23.569896
Apis mellifera,-46.734848,-23.456065
Apis mellifera,-46.734768,-23.456094
Apis mellifera,-39.33006,-7.179772
Apis mellifera,-40.005622,-19.272562
Apis mellifera,-46.735564,-23.465083
Apis mellifera,-46.730439,-23.566311
Apis mellifera,-40.336377,-20.364465
Apis mellifera,-46.133262,-23.852928
Apis mellifera,-35.223515,-5.930694
Apis mellifera,-43.06485,-22.546381
Apis mellifera,-51.354719,-20.432178
Apis mellifera,-42.037003,-12.860338
Apis mellifera,-46.62087,-23.638899
Apis mellifera,-47.88202,-22.024424
Apis mellifera,-46.730439,-23.566311
Apis mellifera,-53.713635,-29.714318
Apis mellifera,-39.702522,-18.403633
Apis mellifera,-48.516322,-21.399363
Apis mellifera,-56.082109,-9.844687
Apis mellifera,-49.388805,-20.674677
Apis mellifera,-46.485256,-23.525968
Apis mellifera,-47.86624,-15.76529
Apis mellifera,-47.054892,-22.878841
Apis mellifera,-47.050823,-22.876092
Apis mellifera,-40.917088,-5.144013
Apis mellifera,-38.605488,-3.938231
Apis mellifera,-44.375701,-9.127906
Apis mellifera,-47.020853,-22.904387
Apis mellifera,-44.307651,-2.556782
Apis mellifera,-47.132346,-22.955667
Apis mellifera,-42.145743,-20.246056
Apis mellifera,-40.967961,-13.14325
Apis mellifera,-49.412867,-16.569867
Apis mellifera,-44.308235,-2.556535
Apis mellifera,-47.811838,-15.79717
Apis mellifera,-46.730439,-23.566311
Apis mellifera,-54.439675,-25.687762
Apis mellifera,-48.630039,-26.940122
Apis mellifera,-56.064893,-9.874703
Apis mellifera,-56.064872,-9.874672
Apis mellifera,-56.066143,-9.874706
Apis mellifera,-38.642017,-3.718936
Apis mellifera,-48.482133,-27.68197
Apis mellifera,-46.721618,-23.56583
Apis mellifera,-51.060694,-27.560267
Apis mellifera,-35.859128,-9.378806
Apis mellifera,-44.421965,-19.887547
Apis mellifera,-49.358107,-28.707278
Apis mellifera,-40.224339,-17.370451
Apis mellifera,-41.042599,-20.502085
Apis mellifera,-44.308706,-2.5575040000000002
Apis mellifera,-42.344006,-22.298429
Apis mellifera,-46.621023,-23.63884
Apis mellifera,-46.66082,-23.502405
Apis mellifera,-44.305891,-2.552424
Apis mellifera,-48.417633,-27.573145
Apis mellifera,-47.869522,-15.763042
Apis mellifera,-47.088718,-22.895745
Apis mellifera,-47.8671,-15.7653
Apis mellifera,-35.165012,-7.923776
Apis mellifera,-43.650558,-19.211828
Apis mellifera,-42.042302,-20.962874
Apis mellifera,-50.138147,-24.89124
Apis mellifera,-35.172967,-7.932122
Apis mellifera,-46.621826,-23.638746
Apis mellifera,-48.078472,-16.017345
Apis mellifera,-38.527014,-3.732715
Apis mellifera,-48.281927,-18.925947
Apis mellifera,-44.160469,-2.556203
Apis mellifera,-47.212514,-23.459066
Apis mellifera,-46.514934,-23.773383
Apis mellifera,-38.570121,-3.73222
Apis mellifera,-49.089096,-26.912960000000002
Apis mellifera,-49.342562,-16.781752
Apis mellifera,-47.455867,-23.562194
Apis mellifera,-47.869738,-15.762795
Apis mellifera,-47.869352,-15.763549
Apis mellifera,-47.547783,-22.405319
Apis mellifera,-48.259228,-18.885264
Apis mellifera,-46.684055,-23.576495
Apis mellifera,-47.525063,-23.581275
Apis mellifera,-43.238541,-2.485646
Apis mellifera,-41.923824,-18.844104
Apis mellifera,-48.258733,-18.883949
Apis mellifera,-54.785153,-20.728689
Apis mellifera,-46.624265,-23.638177
Apis mellifera,-46.642677,-23.583221
Apis mellifera,-43.464938,-20.370738
Apis mellifera,-43.464897,-20.370745
Apis mellifera,-48.258631,-18.884114
Apis mellifera,-48.25862,-18.884063
Apis mellifera,-46.62045,-23.650872
Apis mellifera,-48.258542,-18.883964
Apis mellifera,-48.259006,-18.884904
Apis mellifera,-44.210243,-2.589574
Apis mellifera,-51.200032,-30.026013
Apis mellifera,-42.638657,-21.530712
Apis mellifera,-51.452184,-22.120631
Apis mellifera,-46.61788,-23.639335
Apis mellifera,-48.258973,-18.885549
Apis mellifera,-47.86922,-20.607091
Apis mellifera,-48.260351,-18.88601
Apis mellifera,-47.866152,-15.765543
Apis mellifera,-49.305533,-25.423281
Apis mellifera,-46.543518,-23.14327
Apis mellifera,-35.965159,-8.262172
Apis mellifera,-54.579063,-16.459322
Apis mellifera,-46.543663,-23.647198
Apis mellifera,-59.955406,-3.145539
Apis mellifera,-45.429233,-22.439314
Apis mellifera,-48.260609,-18.885039
Apis mellifera,-52.671482,-26.227436
Apis mellifera,-46.70613,-23.347757
Apis mellifera,-46.728477,-23.569896
Apis mellifera,-46.899653,-22.752563
Apis mellifera,-42.497062,-22.310076
Apis mellifera,-42.497062,-22.310076
Apis mellifera,-43.744581,-19.51917
Apis mellifera,-46.641048,-23.057273
Apis mellifera,-47.044828,-23.309692
Apis mellifera,-49.594107,-27.364988
Apis mellifera,-47.876061,-21.997855
Apis mellifera,-49.372318,-26.558172
Apis mellifera,-38.635256,-3.835251
