Species,decimalLongitude,decimalLatitude
Arundo donax,-47.807628,-15.834339
Arundo donax,-37.051533,-6.469953
Arundo donax,-48.642031,-26.889738
Arundo donax,-43.657013,-22.989958
Arundo donax,-53.071816,-26.052123
Arundo donax,-43.656667,-22.990278
Arundo donax,-51.23093,-29.239318
Arundo donax,-51.545281,-21.459444
Arundo donax,-36.363444,-7.426787
Arundo donax,-48.50671,-27.588339
Arundo donax,-47.937719,-15.781131
Arundo donax,-52.248056,-31.764167
Arundo donax,-48.023747,-15.840227
Arundo donax,-48.026802000000004,-15.845398
Arundo donax,-43.920518,-19.96488
Arundo donax,-48.633889,-28.111667
Arundo donax,-48.633889,-28.111667
Arundo donax,-47.929722,-15.779722
Arundo donax,-47.929722,-15.779722
Arundo donax,-53.716389,-27.025278
Arundo donax,-53.716389,-27.025278
Arundo donax,-47.801667,-15.826944
Arundo donax,-50.693687,-29.824412
Arundo donax,-47.933333,-15.766667
Arundo donax,-48.531944,-27.611111
Arundo donax,-48.527778,-27.626111
Arundo donax,-48.527778,-27.626111
Arundo donax,-48.526944,-27.631111
Arundo donax,-48.526944,-27.631111
Arundo donax,-47.866667,-15.933333
Arundo donax,-46.9575,-23.756111
Arundo donax,-47.935833,-15.734444
Arundo donax,-47.896111,-15.768333
Arundo donax,-52.268611,-29.383333
Arundo donax,-47.565,-15.505556
Arundo donax,-47.565,-15.505556
Arundo donax,-47.565,-15.505556
Arundo donax,-47.565,-15.505556
Arundo donax,-47.565,-15.505556
Arundo donax,-47.565,-15.505556
Arundo donax,-47.947222,-15.848611
Arundo donax,-47.85,-15.866667
Arundo donax,-47.85,-15.866667
Arundo donax,-47.85,-15.866667
Arundo donax,-47.85,-15.866667
Arundo donax,-47.887778,-15.793889
Arundo donax,-39.1,-12.666667
Arundo donax,-39.1,-12.666667
Arundo donax,-48.47,-27.6
Arundo donax,-48.46666,-27.6
Arundo donax,-47.0608,-22.9056
Arundo donax,-45.0711,-23.4339
Arundo donax,-45.4131,-23.6203
Arundo donax,-43.4418,-22.9212
Arundo donax,-37.053436,-10.971019
