Species,decimalLongitude,decimalLatitude
Citrus sinensis,-38.883333,-12.366667
Citrus sinensis,-38.883333,-12.883333
Citrus sinensis,-38.883333,-12.366667
Citrus sinensis,-38.883333,-12.366667
Citrus sinensis,-38.883333,-12.366667
Citrus sinensis,-38.883333,-12.366667
Citrus sinensis,-52.325806,-24.102306
Citrus sinensis,-53.189944,-24.533417
Citrus sinensis,-49.25,-16.266667
Citrus sinensis,-42.2692,-22.5006
Citrus sinensis,-47.2181,-23.0903
Citrus sinensis,-45.25,-3.5
Citrus sinensis,-47.4170984,-21.8173707
Citrus sinensis,-53.7167,-22.2833
Citrus sinensis,-46.78,-23.2
Citrus sinensis,-52.143056,-13.799784
Citrus sinensis,-41.981797,-13.441987
Citrus sinensis,-41.981797,-13.441987
Citrus sinensis,-41.981797,-13.441987
