scientific_name,decimalLongitude,decimalLatitude
Digitaria eriantha,-48.63467,-26.85436
Digitaria eriantha,-50.070278,-29.872222
Digitaria eriantha,-50.070278,-29.872222
Digitaria eriantha,-50.070278,-29.872222
Digitaria eriantha,-50.070278,-29.872222
Digitaria eriantha,-50.070289,-29.872353
Digitaria eriantha,-50.070278,-29.872222
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-39.2,-12.8
Digitaria eriantha,-49.363611,-28.934444
Digitaria eriantha,-49.363611,-28.934444
Digitaria eriantha,-50.234722,-29.856944
Digitaria eriantha,-50.234722,-29.856944
Digitaria eriantha,-50.234711,-29.856883
Digitaria eriantha,-40.5,-19.62
Digitaria eriantha,-37.010278,-8.4325
Digitaria eriantha,-37.010278,-8.4325
Digitaria eriantha,-52.893889,-30.039444
Digitaria eriantha,-52.342222,-31.771944
Digitaria eriantha,-46.621944,-23.654444
Digitaria eriantha,-46.621883,-23.654505
Digitaria eriantha,-46.63,-23.540278
Digitaria eriantha,-51.328056,-30.101167
Digitaria eriantha,-51.118389,-30.046583
Digitaria eriantha,-34.881111,-8.054167
Digitaria eriantha,-48.654444,-26.899444
Digitaria eriantha,-48.654444,-26.899444
Digitaria eriantha,-34.881111,-8.054167
Digitaria eriantha,-34.881111,-8.054167
Digitaria eriantha,-47.0608,-22.9056
Digitaria eriantha,-47.077171,-22.870251
Digitaria eriantha,-47.0608,-22.9056
