scientific_name,decimalLongitude,decimalLatitude
Pyrrhulina brevis,-60.692778,-1.426389
Pyrrhulina brevis,-47.55,-1.531667
Pyrrhulina brevis,-59.263889,-1.823889
Pyrrhulina brevis,-59.975194,-2.931639
Pyrrhulina brevis,-59.974844,-2.930975
Pyrrhulina brevis,-60.515118,-2.776026
Pyrrhulina brevis,-56.264167,-2.311667
Pyrrhulina brevis,-57.02,-3.605
Pyrrhulina brevis,-56.150833,-2.535278
Pyrrhulina brevis,-56.150833,-2.535278
Pyrrhulina brevis,-48.298056,-1.690278
Pyrrhulina brevis,-48.365556,-1.720833
Pyrrhulina brevis,-48.386111,-1.6925
Pyrrhulina brevis,-59.109,-3.98323
Pyrrhulina brevis,-48.400278,-1.752222
Pyrrhulina brevis,-48.365556,-1.720833
Pyrrhulina brevis,-48.386111,-1.6925
Pyrrhulina brevis,-51.720528,-3.096722
Pyrrhulina brevis,-59.555806,-1.992056
Pyrrhulina brevis,-59.306639,-2.116722
Pyrrhulina brevis,-59.306639,-2.116722
Pyrrhulina brevis,-59.555806,-1.992056
Pyrrhulina brevis,-59.306639,-2.116722
Pyrrhulina brevis,-59.306639,-2.116722
Pyrrhulina brevis,-56.137222,-2.176389
Pyrrhulina brevis,-57.02,-3.605
Pyrrhulina brevis,-55.93,-2.711111
Pyrrhulina brevis,-56.150833,-2.535278
Pyrrhulina brevis,-56.264167,-2.311667
Pyrrhulina brevis,-56.150833,-2.535278
Pyrrhulina brevis,-59.006944,-3.225556
Pyrrhulina brevis,-59.004722,-3.223056
Pyrrhulina brevis,-64.570583,-6.494694
Pyrrhulina brevis,-64.554556,-6.504667
Pyrrhulina brevis,-64.575472,-6.574028
Pyrrhulina brevis,-60.092417,-2.34675
Pyrrhulina brevis,-60.112722,-2.336
Pyrrhulina brevis,-59.970472,-2.36725
Pyrrhulina brevis,-61.916033,-9.002556
Pyrrhulina brevis,-59.031639,-13.549361
Pyrrhulina brevis,-59.031639,-13.549361
Pyrrhulina brevis,-61.390556,-4.746944
