Species,decimalLongitude,decimalLatitude
Monstera deliciosa,-52.404417,-29.769363
Monstera deliciosa,-51.05318,-30.048299
Monstera deliciosa,-54.438378,-25.689187
Monstera deliciosa,-51.997962,-29.458945
Monstera deliciosa,-47.876339,-21.984717
Monstera deliciosa,-43.204253,-22.940021
Monstera deliciosa,-53.846004,-29.697784
Monstera deliciosa,-54.438597,-25.690078
Monstera deliciosa,-52.38085,-28.232866
Monstera deliciosa,-46.565115,-23.677777
Monstera deliciosa,-49.017462,-27.081813
Monstera deliciosa,-46.657599,-23.561915
Monstera deliciosa,-51.104388,-30.057403
Monstera deliciosa,-46.842436,-23.174495
Monstera deliciosa,-49.193507,-26.653293
Monstera deliciosa,-46.717174,-23.567341
Monstera deliciosa,-41.851642,-20.419547
Monstera deliciosa,-41.843384,-20.41956
Monstera deliciosa,-46.528299,-23.675196
Monstera deliciosa,-46.599942,-23.226245
Monstera deliciosa,-42.898548,-22.42308
Monstera deliciosa,-43.435334,-22.585967
Monstera deliciosa,-43.435334,-22.585967
Monstera deliciosa,-46.856136,-23.564377
Monstera deliciosa,-44.214622,-20.11974
Monstera deliciosa,-44.615076,-22.433978
Monstera deliciosa,-43.26457,-22.521819
Monstera deliciosa,-46.721775,-23.63268
Monstera deliciosa,-47.031034,-22.895222
Monstera deliciosa,-46.886589,-23.193487
Monstera deliciosa,-46.886561,-23.193529
Monstera deliciosa,-42.881558,-20.755917
Monstera deliciosa,-49.07878,-26.904728
Monstera deliciosa,-49.183097,-25.414367
Monstera deliciosa,-49.278921,-26.794102
Monstera deliciosa,-43.161899,-22.435197
Monstera deliciosa,-46.725376,-23.546309
Monstera deliciosa,-46.635012,-23.702385
Monstera deliciosa,-43.172575,-22.503085
Monstera deliciosa,-46.746392,-23.585707
Monstera deliciosa,-49.280266,-25.377979
Monstera deliciosa,-49.248718,-25.441402
Monstera deliciosa,-46.469967,-23.576671
Monstera deliciosa,-48.954493,-26.918762
Monstera deliciosa,-46.67538,-23.592522
Monstera deliciosa,-46.615908,-23.506187
Monstera deliciosa,-46.649034,-23.550031
Monstera deliciosa,-46.626605,-23.620492
Monstera deliciosa,-46.626503,-23.638928
Monstera deliciosa,-46.757405,-23.457287
Monstera deliciosa,-43.566101,-22.60099
Monstera deliciosa,-43.436036,-22.585445
