Species,decimalLongitude,decimalLatitude
Rhinella diptycha,-39.465563,-11.39356
Rhinella diptycha,-44.928252,-21.305038
Rhinella diptycha,-39.830557,-8.779286
Rhinella diptycha,-47.282538,-15.229353
Rhinella diptycha,-35.264986,-9.091835
Rhinella diptycha,-47.30112,-22.226202
Rhinella diptycha,-35.260247,-9.095426
Rhinella diptycha,-48.484409,-8.063098
Rhinella diptycha,-35.262883,-9.099706
Rhinella diptycha,-36.837554,-9.87795
Rhinella diptycha,-51.726389,-17.888103
Rhinella diptycha,-39.438645,-7.230708
Rhinella diptycha,-35.262069,-9.087148
Rhinella diptycha,-40.917617,-5.140718
Rhinella diptycha,-40.916203,-5.141687
Rhinella diptycha,-47.859502,-21.164655
Rhinella diptycha,-40.915675,-5.137812
Rhinella diptycha,-35.128164,-8.681096
Rhinella diptycha,-34.970701,-6.816263
Rhinella diptycha,-38.6426,-3.970133
Rhinella diptycha,-38.238064,-12.833223
Rhinella diptycha,-39.056586,-5.069387
Rhinella diptycha,-35.262882,-9.096747
Rhinella diptycha,-48.053253,-16.116267
Rhinella diptycha,-52.908453,-18.122433
Rhinella diptycha,-35.006244,-6.868335
Rhinella diptycha,-35.844309,-8.720242
Rhinella diptycha,-35.004211,-8.077439
Rhinella diptycha,-47.686666,-16.740432
Rhinella diptycha,-47.686666,-16.740432
Rhinella diptycha,-47.765787,-14.135805
Rhinella diptycha,-57.878685,-21.688274
Rhinella diptycha,-36.548499,-6.274672
Rhinella diptycha,-54.49127,-25.481129
Rhinella diptycha,-49.57237,-20.880794
Rhinella diptycha,-41.036003,-3.68423
Rhinella diptycha,-51.44605,-22.115744
Rhinella diptycha,-37.326453,-5.202725
Rhinella diptycha,-54.693672,-29.690764
Rhinella diptycha,-48.927971,-16.322684
Rhinella diptycha,-50.143137,-15.942156
Rhinella diptycha,-47.867288,-15.723212
Rhinella diptycha,-53.840912,-29.064976
Rhinella diptycha,-46.393588,-20.534047
Rhinella diptycha,-54.106536,-31.333227
Rhinella diptycha,-39.282831,-6.370962
Rhinella diptycha,-47.773133,-16.112325
Rhinella diptycha,-49.110926,-16.503453
Rhinella diptycha,-36.100053,-5.588149
Rhinella diptycha,-36.049911,-5.69054
Rhinella diptycha,-37.326628,-5.203367
Rhinella diptycha,-53.721229,-24.629979
Rhinella diptycha,-53.721229,-24.629979
Rhinella diptycha,-51.698472,-23.349727
Rhinella diptycha,-51.83427,-21.888034
Rhinella diptycha,-47.26223,-21.041355
Rhinella diptycha,-50.857107,-16.802225
Rhinella diptycha,-47.065669,-23.692255
Rhinella diptycha,-50.44663,-16.950459
Rhinella diptycha,-53.033472,-24.198557
Rhinella diptycha,-49.466655,-20.944405
Rhinella diptycha,-42.295905,-3.267642
Rhinella diptycha,-46.432895,-13.957462
Rhinella diptycha,-37.325904,-5.201876
Rhinella diptycha,-47.943428,-21.963316
Rhinella diptycha,-48.436608,-6.24762
