Species,decimalLongitude,decimalLatitude
Lonicera japonica,-49.035675,-25.410463
Lonicera japonica,-52.681773,-26.201014
Lonicera japonica,-47.824061,-15.776799
Lonicera japonica,-50.092841,-29.906914
Lonicera japonica,-53.428445,-30.900112
Lonicera japonica,-50.602673,-28.0962
Lonicera japonica,-49.57161,-25.46714
Lonicera japonica,-51.303333,-26.818889
Lonicera japonica,-51.303333,-26.818889
Lonicera japonica,-53.782742,-29.699502
Lonicera japonica,-49.125736,-25.569372
Lonicera japonica,-44.898488,-23.006856
Lonicera japonica,-43.953185,-19.794824
Lonicera japonica,-51.21048,-30.084358
Lonicera japonica,-42.546055,-22.380887
Lonicera japonica,-42.546078,-22.380856
Lonicera japonica,-52.39743,-31.564592
Lonicera japonica,-44.82123,-23.151345
Lonicera japonica,-43.054726,-22.550648
Lonicera japonica,-45.594391,-22.740846
Lonicera japonica,-42.507278,-22.398162
Lonicera japonica,-46.879868,-23.585522
Lonicera japonica,-52.485528,-31.542019
Lonicera japonica,-49.588707,-28.553262
Lonicera japonica,-49.550574,-28.398449
Lonicera japonica,-49.221674,-25.486115
Lonicera japonica,-46.749179,-24.163852
Lonicera japonica,-49.303604,-25.414818
Lonicera japonica,-49.305935,-25.414206
Lonicera japonica,-49.235085,-25.452632
Lonicera japonica,-46.946018,-23.076381
Lonicera japonica,-53.404527,-27.360663
Lonicera japonica,-49.329176,-26.839585
Lonicera japonica,-47.086322,-23.575447
Lonicera japonica,-54.66124,-30.992553
Lonicera japonica,-46.296762,-23.776197
Lonicera japonica,-50.090805,-29.160512
Lonicera japonica,-51.175833,-25.744722
Lonicera japonica,-49.290844,-25.418396
Lonicera japonica,-49.888333,-28.441111
Lonicera japonica,-50.221389,-28.350278
Lonicera japonica,-49.888333,-28.441111
Lonicera japonica,-50.221389,-28.350278
Lonicera japonica,-49.355928,-25.492886
Lonicera japonica,-49.254468,-25.338588
Lonicera japonica,-50.86921,-30.177251
Lonicera japonica,-50.886667,-26.463333
Lonicera japonica,-50.886667,-26.463333
Lonicera japonica,-51.417026,-29.281788
Lonicera japonica,-49.610833,-28.546667
Lonicera japonica,-49.710104,-25.462092
Lonicera japonica,-49.610833,-28.546667
Lonicera japonica,-51.163333,-29.130278
Lonicera japonica,-46.260992,-23.720617
Lonicera japonica,-49.590042,-28.009659
Lonicera japonica,-52.070977,-29.238524
Lonicera japonica,-51.207762,-30.135892
Lonicera japonica,-50.675408,-29.312443
Lonicera japonica,-50.265556,-30.332778
Lonicera japonica,-50.163007,-27.01489
Lonicera japonica,-49.383056,-26.241944
Lonicera japonica,-49.383056,-26.241944
Lonicera japonica,-49.383056,-26.241944
Lonicera japonica,-49.383056,-26.241944
Lonicera japonica,-51.071111,-29.360833
Lonicera japonica,-51.152778,-29.139722
Lonicera japonica,-51.63,-29.2075
Lonicera japonica,-51.038611,-26.776389000000002
Lonicera japonica,-52.636822,-31.646107
Lonicera japonica,-52.638683,-31.58372
Lonicera japonica,-51.049124,-28.966021
Lonicera japonica,-51.146836,-30.206773
Lonicera japonica,-51.236389,-29.185
Lonicera japonica,-52.159099,-32.178744
Lonicera japonica,-51.536547,-28.669874
Lonicera japonica,-49.306641,-25.419524
Lonicera japonica,-50.596898,-25.223573
Lonicera japonica,-51.597361,-25.918167
Lonicera japonica,-49.383333,-26.241389
Lonicera japonica,-47.882166,-15.793222
Lonicera japonica,-49.383333,-26.241389
Lonicera japonica,-49.383333,-26.241389
Lonicera japonica,-49.207053,-25.543301
