Species,decimalLongitude,decimalLatitude
Equus asinus,-35.223515,-5.930694
Equus asinus,-39.465129,-11.401773
Equus asinus,-49.46936,-19.023568
Equus asinus,-43.798481,-20.519214
Equus asinus,-40.227481,-20.138458
Equus asinus,-44.1916,-2.565351
Equus asinus,-42.707449,-2.592574
Equus asinus,-42.705024,-2.592703
Equus asinus,-46.922603,-22.838183
Equus asinus,-41.527394,-2.911865
Equus asinus,-41.526608,-2.912225
Equus asinus,-35.174462,-5.963951
Equus asinus,-38.868617,-10.185853
Equus asinus,-43.142039,-22.364819
Equus asinus,-41.745088,-12.465794
Equus asinus,-41.117515,-12.102918
