scientific_name,decimalLongitude,decimalLatitude
Agave sisalana,-35.181526,-5.833309
Agave sisalana,-60.625943,-3.295575
Agave sisalana,14,-14.355833
Agave sisalana,-39.42,-10.799722
Agave sisalana,-34.848219,-7.854504
Agave sisalana,-34.848157,-7.854522
Agave sisalana,-34.845503,-7.851083
Agave sisalana,-38.208961,-9.393258
Agave sisalana,-37.405858,-7.266185
Agave sisalana,-48.76355,-16.259558
Agave sisalana,-37.053333,-10.960556
Agave sisalana,-36.516697,-8.877996
Agave sisalana,-35.908889,-5.132222
Agave sisalana,-35.908889,-5.132222
Agave sisalana,-37.382462,-7.256485
Agave sisalana,-41.441944,-10.617778
Agave sisalana,-38.6358,-7.783405
Agave sisalana,-41.534722,-10.423889
Agave sisalana,-37.246111,-8.582536
Agave sisalana,-41.331667,-10.504444
Agave sisalana,-38.891888,-7.620888
Agave sisalana,-41.15,-11.55
Agave sisalana,-41.15,-11.55
Agave sisalana,-41.15,-11.55
Agave sisalana,-41.15,-11.55
Agave sisalana,-41.15,-11.55
Agave sisalana,-41.15,-11.55
Agave sisalana,-40.083333,-13.85
Agave sisalana,-40.083333,-13.85
Agave sisalana,-40.083333,-13.85
Agave sisalana,-47.9297,-15.7797
Agave sisalana,-37.344167,-5.188611
Agave sisalana,-39.083333,-12.083333
Agave sisalana,-39.083333,-12.533333
Agave sisalana,-39.083333,-12.533333
Agave sisalana,-39.083333,-12.533333
Agave sisalana,-39.083333,-12.533333
Agave sisalana,-39.083333,-12.533333
Agave sisalana,-47.0608,-22.9056
Agave sisalana,-47.077171,-22.870251
Agave sisalana,-34.863056,-7.115
Agave sisalana,-47.077171,-22.870251
Agave sisalana,-37.0312,-10.5738
