Species,decimalLongitude,decimalLatitude
Hyphessobrycon eques,-48.875196,-20.09936
Hyphessobrycon eques,-53.085136,-21.587834
Hyphessobrycon eques,-48.712704,-23.342618
Hyphessobrycon eques,-56.437461,-21.43681
Hyphessobrycon eques,-41.287895,-21.749348
Hyphessobrycon eques,-50.42555,-21.700213
Hyphessobrycon eques,-49.748333,-23.096389
Hyphessobrycon eques,-56.443496,-21.438592
Hyphessobrycon eques,-48.712704,-23.342618
Hyphessobrycon eques,-55.826182,-20.460187
Hyphessobrycon eques,-50.264344,-21.802154
Hyphessobrycon eques,-50.172848,-21.695189
Hyphessobrycon eques,-50.061331,-21.704339
Hyphessobrycon eques,-45.610878,-22.985083
Hyphessobrycon eques,-55.826182,-20.460187
Hyphessobrycon eques,-59.818569,-3.720747
Hyphessobrycon eques,-57.304864,-18.499147
Hyphessobrycon eques,-51.878664,-22.425114
Hyphessobrycon eques,-55.992397,-28.674617
Hyphessobrycon eques,-52.517203,-21.702294
Hyphessobrycon eques,-52.517203,-21.702294
Hyphessobrycon eques,-47.8380146,-22.6713923
Hyphessobrycon eques,-56.4125,-20.476667
Hyphessobrycon eques,-58.507028,-3.086639
Hyphessobrycon eques,-57.018333,-19.576667
Hyphessobrycon eques,-58.248975,-2.799822
Hyphessobrycon eques,-55.628611,-19.507778
Hyphessobrycon eques,-55.612222,-19.504167
Hyphessobrycon eques,-56.975,-19.607778
Hyphessobrycon eques,-45.509,-23.563
Hyphessobrycon eques,-57.498136,-19.021735
Hyphessobrycon eques,-46.9471874,-22.2383832
Hyphessobrycon eques,-58.30253,-3.05119
Hyphessobrycon eques,-41.066667,-19.483333
Hyphessobrycon eques,-41.066667,-19.483333
Hyphessobrycon eques,-41.066667,-19.483333
Hyphessobrycon eques,-53.737222,-17.993611
Hyphessobrycon eques,-54.575,-18.708611
Hyphessobrycon eques,-57.664667,-18.99275
Hyphessobrycon eques,-57.664667,-18.99275
Hyphessobrycon eques,-57.019722,-19.577778
Hyphessobrycon eques,-45.509,-23.563
Hyphessobrycon eques,-57.040556,-19.525833
Hyphessobrycon eques,-57.040556,-19.525833
Hyphessobrycon eques,-51.631611,-22.660278
Hyphessobrycon eques,-54.79944,-18.43694
Hyphessobrycon eques,-56.38917,-20.25972
Hyphessobrycon eques,-54.677222,-18.506389
Hyphessobrycon eques,-54.357778,-24.827778
Hyphessobrycon eques,-51.796556,-21.134131
Hyphessobrycon eques,-49.676111,-21.921889
Hyphessobrycon eques,-49.676111,-21.921889
Hyphessobrycon eques,-51.711333,-21.618444
Hyphessobrycon eques,-51.711333,-21.618444
Hyphessobrycon eques,-51.796556,-21.134131
Hyphessobrycon eques,-51.765806,-21.115389
Hyphessobrycon eques,-51.633056,-21.23675
Hyphessobrycon eques,-51.720889,-20.940167
Hyphessobrycon eques,-51.720889,-20.940167
Hyphessobrycon eques,-52.39875,-21.880278
Hyphessobrycon eques,-52.465222,-22.018722
Hyphessobrycon eques,-49.942306,-22.063972
Hyphessobrycon eques,-50.081611,-22.083056
Hyphessobrycon eques,-49.397694,-21.174139
Hyphessobrycon eques,-41.586944,-22.049444
Hyphessobrycon eques,-57.018056,-19.576667
Hyphessobrycon eques,-57.018056,-19.576667
Hyphessobrycon eques,-47.443611,-20.746667
Hyphessobrycon eques,-47.433333,-20.731389
Hyphessobrycon eques,-47.358611,-20.721944
Hyphessobrycon eques,-47.35,-20.737222
Hyphessobrycon eques,-39.911111,-19.5025
Hyphessobrycon eques,-40.013917,-19.747278
Hyphessobrycon eques,-46.932778,-22.813889
Hyphessobrycon eques,-47.443611,-20.746667
Hyphessobrycon eques,-47.35,-20.737222
Hyphessobrycon eques,-47.429722,-20.733611
Hyphessobrycon eques,-40.611944,-19.47
Hyphessobrycon eques,-54.815556,-20.550833
Hyphessobrycon eques,-51.281778,-23.297333
Hyphessobrycon eques,-53.752528,-22.692333
Hyphessobrycon eques,-53.764972,-22.697472
Hyphessobrycon eques,-54.069111,-22.238694
Hyphessobrycon eques,-53.550694,-22.525583
Hyphessobrycon eques,-53.061444,-22.230111
Hyphessobrycon eques,-51.281778,-23.297333
Hyphessobrycon eques,-53.752528,-22.692333
Hyphessobrycon eques,-53.764972,-22.697472
Hyphessobrycon eques,-54.069111,-22.238694
Hyphessobrycon eques,-53.550694,-22.525583
Hyphessobrycon eques,-53.061444,-22.230111
Hyphessobrycon eques,-39.911111,-19.5025
Hyphessobrycon eques,-56.569709,-21.254679
Hyphessobrycon eques,-56.560692,-21.25359
Hyphessobrycon eques,-56.597153,-21.310519
Hyphessobrycon eques,-56.561153,-21.302035
Hyphessobrycon eques,-51.281778,-23.297333
Hyphessobrycon eques,-51.281778,-23.297333
Hyphessobrycon eques,-39.934444,-19.572778
Hyphessobrycon eques,-44.637778,-15.6725
Hyphessobrycon eques,-51.281778,-23.297333
Hyphessobrycon eques,-51.281778,-23.297333
Hyphessobrycon eques,-57.019167,-19.577222
Hyphessobrycon eques,-57.014167,-19.575278
Hyphessobrycon eques,-57.019444,-19.577222
Hyphessobrycon eques,-40.013333,-19.691389
Hyphessobrycon eques,-57.040447,-19.533075
Hyphessobrycon eques,-57.036008,-19.605872
Hyphessobrycon eques,-57.040694,-19.526222
Hyphessobrycon eques,-57.039253,-19.552681
Hyphessobrycon eques,-57.036008,-19.605872
Hyphessobrycon eques,-57.036008,-19.605872
Hyphessobrycon eques,-57.040447,-19.533075
Hyphessobrycon eques,-57.036008,-19.605872
Hyphessobrycon eques,-57.040694,-19.526222
Hyphessobrycon eques,-57.039253,-19.552681
Hyphessobrycon eques,-57.036008,-19.605872
Hyphessobrycon eques,-57.036008,-19.605872
Hyphessobrycon eques,-53.458333,-22.235278
Hyphessobrycon eques,-58.196472,-15.826222
Hyphessobrycon eques,-50.452778,-20.219444
Hyphessobrycon eques,-57.019722,-19.577778
Hyphessobrycon eques,-57.021111,-19.575278
Hyphessobrycon eques,-50.452778,-20.219444
Hyphessobrycon eques,-56.561533,-21.106697
Hyphessobrycon eques,-39.934444,-19.572778
Hyphessobrycon eques,-40.013333,-19.691389
Hyphessobrycon eques,-40.013333,-19.691389
Hyphessobrycon eques,-53.508889,-22.356111
Hyphessobrycon eques,-51.942258,-23.403278
Hyphessobrycon eques,-55.039806,-2.186083
Hyphessobrycon eques,-57.0186,-19.57646
Hyphessobrycon eques,-55.039806,-2.186083
Hyphessobrycon eques,-56.814722,-22.214722
Hyphessobrycon eques,-57.012778,-19.576111
Hyphessobrycon eques,-40.013333,-19.691389
Hyphessobrycon eques,-39.934444,-19.572778
Hyphessobrycon eques,-47.821389,-21.611944
Hyphessobrycon eques,-57.017778,-19.576389
Hyphessobrycon eques,-57.014722,-19.575556
Hyphessobrycon eques,-57.040556,-19.525833
Hyphessobrycon eques,-57.035833,-19.605833
Hyphessobrycon eques,-57.021028,-19.571583
Hyphessobrycon eques,-57.017778,-19.576389
Hyphessobrycon eques,-57.014722,-19.575556
Hyphessobrycon eques,-57.040556,-19.525833
Hyphessobrycon eques,-57.035833,-19.605833
Hyphessobrycon eques,-57.021028,-19.571583
Hyphessobrycon eques,-44.336667,-13.398056
Hyphessobrycon eques,-51.281778,-23.297333
Hyphessobrycon eques,-51.281778,-23.297333
Hyphessobrycon eques,-51.281778,-23.297333
Hyphessobrycon eques,-51.281778,-23.297333
Hyphessobrycon eques,-47.4888,-19.9623895
Hyphessobrycon eques,-47.5902718,-20.0520196
Hyphessobrycon eques,-47.4364999,-20.0735
Hyphessobrycon eques,-49.7928135,-21.3607635
Hyphessobrycon eques,-49.9577946,-21.4001332
Hyphessobrycon eques,-49.8226936,-21.3218434
Hyphessobrycon eques,-56.4456,-21.1804
Hyphessobrycon eques,-43.428333,-13.448889
Hyphessobrycon eques,-43.907778,-13.297222
Hyphessobrycon eques,-55.29042,-2.101753
Hyphessobrycon eques,-55.29849,-2.098543
Hyphessobrycon eques,-54.59074,-2.141583
Hyphessobrycon eques,-54.54356,-2.506622
Hyphessobrycon eques,-53.995,-2.12897
Hyphessobrycon eques,-54.58187,-2.051205
Hyphessobrycon eques,-48.0036,-2.110582
Hyphessobrycon eques,-48.00351,-2.11228
Hyphessobrycon eques,-55.035833,-2.1875
Hyphessobrycon eques,-55.035833,-2.1875
Hyphessobrycon eques,-55.035833,-2.1875
Hyphessobrycon eques,-54.778333,-20.045556
Hyphessobrycon eques,-54.780556,-20.218889
Hyphessobrycon eques,-54.778333,-20.045556
Hyphessobrycon eques,-53.8639,-23.3412
Hyphessobrycon eques,-57.629139,-18.996583
Hyphessobrycon eques,-57.033889,-19.634722
Hyphessobrycon eques,-57.042333,-19.501778
Hyphessobrycon eques,-57.018861,-19.576083
Hyphessobrycon eques,-57.040875,-19.525678
Hyphessobrycon eques,-57.040694,-19.526222
Hyphessobrycon eques,-57.033333,-19.634417
Hyphessobrycon eques,-57.0145,-19.575639
Hyphessobrycon eques,-57.03725,-19.579583
Hyphessobrycon eques,-57.030083,-19.643694
Hyphessobrycon eques,-57.033889,-19.634722
Hyphessobrycon eques,-57.042333,-19.501778
Hyphessobrycon eques,-57.018861,-19.576083
Hyphessobrycon eques,-57.040875,-19.525678
Hyphessobrycon eques,-57.040694,-19.526222
Hyphessobrycon eques,-57.033333,-19.634417
Hyphessobrycon eques,-57.0145,-19.575639
Hyphessobrycon eques,-57.03725,-19.579583
Hyphessobrycon eques,-57.030083,-19.643694
Hyphessobrycon eques,-59.004722,-3.223056
Hyphessobrycon eques,-59.006944,-3.225556
Hyphessobrycon eques,-54.85775,-2.191472
Hyphessobrycon eques,-55.039806,-2.186083
Hyphessobrycon eques,-54.971111,-2.484861
Hyphessobrycon eques,-54.85775,-2.191472
Hyphessobrycon eques,-47.819167,-21.612222
Hyphessobrycon eques,-55.039806,-2.186083
Hyphessobrycon eques,-46.9467444,-22.2383962
Hyphessobrycon eques,-48.475918,-22.7479119
Hyphessobrycon eques,-48.3663463,-22.7574122
Hyphessobrycon eques,-40.182778,-19.469167
Hyphessobrycon eques,-40.184167,-19.47
Hyphessobrycon eques,-50.271667,-20.1475
Hyphessobrycon eques,-56.484078,-21.126549
Hyphessobrycon eques,-57.018972,-19.576306
Hyphessobrycon eques,-57.040667,-19.525528
Hyphessobrycon eques,-57.018972,-19.576306
Hyphessobrycon eques,-57.040667,-19.525528
Hyphessobrycon eques,-55.805278,-16.155833
Hyphessobrycon eques,-55.805278,-16.155833
Hyphessobrycon eques,-48.659167,-25.319167
Hyphessobrycon eques,-47.953611,-21.590278
Hyphessobrycon eques,-41.681666,-21.463361
Hyphessobrycon eques,-59.093056,-3.4625
Hyphessobrycon eques,-53.332222,-22.774167
Hyphessobrycon eques,-54.857778,-2.191389
