Species,decimalLongitude,decimalLatitude
Artocarpus heterophyllus,-45.17067,-23.534133
Artocarpus heterophyllus,-43.276684,-22.957558
Artocarpus heterophyllus,-43.225424,-22.969396
Artocarpus heterophyllus,-47.85712,-15.735483
Artocarpus heterophyllus,-43.211391,-22.960216
Artocarpus heterophyllus,-35.924407,-8.975664
Artocarpus heterophyllus,-49.282778,-26.803333
Artocarpus heterophyllus,-42.965506,-22.452248
Artocarpus heterophyllus,-35.180214,-8.725412
Artocarpus heterophyllus,-45.408845,-22.945315
Artocarpus heterophyllus,-36.031805,-8.357522
Artocarpus heterophyllus,-55.489572,-11.832479
Artocarpus heterophyllus,-44.009531,-19.857281
Artocarpus heterophyllus,-43.212202,-22.960051
Artocarpus heterophyllus,-42.738328,-22.41358
Artocarpus heterophyllus,-43.211331,-22.959361
Artocarpus heterophyllus,-35.260855,-7.851409
Artocarpus heterophyllus,-35.253122,-5.734372
Artocarpus heterophyllus,-46.630245,-23.388258
Artocarpus heterophyllus,-45.58405,-23.034364
Artocarpus heterophyllus,-40.161934,-14.367305
Artocarpus heterophyllus,-59.992987,-3.091817
Artocarpus heterophyllus,-35.08473,-7.800838
Artocarpus heterophyllus,-46.733949,-23.673632
Artocarpus heterophyllus,-46.638778,-23.456291
Artocarpus heterophyllus,-46.638778,-23.456291
Artocarpus heterophyllus,-46.667741,-23.616839
Artocarpus heterophyllus,-43.22568,-22.968902
Artocarpus heterophyllus,-47.346079,-23.180769
Artocarpus heterophyllus,-43.227512,-22.96818
Artocarpus heterophyllus,-43.225275,-22.970058
Artocarpus heterophyllus,-42.015946,-22.045875
Artocarpus heterophyllus,-43.958725,-22.924308
Artocarpus heterophyllus,-47.895916,-15.736877
Artocarpus heterophyllus,-46.625717,-23.641269
Artocarpus heterophyllus,-38.062486,-7.821939
Artocarpus heterophyllus,-44.152799,-23.137679
Artocarpus heterophyllus,-38.396026,-12.953873
Artocarpus heterophyllus,-46.991667,-21.403889
Artocarpus heterophyllus,-46.683914,-23.586653
Artocarpus heterophyllus,-51.083761,-14.922598
Artocarpus heterophyllus,-46.079324,-23.809003
Artocarpus heterophyllus,-43.225879,-22.968868
Artocarpus heterophyllus,-46.355577,-23.946467
Artocarpus heterophyllus,-43.347723,-22.992894
Artocarpus heterophyllus,-43.349982,-22.993872
Artocarpus heterophyllus,-43.346478,-22.992514
Artocarpus heterophyllus,-43.346478,-22.992514
Artocarpus heterophyllus,-44.135837,-23.158952
Artocarpus heterophyllus,-43.225687,-22.969202
Artocarpus heterophyllus,-40.351944,-10.650278
Artocarpus heterophyllus,-43.202713,-22.946645
Artocarpus heterophyllus,-43.21157,-22.960651
Artocarpus heterophyllus,-35.223515,-5.930694
Artocarpus heterophyllus,-40.07086,-13.87152
Artocarpus heterophyllus,-44.726983,-23.218953
Artocarpus heterophyllus,-46.550308,-23.635186
Artocarpus heterophyllus,-43.527672,-22.883967
Artocarpus heterophyllus,-38.972845,-4.209487
Artocarpus heterophyllus,-42.770281,-22.452864
Artocarpus heterophyllus,-44.70044,-23.294142
Artocarpus heterophyllus,-44.700395,-23.294028
Artocarpus heterophyllus,-44.725918,-23.218757
Artocarpus heterophyllus,-43.20253,-22.946475
Artocarpus heterophyllus,-46.556441,-23.631427
Artocarpus heterophyllus,-43.223792,-22.966067
Artocarpus heterophyllus,-50.18874,-5.456795
Artocarpus heterophyllus,-42.006042,-22.303619
Artocarpus heterophyllus,-43.202647,-22.946437
Artocarpus heterophyllus,-43.181261,-22.561124
Artocarpus heterophyllus,-46.564122,-23.541326
Artocarpus heterophyllus,-51.793119,3.892144
Artocarpus heterophyllus,-38.717173,-3.901412
Artocarpus heterophyllus,-43.210256,-22.958478
Artocarpus heterophyllus,-44.170883,-23.151492
Artocarpus heterophyllus,-43.217304,-22.946753
Artocarpus heterophyllus,-40.006142,-19.274213
Artocarpus heterophyllus,-43.212334,-22.959887
Artocarpus heterophyllus,-49.327692,-25.382518
Artocarpus heterophyllus,-43.269295,-22.988805
Artocarpus heterophyllus,-50.059486,-6.062214
Artocarpus heterophyllus,-36.088089,-9.169262
Artocarpus heterophyllus,-43.212583,-22.960448
