Species,decimalLongitude,decimalLatitude
Satanoperca setepele,-48.442788,-1.423865
Satanoperca setepele,-54.579444,-25.434444
Satanoperca setepele,-54.579444,-25.434444
Satanoperca setepele,-50.577778,-13.222778
Satanoperca setepele,-50.703889,-13.394444
Satanoperca setepele,-50.703889,-13.394444
Satanoperca setepele,-50.631667,-13.431667
Satanoperca setepele,-50.631667,-13.431667
Satanoperca setepele,-50.610556,-13.408333
Satanoperca setepele,-50.304722,-5.668611
Satanoperca setepele,-50.666667,-5.530556
Satanoperca setepele,-53.257778,-22.765278
Satanoperca setepele,-50.183333,-21.116667
Satanoperca setepele,-53.266944,-22.771944
Satanoperca setepele,-50.480556,-5.873056
