Species,decimalLongitude,decimalLatitude
Cichla temensis,-61.699642,-1.370117
Cichla temensis,-61.699638,-1.370562
Cichla temensis,-59.186719,-2.214807
Cichla temensis,-59.156857,-2.21354
Cichla temensis,-59.177182,-2.217103
Cichla temensis,-54.950456,-2.506827
Cichla temensis,-54.950456,-2.506827
Cichla temensis,-59.809629,-3.663226
Cichla temensis,-60.022553,-3.14093
Cichla temensis,-59.568587,-1.874606
Cichla temensis,-60.09169,-3.012375
Cichla temensis,-60.269163,-3.162903
Cichla temensis,-54.961404,-2.51431
Cichla temensis,-54.96155,-2.514437
Cichla temensis,-54.913538,-2.471119
Cichla temensis,-54.925522,-2.471071
Cichla temensis,-59.145811,-2.211318
Cichla temensis,-59.147107,-2.210527
Cichla temensis,-51.305799,-14.299192
Cichla temensis,-60.021731,-3.119027
Cichla temensis,-60.021731,-3.119027
Cichla temensis,-60.198845,-3.195745
Cichla temensis,-54.93132,-2.47257
Cichla temensis,-63.148064,-0.759013
Cichla temensis,-62.962055,-0.354583
Cichla temensis,-63.251545,-0.812517
Cichla temensis,-54.744005,-2.418913
Cichla temensis,-61.840875,-1.073053
Cichla temensis,-58.248975,-2.799822
Cichla temensis,-58.507028,-3.086639
Cichla temensis,-60.490861,-2.823583
Cichla temensis,-59.916944,-3.148333
Cichla temensis,-60.490861,-2.823583
Cichla temensis,-60.564414,-3.052953
Cichla temensis,-59.28237,-1.55022
Cichla temensis,-64.823973,-0.502322
Cichla temensis,-64.828691,-0.491146
Cichla temensis,-61.08413,-2.27705
Cichla temensis,-60.78255,-2.77925
Cichla temensis,-60.74487,-2.71736
Cichla temensis,-60.74487,-2.71736
Cichla temensis,-58.77939,-3.93262
Cichla temensis,-58.77939,-3.93262
Cichla temensis,-60.316111,-3.465278
Cichla temensis,-59.574444,-0.887778
Cichla temensis,-59.328611,-2.122222
Cichla temensis,-59.607111,-1.112833
Cichla temensis,-59.328611,-2.122472
Cichla temensis,-59.574556,-0.887778
Cichla temensis,-59.574556,-0.887778
Cichla temensis,-59.607111,-1.112833
Cichla temensis,-59.328611,-2.122472
Cichla temensis,-59.574556,-0.887778
Cichla temensis,-59.574556,-0.887778
Cichla temensis,-62.906017,-0.41545
Cichla temensis,-59.489722,-0.970833
Cichla temensis,-59.004722,-3.223056
Cichla temensis,-56.326111,-6.1
Cichla temensis,-61.484917,-4.843417
Cichla temensis,-56.885556,-1.331111
Cichla temensis,-56.775278,-1.440556
Cichla temensis,-61.650833,1.390833
Cichla temensis,-64.772222,-0.423889
Cichla temensis,-55.200833,-2.716667
Cichla temensis,-55.294167,-2.857778
Cichla temensis,-60.439672,-2.797619
Cichla temensis,-58.168889,-6.894444
Cichla temensis,-62.129444,-1.065
Cichla temensis,-55.958889,-4.339722
Cichla temensis,-57.551944,-3.786389
Cichla temensis,-57.551111,-3.794722
Cichla temensis,-57.568611,-4.019444
Cichla temensis,-56.006667,-4.425
Cichla temensis,-56.050556,-4.321667
Cichla temensis,-58.424167,-3.868056
Cichla temensis,-58.316389,-3.855833
Cichla temensis,-58.356944,-3.954722
Cichla temensis,-58.356944,-3.954722
Cichla temensis,-58.465833,-4.01
Cichla temensis,-58.454167,-4.1775
Cichla temensis,-55.943611,-1.776111
Cichla temensis,-59.876111,-2.805556
Cichla temensis,-56.068333,-2.201667
Cichla temensis,-69.116667,0.166667
Cichla temensis,-69.2,0.133333
Cichla temensis,-69.166667,0.15
Cichla temensis,-59.471944,-1.92
Cichla temensis,-45.536472,-20.035472
Cichla temensis,-68.571125,1.355112
Cichla temensis,-61.546389,-2.032778
Cichla temensis,-51.401111,-1.840278
Cichla temensis,-56.37508,-1.470296
Cichla temensis,-40.231111,-12.765
Cichla temensis,-41.291944,-12.760833
Cichla temensis,-39.366667,-12.583333
Cichla temensis,-51.167,0.85
Cichla temensis,-66.895278,-0.154444
Cichla temensis,-55.866667,-1.766667
Cichla temensis,-56.25,-4.45
Cichla temensis,-55.8,-1.833333
Cichla temensis,-54.95,-2.5
Cichla temensis,-55.86667,-1.76667
Cichla temensis,-62,-1.166667
Cichla temensis,-60.95,-2.633333
Cichla temensis,-62.95,-0.966667
Cichla temensis,-60.533333,-3.033333
Cichla temensis,-60.75,-2.7
Cichla temensis,-60.75,-2.7
Cichla temensis,-65.116667,-0.316667
Cichla temensis,-64.916667,-0.5
Cichla temensis,-63.55,-0.516667
Cichla temensis,-60.75,-2.7
Cichla temensis,-60.283333,-3.4
Cichla temensis,-60.5,-2.833333
Cichla temensis,-60.5,-2.833333
Cichla temensis,-60.283333,-3.416667
Cichla temensis,-60.283333,-3.416667
Cichla temensis,-61.466667,-1.633333
Cichla temensis,-57.866564,-2.557795
Cichla temensis,-55.9,-1.766667
Cichla temensis,-59.7,-2.7
Cichla temensis,-60,-3.166667
Cichla temensis,-59.816667,-2.933333
Cichla temensis,-59.816667,-2.933333
Cichla temensis,-60.15,-3.033333
Cichla temensis,-60,-3.166667
Cichla temensis,-60,-3.166667
Cichla temensis,-60.753433,-2.821167
Cichla temensis,-60.022531,-3.151728
Cichla temensis,-49.51,-2.24
Cichla temensis,-56.76,-2.68
Cichla temensis,-56.76,-2.68
Cichla temensis,-55.50833,-1.875
Cichla temensis,-56.76,-2.68
Cichla temensis,-52.18,-1.76
Cichla temensis,-57.14,-2.91
Cichla temensis,-54.69167,-2.44167
Cichla temensis,-60.01,-3.11
Cichla temensis,-60.08333,-3.2
Cichla temensis,-60.09167,-3.20833
Cichla temensis,-64.75833,-3.40833
Cichla temensis,-64.75833,-3.40833
Cichla temensis,-64.75833,-3.40833
Cichla temensis,-64.75833,-3.40833
Cichla temensis,-58.35833,-2.89167
Cichla temensis,-55.50833,-1.875
Cichla temensis,-55.59167,-1.925
Cichla temensis,-55.50833,-1.875
Cichla temensis,-55.59167,-1.925
Cichla temensis,-59.89167,-3.09167
Cichla temensis,-59.89,-3.09
Cichla temensis,-59.89167,-3.09167
Cichla temensis,-59.89167,-3.09167
Cichla temensis,-60.920974,-2.62455
Cichla temensis,-55.9,-13.05
Cichla temensis,-55.9,-13.05
Cichla temensis,-55.9,-13.05
Cichla temensis,-60.025,-3.101944
Cichla temensis,-49.677674,-2.795391
Cichla temensis,-55.866667,-1.766667
Cichla temensis,-60.02,-3.1
Cichla temensis,-68.53,0.142222
Cichla temensis,-64.75,-3.4
