Species,decimalLongitude,decimalLatitude
Eucalyptus alba,-43.357778,-3.356667
Eucalyptus alba,-43.357778,-3.206667
Eucalyptus alba,-43.357778,-3.206667
Eucalyptus alba,-48.806944,-15.924722
Eucalyptus alba,-48.806944,-15.924722
Eucalyptus alba,-45.946111,-14.906389
Eucalyptus alba,-45.946111,-14.906389
Eucalyptus alba,-45.946111,-14.906389
Eucalyptus alba,-45.946111,-14.906389
Eucalyptus alba,-47.881111,-15.913889
Eucalyptus alba,-47.533333,-22.383333
Eucalyptus alba,-47.533333,-22.383333
Eucalyptus alba,-47.5614,-22.4114
