scientific_name,decimalLongitude,decimalLatitude
Erythrinus erythrinus,-47.766167,-3.276778
Erythrinus erythrinus,-47.7334,-3.2388
Erythrinus erythrinus,-57.15,-5
Erythrinus erythrinus,-52.523583,2.587472
Erythrinus erythrinus,-52.523667,2.587278
Erythrinus erythrinus,-59.094167,-15.464306
Erythrinus erythrinus,-54.053333,-21.085
Erythrinus erythrinus,-53.528055,-24.350555
Erythrinus erythrinus,-54.046944,-24.126388
Erythrinus erythrinus,-53.865555,-24.111111
Erythrinus erythrinus,-53.785,-24.201944
Erythrinus erythrinus,-54.51568,-1.49307
Erythrinus erythrinus,-51.720889,-20.940167
Erythrinus erythrinus,-51.720889,-20.940167
Erythrinus erythrinus,-49.942306,-22.063972
Erythrinus erythrinus,-40.001917,-16.094917
Erythrinus erythrinus,-53.328055,-24.278888
Erythrinus erythrinus,-59.263889,-1.823889
Erythrinus erythrinus,-70.93625,-4.38461
Erythrinus erythrinus,-70.33637,-4.43606
Erythrinus erythrinus,-70.27035,-4.362825
Erythrinus erythrinus,-70.2625,-4.3705
Erythrinus erythrinus,-70.29153,-4.29378
Erythrinus erythrinus,-70.04502,-4.40676
Erythrinus erythrinus,-70.27924,-4.48537
Erythrinus erythrinus,-70.28612,-4.49141
Erythrinus erythrinus,-60.302481,-3.669797
Erythrinus erythrinus,-61.90457,1.60344
Erythrinus erythrinus,-61.90917,1.60102
Erythrinus erythrinus,-61.90383,1.60301
Erythrinus erythrinus,-61.9073,1.60385
Erythrinus erythrinus,-61.900044,1.600275
Erythrinus erythrinus,-61.90457,1.60344
Erythrinus erythrinus,-61.90383,1.60301
Erythrinus erythrinus,-57.6,-5.7
Erythrinus erythrinus,-60.87086,-2.82201
Erythrinus erythrinus,-61.09373,-2.27902
Erythrinus erythrinus,-61.09373,-2.27902
Erythrinus erythrinus,-60.87086,-2.82201
Erythrinus erythrinus,-72.789483,-7.572031
Erythrinus erythrinus,-72.789483,-7.572031
Erythrinus erythrinus,-59.31086,-6.99128
Erythrinus erythrinus,-58.54433,-6.53442
Erythrinus erythrinus,-61.718533,-7.98715
Erythrinus erythrinus,-59.97668,-6.86027
Erythrinus erythrinus,-54.925889,-3.051806
Erythrinus erythrinus,-53.508889,-22.356111
Erythrinus erythrinus,-56.013611,-2.207778
Erythrinus erythrinus,-60.858778,3.304417
Erythrinus erythrinus,-67.05864,-0.24417
Erythrinus erythrinus,-67.15874,-0.03037
Erythrinus erythrinus,-66.87426,-0.13515
Erythrinus erythrinus,-64.587222,-12.186389
Erythrinus erythrinus,-60.02622,-6.34422
Erythrinus erythrinus,-59.98157,-7.23117
Erythrinus erythrinus,-59.97668,-6.86027
Erythrinus erythrinus,-48.400278,-1.752222
Erythrinus erythrinus,-48.365556,-1.720833
Erythrinus erythrinus,-58.58255,-4.28473
Erythrinus erythrinus,-58.58876,-4.26482
Erythrinus erythrinus,-58.61872,-4.31422
Erythrinus erythrinus,-58.57886,-4.28468
Erythrinus erythrinus,-48.400278,-1.752222
Erythrinus erythrinus,-48.365556,-1.720833
Erythrinus erythrinus,-55.593611,-2.730278
Erythrinus erythrinus,-55.616944,-2.726667
Erythrinus erythrinus,-55.594722,-2.727222
Erythrinus erythrinus,-54.240619,-24.432039
Erythrinus erythrinus,-59.4967,-10.37139
Erythrinus erythrinus,-59.3614,-10.34972
Erythrinus erythrinus,-59.3617,-10.43194
Erythrinus erythrinus,-69.057778,-1.847222
Erythrinus erythrinus,-64.774833,-0.426
Erythrinus erythrinus,-69.390833,-1.37
Erythrinus erythrinus,-65.170333,-0.346333
Erythrinus erythrinus,-69.119167,-1.711944
Erythrinus erythrinus,-62.803117,-0.393733
Erythrinus erythrinus,-64.09065,-0.118267
Erythrinus erythrinus,-59.306639,-2.116722
Erythrinus erythrinus,-59.306639,-2.116722
Erythrinus erythrinus,-60.111922,-12.816008
Erythrinus erythrinus,-69.020833,-1.84
Erythrinus erythrinus,-60.009336,-12.978142
Erythrinus erythrinus,-56.09,-2.496111
Erythrinus erythrinus,-56.551667,-3.786667
Erythrinus erythrinus,-56.150833,-2.535278
Erythrinus erythrinus,-60.111922,-12.816008
Erythrinus erythrinus,-60.029211,-12.962944
Erythrinus erythrinus,-59.911778,-13.222972
Erythrinus erythrinus,-60.468761,-12.507808
Erythrinus erythrinus,-59.910139,-13.377667
Erythrinus erythrinus,-51.820833,-3.620833
Erythrinus erythrinus,-57.401944,-5.796944
Erythrinus erythrinus,-57.656944,-6.101944
Erythrinus erythrinus,-58.35,-6.3
Erythrinus erythrinus,-57.7,-6.4
Erythrinus erythrinus,-58.9,-7.15
