Species,decimalLongitude,decimalLatitude
Styela plicata,-48.575702,-27.157469
Styela plicata,-40.3375,-20.3225
Styela plicata,-45.393056,-23.830278
Styela plicata,-40.133056,-19.937778
Styela plicata,-40.133056,-19.937778
Styela plicata,-40.494722,-20.663889
Styela plicata,-38.491111,-12.913611
Styela plicata,-44.305478,-23.004861
Styela plicata,-44.395331,-22.949936
Styela plicata,-44.431919,-22.975644
Styela plicata,-44.714281,-23.231725
Styela plicata,-44.595181,-23.046639
Styela plicata,-44.708672,-23.222342
Styela plicata,-49.068472,-25.567972
Styela plicata,-49.068472,-25.567972
Styela plicata,-49.068472,-25.567972
Styela plicata,-48.565833,-26.2075
Styela plicata,-48.565833,-26.2075
