scientific_name,decimalLongitude,decimalLatitude
Colocasia esculenta,-46.304302,-23.774929
Colocasia esculenta,-48.13016,-21.772126
Colocasia esculenta,-49.330896,-24.116345
Colocasia esculenta,-51.033611,-27.902222
Colocasia esculenta,-43.953275,-19.868835
Colocasia esculenta,-49.862222,-27.450833
Colocasia esculenta,-40.658208,-20.36257
Colocasia esculenta,-46.731435,-23.569915
Colocasia esculenta,-46.627562,-23.574193
Colocasia esculenta,-58.431952,-3.141884
Colocasia esculenta,-49.490142,-28.430113
Colocasia esculenta,-44.616345,-22.432601
Colocasia esculenta,-51.07952,-29.626364
Colocasia esculenta,-70.352488,-8.166775
Colocasia esculenta,-46.530353,-23.456712
Colocasia esculenta,-43.566101,-22.60099
Colocasia esculenta,-43.436036,-22.585445
Colocasia esculenta,-48.954089,-27.758291
Colocasia esculenta,-49.593825,-3.790224
Colocasia esculenta,-49.593796,-3.790134
Colocasia esculenta,-51.022488,-30.142826
Colocasia esculenta,-72.673355,-7.629538
Colocasia esculenta,-41.308571,-21.751078
Colocasia esculenta,-41.308825,-21.750933
Colocasia esculenta,-41.311938,-21.750713
Colocasia esculenta,-52.902964,-18.264614
Colocasia esculenta,-44.219081,-20.122652
Colocasia esculenta,-49.130346,-25.223978
Colocasia esculenta,-41.633498,-21.811113
Colocasia esculenta,-51.037645,-27.580923
Colocasia esculenta,-48.934628,-27.859888
Colocasia esculenta,-53.78606,-29.655364
Colocasia esculenta,-43.546463,-23.021958
Colocasia esculenta,-53.617946,-29.650037
Colocasia esculenta,-49.297294,-25.405544
Colocasia esculenta,-46.629452,-23.574303
Colocasia esculenta,-44.514433,-22.454391
Colocasia esculenta,-49.372347,-26.5588
Colocasia esculenta,-49.092099,-25.521972
Colocasia esculenta,-49.086809,-27.050587
Colocasia esculenta,-51.950092,-29.434817
Colocasia esculenta,-49.339248,-25.572523
Colocasia esculenta,-56.072202,-9.875788
Colocasia esculenta,-54.785827,-29.285924
Colocasia esculenta,-40.071322,-19.150555
Colocasia esculenta,-46.301882,-23.775533
Colocasia esculenta,-72.667366,-7.626993
Colocasia esculenta,-43.545178,-23.021639
Colocasia esculenta,-48.442516,-1.424412
Colocasia esculenta,-46.888986,-22.781678
Colocasia esculenta,-49.250903,-25.378542
Colocasia esculenta,-49.372138,-26.558817
Colocasia esculenta,-48.65957,-26.844402
Colocasia esculenta,-43.065876,-22.543008
Colocasia esculenta,-51.091791,-29.550224
Colocasia esculenta,-46.720889,-23.632046
