Species,decimalLongitude,decimalLatitude
Cynodon dactylon,-52.512395,-32.555782
Cynodon dactylon,-37.737087,-8.260663
Cynodon dactylon,-62.2775,-13.078333
Cynodon dactylon,-57.7525,-21.673333
Cynodon dactylon,-40.306389,-20.277778
Cynodon dactylon,-40.306389,-20.277778
Cynodon dactylon,-38.534046,-7.041851
Cynodon dactylon,-45.458065,-22.921263
Cynodon dactylon,-34.829167,-7.104444
Cynodon dactylon,-38.640785,-6.77357
Cynodon dactylon,-38.954896,-6.780928
Cynodon dactylon,-48.640509,-26.881967
Cynodon dactylon,-38.983713,-7.691817
Cynodon dactylon,-37.26979,-8.031838
Cynodon dactylon,-37.583937,-8.164903
Cynodon dactylon,-43.337281,-22.727013
Cynodon dactylon,-52.38743,-31.766202
Cynodon dactylon,-44.81,-19.73
Cynodon dactylon,-51.201704,-30.023846
Cynodon dactylon,-49.293151,-16.720303
Cynodon dactylon,-42.013442,-22.706839
Cynodon dactylon,-46.662778,-23.663056
Cynodon dactylon,-48.152557,-24.565473
Cynodon dactylon,-52.180672,-32.094063
Cynodon dactylon,-51.618662,-30.075377
Cynodon dactylon,-52.440061,-29.717919
Cynodon dactylon,-53.187054,-23.004408
Cynodon dactylon,-50.029308,-20.22751
Cynodon dactylon,-51.937797,-29.488722
Cynodon dactylon,-53.494996,-24.988949
Cynodon dactylon,-44.18604,-19.412631
Cynodon dactylon,-44.09573,-20.203551
Cynodon dactylon,-48.642031,-26.889738
Cynodon dactylon,-39.87923,-9.853575
Cynodon dactylon,-38.757843,-7.485191
Cynodon dactylon,-37.122396,-7.887446
Cynodon dactylon,-47.845903,-15.671463
Cynodon dactylon,-47.553469,-22.434787
Cynodon dactylon,-49.249859,-26.168751
Cynodon dactylon,-45.456275,-22.962152
Cynodon dactylon,-60.0435,-3.059697
Cynodon dactylon,-46.565833,-23.471111
Cynodon dactylon,-46.319987,-23.559175
Cynodon dactylon,-49.193148,-25.349185
Cynodon dactylon,-51.993617,-29.442732
Cynodon dactylon,-51.714757,-23.50633
Cynodon dactylon,-49.491732,-25.445297
Cynodon dactylon,-46.906042,-23.18773
Cynodon dactylon,-40.37341,-20.33082
Cynodon dactylon,-61.664092,-3.743157
Cynodon dactylon,-43.740927,-18.445277
Cynodon dactylon,-43.652431,-22.93743
Cynodon dactylon,-49.148528,-25.333913
Cynodon dactylon,-48.812034,-22.544626
Cynodon dactylon,-45.928727,-22.228546
Cynodon dactylon,-40.334591,-20.428478
Cynodon dactylon,-44.468825,-19.836814
Cynodon dactylon,-40.894046,-18.749659
Cynodon dactylon,-56.709543,-20.514848
Cynodon dactylon,-48.185057,-23.36142
Cynodon dactylon,-51.26886,-20.9827
Cynodon dactylon,-51.504223,-22.27966
Cynodon dactylon,-47.815808,-15.881397
Cynodon dactylon,-48.557474,-21.761972
Cynodon dactylon,-47.873677,-15.732787
Cynodon dactylon,-47.512592,-23.472253
Cynodon dactylon,-56.971248,-14.362783
Cynodon dactylon,-40.264468,-20.247168
Cynodon dactylon,-46.428367,-23.511198
Cynodon dactylon,-49.860162,-22.083833
Cynodon dactylon,-50.054266,-29.834669
Cynodon dactylon,-46.173423,-23.523451
Cynodon dactylon,-47.400191,-20.46724
Cynodon dactylon,-47.400191,-20.46724
Cynodon dactylon,-46.286145,-23.659785
Cynodon dactylon,-51.881667,-29.1875
Cynodon dactylon,-37.260756,-8.033811
Cynodon dactylon,-37.260756,-8.033811
Cynodon dactylon,-37.219186,-8.1281
Cynodon dactylon,-50.465947,-21.388667
Cynodon dactylon,-44.1778,-17.874304
Cynodon dactylon,-47.468889,-23.507778
Cynodon dactylon,-42.989842,-22.818639
Cynodon dactylon,-46.98982,-23.570905
Cynodon dactylon,-48.326085,-10.173147
Cynodon dactylon,-47.805422,-15.844365
Cynodon dactylon,-37.264444,-7.020278
Cynodon dactylon,-37.122397,-7.887447
Cynodon dactylon,-46.922731,-23.452072
Cynodon dactylon,-43.079952,-22.259691
Cynodon dactylon,-46.815,-23.025
Cynodon dactylon,-46.814444,-23.025278
Cynodon dactylon,-51.633877,-29.976189
Cynodon dactylon,-46.559294,-23.709202
Cynodon dactylon,-46.342938,-23.439709
Cynodon dactylon,-49.24534,-25.467049
Cynodon dactylon,-43.925289,-19.483462
Cynodon dactylon,-39.700833,-18.4125
Cynodon dactylon,-40.7475,-20.850556
Cynodon dactylon,-40.997222,-21.1675
Cynodon dactylon,-41.308056,-21.221944
Cynodon dactylon,-39.700833,-18.4125
Cynodon dactylon,-40.7475,-20.850556
Cynodon dactylon,-40.997222,-21.1675
Cynodon dactylon,-41.308056,-21.221944
Cynodon dactylon,-39.700833,-18.4125
Cynodon dactylon,-40.7475,-20.850555
Cynodon dactylon,-40.997222,-21.1675
Cynodon dactylon,-41.308055,-21.221944
Cynodon dactylon,-39.344931,-8.321447
Cynodon dactylon,-38.687714,-7.351442
Cynodon dactylon,-38.661192,-7.316897
Cynodon dactylon,-39.700833,-18.4125
Cynodon dactylon,-40.7475,-20.850556
Cynodon dactylon,-40.997222,-21.1675
Cynodon dactylon,-41.308056,-21.221944
Cynodon dactylon,-51.1573,-30.023044
Cynodon dactylon,-54.825278,-22.250556
Cynodon dactylon,-51.400877,-29.632711
Cynodon dactylon,-41.308056,-21.221944
Cynodon dactylon,-39.700833,-18.4125
Cynodon dactylon,-44.306944,-2.551833
Cynodon dactylon,-44.941917,-2.485417
Cynodon dactylon,-53.27187,-21.785105
Cynodon dactylon,-55.859383,-30.146807
Cynodon dactylon,-55.859457,-30.146803
Cynodon dactylon,-50.165998,-25.0633
