"","Assemblage","Diversity","Observed","Estimator","s.e.","LCL","UCL"
"512","MONUMENTO NATURAL ESTADUAL VÁRZEA DO LAGEADO E SERRA DO RAIO","Shannon diversity",3.81775077264218,4.38192336363918,0.56967215941298,3.26538644819458,5.49846027908378
"513","MONUMENTO NATURAL ESTADUAL VÁRZEA DO LAGEADO E SERRA DO RAIO","Simpson diversity",3.36641221374046,3.81818181818182,0.574389968893617,2.69239816606925,4.94396547029439
"514","MONUMENTO NATURAL GRUTA CASA DE PEDRA","Species richness",1,1,0,1,1
"515","MONUMENTO NATURAL GRUTA CASA DE PEDRA","Shannon diversity",1,1,0,1,1
"516","MONUMENTO NATURAL GRUTA CASA DE PEDRA","Simpson diversity",1,Inf,NA,NA,NA
"517","MONUMENTO NATURAL O FRADE E A FREIRA","Species richness",2,2,0.337997668989631,2,2.66246325807817
"518","MONUMENTO NATURAL O FRADE E A FREIRA","Shannon diversity",2,2.30097589089282,0.405831629053455,1.50556051416083,3.09639126762481
"519","MONUMENTO NATURAL O FRADE E A FREIRA","Simpson diversity",2,3,0.664466064983873,1.69767044368256,4.30232955631744
"520","PARQUE ESTADUAL ÁGUAS DA BILLINGS","Species richness",4,8.5,2.3542085676078,4,13.1141640046069
"521","PARQUE ESTADUAL ÁGUAS DA BILLINGS","Shannon diversity",4,12.2750852628228,3.94261311596098,4.54770555056404,20.0024649750815
"522","PARQUE ESTADUAL ÁGUAS DA BILLINGS","Simpson diversity",4,Inf,NA,NA,NA
"523","PARQUE ESTADUAL ÁGUAS DA PRATA","Species richness",8,10.4888888888889,4.77767648694603,8,19.852962733087
"524","PARQUE ESTADUAL ÁGUAS DA PRATA","Shannon diversity",6.64797318986926,9.69830823997346,2.55840187166138,4.68393271353728,14.7126837664096
"525","PARQUE ESTADUAL ÁGUAS DA PRATA","Simpson diversity",5.48780487804878,8.07692307692308,2.58291120152299,3.01451014667296,13.1393360071732
"526","PARQUE ESTADUAL ALTO DO CARIRI","Species richness",1,1,0,1,1
"527","PARQUE ESTADUAL ALTO DO CARIRI","Shannon diversity",1,1,0,1,1
"528","PARQUE ESTADUAL ALTO DO CARIRI","Simpson diversity",1,1,0,1,1
"529","PARQUE ESTADUAL BIRIBIRI","Species richness",10,10.3194444444444,2.79976037999961,10,15.8068739545858
"530","PARQUE ESTADUAL BIRIBIRI","Shannon diversity",8.60627262654504,10.6931568263747,1.50041706080907,7.75239342539948,13.6339202273499
"531","PARQUE ESTADUAL BIRIBIRI","Simpson diversity",7.38461538461539,10.2222222222222,2.20207277545791,5.90623889098856,14.5382055534559
"532","PARQUE ESTADUAL BOTÂNICO DO CEARÁ","Species richness",20,29.9441964285714,12.8771312278752,20,55.1829098594028
"533","PARQUE ESTADUAL BOTÂNICO DO CEARÁ","Shannon diversity",13.4342838661887,17.9565411438969,3.19975859861054,11.6851295313979,24.2279527563959
"534","PARQUE ESTADUAL BOTÂNICO DO CEARÁ","Simpson diversity",8.96,10.4761904761905,2.95844248437047,4.67774975649114,16.2746311958898
"535","PARQUE ESTADUAL CRISTALINO","Species richness",14,45.1794871794872,17.5731632987104,14,79.6222543394007
"536","PARQUE ESTADUAL CRISTALINO","Shannon diversity",9.67311037299608,15.2991060964758,3.8386424685137,7.77550510866305,22.8227070842886
"537","PARQUE ESTADUAL CRISTALINO","Simpson diversity",7.49261083743843,9.03658536585366,1.68752267862527,5.72910169265357,12.3440690390538
"538","PARQUE ESTADUAL DA LAPA GRANDE","Species richness",14,22.9585253456221,10.6092741667899,14,43.7523206146414
"539","PARQUE ESTADUAL DA LAPA GRANDE","Shannon diversity",2.80414032086506,2.960207662987,0.292670838428999,2.38658336034102,3.53383196563298
"540","PARQUE ESTADUAL DA LAPA GRANDE","Simpson diversity",1.66574693126747,1.67089690574647,0.105931877980865,1.46327424008929,1.87851957140366
"541","PARQUE ESTADUAL DA PEDRA SELADA","Species richness",11,13.1724137931034,5.1863436396847,11,23.3374605383338
"542","PARQUE ESTADUAL DA PEDRA SELADA","Shannon diversity",9.53690741794883,12.0948993403307,2.03981628357403,8.09693288944723,16.0928657912141
"543","PARQUE ESTADUAL DA PEDRA SELADA","Simpson diversity",8.4949494949495,11.6,2.15929300981597,7.36786346869159,15.8321365313084
"544","PARQUE ESTADUAL DA SERRA DA CONCÓRDIA","Species richness",6,6.9375,2.40400204272935,6,11.6492574225102
"545","PARQUE ESTADUAL DA SERRA DA CONCÓRDIA","Shannon diversity",4.67381863664292,5.80355660730995,1.33865550045553,3.17984003871067,8.42727317590922
"546","PARQUE ESTADUAL DA SERRA DA CONCÓRDIA","Simpson diversity",3.76470588235294,4.61538461538461,1.34225319386494,1.98461669727548,7.24615253349375
"547","PARQUE ESTADUAL DA SERRA DE CALDAS NOVAS","Species richness",8,15.5555555555556,7.79465423613995,8,30.8327971303324
"548","PARQUE ESTADUAL DA SERRA DE CALDAS NOVAS","Shannon diversity",6.35917181985138,9.65740021509973,3.75718133134186,2.29346012228343,17.021340307916
"549","PARQUE ESTADUAL DA SERRA DE CALDAS NOVAS","Simpson diversity",5.2258064516129,6.95454545454546,2.83724010542396,1.39365703242188,12.515433876669
"550","PARQUE ESTADUAL DA SERRA DO CABRAL","Species richness",1,1,0,1,1
"551","PARQUE ESTADUAL DA SERRA DO CABRAL","Shannon diversity",1,1,0,1,1
"552","PARQUE ESTADUAL DA SERRA DO CABRAL","Simpson diversity",1,Inf,NA,NA,NA
"553","PARQUE ESTADUAL DA SERRA DOURADA","Species richness",3,3,0.533129459139167,3,4.04491453901008
"554","PARQUE ESTADUAL DA SERRA DOURADA","Shannon diversity",2.58640928985893,2.8833945231962,0.469630410349357,1.96293583286669,3.80385321352571
"555","PARQUE ESTADUAL DA SERRA DOURADA","Simpson diversity",2.27272727272727,2.64705882352941,0.590740536811805,1.48922864717042,3.80488899988841
"556","PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Species richness",1,1,0,1,1
"557","PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Shannon diversity",1,1,0,1,1
"558","PARQUE ESTADUAL DAS FONTES DO IPIRANGA","Simpson diversity",1,Inf,NA,NA,NA
"559","PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Species richness",14,16.6206896551724,5.47856897834198,14,27.3584875395411
"560","PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Shannon diversity",9.27584094719266,10.7998367893353,1.38847657945237,8.07847270023126,13.5212008784393
"561","PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Simpson diversity",6.62204724409449,7.34666666666666,1.39425576860992,4.61397557495401,10.0793577583793
"562","PARQUE ESTADUAL DAS NASCENTES","Species richness",1,1,0,1,1
"563","PARQUE ESTADUAL DAS NASCENTES","Shannon diversity",1,1,0,1,1
"564","PARQUE ESTADUAL DAS NASCENTES","Simpson diversity",1,Inf,NA,NA,NA
"565","PARQUE ESTADUAL DAS NASCENTES DO RIO TAQUARI","Species richness",15,21.144,9.60600411706623,15,39.9714221047933
"566","PARQUE ESTADUAL DAS NASCENTES DO RIO TAQUARI","Shannon diversity",13.3028244883346,21.3821744822189,4.54184446014539,12.4803229169512,30.2840260474866
"567","PARQUE ESTADUAL DAS NASCENTES DO RIO TAQUARI","Simpson diversity",11.7924528301887,21.4285714285714,4.48755229024058,12.6331305609596,30.2240122961832
"568","PARQUE ESTADUAL DE ÁGUAS QUENTES","Species richness",1,1,0,1,1
"569","PARQUE ESTADUAL DE ÁGUAS QUENTES","Shannon diversity",1,1,0,1,1
"570","PARQUE ESTADUAL DE ÁGUAS QUENTES","Simpson diversity",1,1,0,1,1
"571","PARQUE ESTADUAL DE BOTUMIRIM","Species richness",10,27.9748953974895,13.8911424004228,10,55.2010342064355
"572","PARQUE ESTADUAL DE BOTUMIRIM","Shannon diversity",2.17206467682879,2.20858083846968,0.0927253355527927,2.02684252033182,2.39031915660755
"573","PARQUE ESTADUAL DE BOTUMIRIM","Simpson diversity",1.92932173939151,1.93182912878559,0.0509535209754111,1.83196206278828,2.03169619478291
"574","PARQUE ESTADUAL DE CORUMBIARA","Species richness",3,4.5,1.92313795551947,3,8.26928113012015
"575","PARQUE ESTADUAL DE CORUMBIARA","Shannon diversity",2.82842712474619,4.89130913071361,2.78942722986859,0,10.3584860387514
"576","PARQUE ESTADUAL DE CORUMBIARA","Simpson diversity",2.66666666666667,6,NA,NA,NA
"577","PARQUE ESTADUAL DE DOIS IRMÃOS","Species richness",23,26.4844444444444,7.30090086463195,23,40.7939471938204
"578","PARQUE ESTADUAL DE DOIS IRMÃOS","Shannon diversity",19.6461488538514,26.3718458423341,2.70545970498236,21.0692422589444,31.6744494257239
"579","PARQUE ESTADUAL DE DOIS IRMÃOS","Simpson diversity",16.8918918918919,25,3.1366102936518,18.8523567909049,31.1476432090952
"580","PARQUE ESTADUAL DE IBICATU","Species richness",2,2,0.456048021572069,2,2.893837697502
"581","PARQUE ESTADUAL DE IBICATU","Shannon diversity",1.64938488846612,1.85274193095289,0.470352107362603,0.930868740469671,2.77461512143611
"582","PARQUE ESTADUAL DE IBICATU","Simpson diversity",1.47058823529412,1.66666666666667,0.570072947071833,0.549344221845266,2.78398911148807
"583","PARQUE ESTADUAL DE IBIPORÃ","Species richness",1,1,0,1,1
"584","PARQUE ESTADUAL DE IBIPORÃ","Shannon diversity",1,1,0,1,1
"585","PARQUE ESTADUAL DE IBIPORÃ","Simpson diversity",1,Inf,NA,NA,NA
"586","PARQUE ESTADUAL DE ITABERABA","Species richness",8,11.7333333333333,5.92466820065195,8,23.3454696269609
"587","PARQUE ESTADUAL DE ITABERABA","Shannon diversity",6.91580933611296,10.480298857382,3.57070894801086,3.48183792000582,17.4787597947582
"588","PARQUE ESTADUAL DE ITABERABA","Simpson diversity",6.08108108108108,9.54545454545455,3.21962058962075,3.23511414591427,15.8557949449948
"589","PARQUE ESTADUAL DE MIRADOR","Species richness",6,8.0625,4.42970123502909,6,16.7445548829296
"590","PARQUE ESTADUAL DE MIRADOR","Shannon diversity",4.87080128964072,6.92168703111259,2.53552714724746,1.95214514068398,11.8912289215412
"591","PARQUE ESTADUAL DE MIRADOR","Simpson diversity",4,5.49999999999999,2.3878073131878,0.819983664130548,10.1800163358694
"592","PARQUE ESTADUAL DE MONTE ALEGRE","Species richness",3,3.2,1.65092077155126,3,6.43574525356954
"593","PARQUE ESTADUAL DE MONTE ALEGRE","Shannon diversity",2.87174588749259,3.73620719468251,1.80504200830841,0.198389867816181,7.27402452154884
"594","PARQUE ESTADUAL DE MONTE ALEGRE","Simpson diversity",2.77777777777778,5,2.42271100619298,0.251573682912955,9.74842631708704
"595","PARQUE ESTADUAL DE MONTEZUMA","Species richness",1,1,0,1,1
"596","PARQUE ESTADUAL DE MONTEZUMA","Shannon diversity",1,1,0,1,1
"597","PARQUE ESTADUAL DE MONTEZUMA","Simpson diversity",1,Inf,NA,NA,NA
"598","PARQUE ESTADUAL DE PARAÚNA","Species richness",5,11.6666666666667,4.52723171708739,5,20.5398777818254
"599","PARQUE ESTADUAL DE PARAÚNA","Shannon diversity",4.7622031559046,12.4194938348926,6.23249656955072,0.204025024803794,24.6349626449815
"600","PARQUE ESTADUAL DE PARAÚNA","Simpson diversity",4.5,15,NA,NA,NA
"601","PARQUE ESTADUAL DE SANTA CLARA","Species richness",2,2.33333333333333,1.16792140319475,2,4.62241722036854
"602","PARQUE ESTADUAL DE SANTA CLARA","Shannon diversity",1.88988157484231,2.51984209978993,1.83244185943042,0,6.11136214803716
"603","PARQUE ESTADUAL DE SANTA CLARA","Simpson diversity",1.8,3,NA,NA,NA
"604","PARQUE ESTADUAL DE TERRA RONCA","Species richness",12,19.9726962457338,6.79629991713983,12,33.2931993114604
"605","PARQUE ESTADUAL DE TERRA RONCA","Shannon diversity",2.83343664994149,2.92793458723125,0.246578865944244,2.44464889063181,3.4112202838307
"606","PARQUE ESTADUAL DE TERRA RONCA","Simpson diversity",1.81687160060105,1.82196856765621,0.119343585546479,1.58805943819923,2.05587769711318
"607","PARQUE ESTADUAL DE VASSUNUNGA","Species richness",14,45.0857142857143,20.743313702073,14,85.7418620617936
"608","PARQUE ESTADUAL DE VASSUNUNGA","Shannon diversity",10.3488845872911,17.2468377151587,6.78484498207176,3.94878590961077,30.5448895207067
"609","PARQUE ESTADUAL DE VASSUNUNGA","Simpson diversity",8.33333333333333,10.625,3.19824673047915,4.35655159458788,16.8934484054121
"610","PARQUE ESTADUAL DO AGUAPEÍ","Species richness",6,16.7142857142857,6.66616587482074,6,29.7797307439043
"611","PARQUE ESTADUAL DO AGUAPEÍ","Shannon diversity",5.74234749205346,17.6198891309025,9.7556192009719,0,36.7405514116948
"612","PARQUE ESTADUAL DO AGUAPEÍ","Simpson diversity",5.44444444444444,21,NA,NA,NA
"613","PARQUE ESTADUAL DO ARAGUAIAA","Species richness",3,5,1.45097204153625,3,7.8438529439856
"614","PARQUE ESTADUAL DO ARAGUAIAA","Shannon diversity",3,7.18415315375698,2.44076843002563,2.40033493630437,11.9679713712096
"615","PARQUE ESTADUAL DO ARAGUAIAA","Simpson diversity",3,Inf,NA,NA,NA
"616","PARQUE ESTADUAL DO BOGUAÇU","Species richness",5,6.85714285714286,2.07711457181044,5,10.9282126096547
"617","PARQUE ESTADUAL DO BOGUAÇU","Shannon diversity",4.01660811883826,5.10993458708621,1.33180370458427,2.49964729162402,7.72022188254839
"618","PARQUE ESTADUAL DO BOGUAÇU","Simpson diversity",3.5,4.33333333333333,1.39941583889322,1.59052868970772,7.07613797695895
"619","PARQUE ESTADUAL DO CÂNION DO RIO POTI","Species richness",2,2.5,0.746354777934364,2,3.96282848444074
"620","PARQUE ESTADUAL DO CÂNION DO RIO POTI","Shannon diversity",2,3.37500000000171,1.18172839839693,1.05885489963553,5.69114510036789
"621","PARQUE ESTADUAL DO CÂNION DO RIO POTI","Simpson diversity",2,Inf,NA,NA,NA
"622","PARQUE ESTADUAL DO DELTA DO JACUÍ","Species richness",37,96.775974025974,54.1198432118005,37,202.848917570057
"623","PARQUE ESTADUAL DO DELTA DO JACUÍ","Shannon diversity",17.5585133308153,23.1285391995415,3.20231548502223,16.852116181763,29.40496221732
"624","PARQUE ESTADUAL DO DELTA DO JACUÍ","Simpson diversity",10.4660194174757,11.15625,1.43904683758408,8.33577002626896,13.9767299737311
"625","PARQUE ESTADUAL DO ESPINILHO","Species richness",18,19.9965986394558,5.11682796921075,18,30.0253971741961
"626","PARQUE ESTADUAL DO ESPINILHO","Shannon diversity",4.50063930889558,4.58189929793414,0.23242130069536,4.12636191933128,5.037436676537
"627","PARQUE ESTADUAL DO ESPINILHO","Simpson diversity",3.15408053421883,3.16569751444556,0.141271982138741,2.88880951742904,3.44258551146208
"628","PARQUE ESTADUAL DO GUARTELÁ","Species richness",3,5,1.38252684291498,3,7.70970281977323
"629","PARQUE ESTADUAL DO GUARTELÁ","Shannon diversity",3,7.18415315375698,2.34608221927909,2.58591649920017,11.7823898083138
"630","PARQUE ESTADUAL DO GUARTELÁ","Simpson diversity",3,Inf,NA,NA,NA
"631","PARQUE ESTADUAL DO ITACOLOMI","Species richness",5,5.22727272727273,2.18995627006875,5,9.51950814432514
"632","PARQUE ESTADUAL DO ITACOLOMI","Shannon diversity",4.69547221580378,5.83932806564653,1.38155591142607,3.13152823662304,8.54712789467003
"633","PARQUE ESTADUAL DO ITACOLOMI","Simpson diversity",4.48148148148148,6.87499999999999,1.56750099738524,3.80275449939432,9.94724550060567
"634","PARQUE ESTADUAL DO JALAPÃO","Species richness",6,11.5384615384615,4.1070942900379,6,19.5882184280459
"635","PARQUE ESTADUAL DO JALAPÃO","Shannon diversity",4.41257110164784,6.91370916137041,2.26698301724446,2.47050409400733,11.3569142287335
"636","PARQUE ESTADUAL DO JALAPÃO","Simpson diversity",3.44897959183674,4.33333333333333,2.01126843110996,0.391319645115432,8.27534702155123
"637","PARQUE ESTADUAL DO JUQUERY","Species richness",26,41.0489949748744,15.4056396352048,26,71.2434938186786
"638","PARQUE ESTADUAL DO JUQUERY","Shannon diversity",10.4847967238572,11.6933976270752,1.18175104819685,9.37720813391689,14.0095871202335
"639","PARQUE ESTADUAL DO JUQUERY","Simpson diversity",6.87398021176879,7.084142394822,0.655399836252245,5.79958232029415,8.36870246934985
"640","PARQUE ESTADUAL DO JURUPARÁ","Species richness",10,22.2685185185185,9.36939105412096,10,40.6321875416674
"641","PARQUE ESTADUAL DO JURUPARÁ","Shannon diversity",5.29811697853707,6.39574149670866,1.33948161843681,3.77040576661908,9.02107722679824
"642","PARQUE ESTADUAL DO JURUPARÁ","Simpson diversity",3.76744186046512,3.97500000000001,0.695777220632746,2.61130170629645,5.33869829370357
"643","PARQUE ESTADUAL DO LAJEADO","Species richness",4,4.225,1.69361805274562,4,7.54443038694827
"644","PARQUE ESTADUAL DO LAJEADO","Shannon diversity",3.38924527733983,4.08109720276346,1.26164084583721,1.60832658349789,6.55386782202904
"645","PARQUE ESTADUAL DO LAJEADO","Simpson diversity",2.94117647058823,3.75,1.45092013930574,0.906248782516908,6.59375121748309
"646","PARQUE ESTADUAL DO LIMOEIRO","Species richness",11,16.6842105263158,7.50553971981841,11,31.3947980616947
"647","PARQUE ESTADUAL DO LIMOEIRO","Shannon diversity",9.58533046464631,15.4824018431882,3.99995327789134,7.64263747867825,23.3221662076982
"648","PARQUE ESTADUAL DO LIMOEIRO","Simpson diversity",8.3953488372093,14.25,3.88471565126091,6.63609723334956,21.8639027666504
"649","PARQUE ESTADUAL DO MATUPIRI","Species richness",3,4.5,2.12889571602203,3,8.67255893024479
"650","PARQUE ESTADUAL DO MATUPIRI","Shannon diversity",2.82842712474619,4.89130913071361,3.24414654235722,0,11.2497195143039
"651","PARQUE ESTADUAL DO MATUPIRI","Simpson diversity",2.66666666666667,6,NA,NA,NA
"652","PARQUE ESTADUAL DO MORRO DO CHAPÉU","Species richness",17,34.2173913043478,24.1894222560869,17,81.6277877331098
"653","PARQUE ESTADUAL DO MORRO DO CHAPÉU","Shannon diversity",15.6598840980083,34.6144969892811,13.8386578601684,7.49122598897901,61.7377679895832
"654","PARQUE ESTADUAL DO MORRO DO CHAPÉU","Simpson diversity",14.2972972972973,36.1428571428571,8.81858538135134,18.8587474008171,53.4269668848972
"655","PARQUE ESTADUAL DO PANTANAL DO RIO NEGRO","Species richness",6,8.75,3.46662805947851,6,15.5444661443739
"656","PARQUE ESTADUAL DO PANTANAL DO RIO NEGRO","Shannon diversity",5.26429605180997,7.67068254714827,2.08209588819148,3.58984959393404,11.7515155003625
"657","PARQUE ESTADUAL DO PANTANAL DO RIO NEGRO","Simpson diversity",4.8,7.33333333333332,2.144568845245,3.13005563428647,11.5366110323802
"658","PARQUE ESTADUAL DO PAPAGAIO-CHARÃO","Species richness",2,2.5,0.703239258393226,2,3.87832361896538
"659","PARQUE ESTADUAL DO PAPAGAIO-CHARÃO","Shannon diversity",2,3.37500000000171,1.11346215912341,1.19265426997162,5.5573457300318
"660","PARQUE ESTADUAL DO PAPAGAIO-CHARÃO","Simpson diversity",2,Inf,NA,NA,NA
"661","PARQUE ESTADUAL DO POETA E REPENTISTA JUVENAL DE OLIVEIRA","Species richness",1,1,0,1,1
"662","PARQUE ESTADUAL DO POETA E REPENTISTA JUVENAL DE OLIVEIRA","Shannon diversity",1,1,0,1,1
"663","PARQUE ESTADUAL DO POETA E REPENTISTA JUVENAL DE OLIVEIRA","Simpson diversity",1,Inf,NA,NA,NA
"664","PARQUE ESTADUAL DO PROSA","Species richness",11,23.3798076923077,9.22558817343009,11,41.4616282484293
"665","PARQUE ESTADUAL DO PROSA","Shannon diversity",3.94325864949671,4.37095813423491,0.574927725968885,3.24412049762238,5.49779577084744
"666","PARQUE ESTADUAL DO PROSA","Simpson diversity",2.61508704061896,2.65674603174603,0.304907332572866,2.05913864128104,3.25435342221102
"667","PARQUE ESTADUAL DO RIO DA ONÇA","Species richness",6,7.94871794871795,2.33784262130334,6,12.5308052879952
"668","PARQUE ESTADUAL DO RIO DA ONÇA","Shannon diversity",3.90965310871223,4.32033886189993,0.596834783945725,3.15056418064556,5.49011354315429
"669","PARQUE ESTADUAL DO RIO DA ONÇA","Simpson diversity",3.28509719222462,3.49528301886793,0.425117028187408,2.66206895440591,4.32849708332994
"670","PARQUE ESTADUAL DO RIO DOCE","Species richness",33,51.6721991701245,13.1189306703926,33,77.384830799772
"671","PARQUE ESTADUAL DO RIO DOCE","Shannon diversity",7.22618104200024,8.11525855260047,0.83675341044938,6.47525200417863,9.75526510102232
"672","PARQUE ESTADUAL DO RIO DOCE","Simpson diversity",3.18304378801995,3.21226257914028,0.289734163163677,2.64439405424863,3.78013110403194
"673","PARQUE ESTADUAL DO SÍTIO DO RANGEDOR","Species richness",1,1,0,1,1
"674","PARQUE ESTADUAL DO SÍTIO DO RANGEDOR","Shannon diversity",1,1,0,1,1
"675","PARQUE ESTADUAL DO SÍTIO DO RANGEDOR","Simpson diversity",1,Inf,NA,NA,NA
"676","PARQUE ESTADUAL DO TAINHAS","Species richness",4,4.875,1.70268212548748,4,8.21219564307556
"677","PARQUE ESTADUAL DO TAINHAS","Shannon diversity",3.50953070120665,4.7149844759505,1.36135806664771,2.04677169525791,7.38319725664308
"678","PARQUE ESTADUAL DO TAINHAS","Simpson diversity",3.2,4.66666666666667,1.41424810098913,1.8947913235238,7.43854200980953
"679","PARQUE ESTADUAL DO UTINGA","Species richness",21,34.2857142857143,17.2299437225168,21,68.0557834374992
"680","PARQUE ESTADUAL DO UTINGA","Shannon diversity",15.1136293427915,20.0877670770832,3.55828283594869,13.1136608718167,27.0618732823497
"681","PARQUE ESTADUAL DO UTINGA","Simpson diversity",11.7774480712166,14.2554744525547,2.57642862829258,9.20576713236335,19.3051817727461
"682","PARQUE ESTADUAL DO XINGU","Species richness",4,4.83333333333333,2.40870044270166,4,9.55429945057426
"683","PARQUE ESTADUAL DO XINGU","Shannon diversity",3.77976314968462,5.60453182414359,2.52728977011626,0.651134896219205,10.557928752068
"684","PARQUE ESTADUAL DO XINGU","Simpson diversity",3.6,7.5,3.24415137448757,1.14158014560825,13.8584198543917
"685","PARQUE ESTADUAL FRITZ PLAUMANN","Species richness",3,5,1.39802650707278,3,7.74008160329498
"686","PARQUE ESTADUAL FRITZ PLAUMANN","Shannon diversity",3,7.18415315375698,2.33455626045283,2.60850696338692,11.759799344127
"687","PARQUE ESTADUAL FRITZ PLAUMANN","Simpson diversity",3,Inf,NA,NA,NA
"688","PARQUE ESTADUAL GRÃO MOGOL","Species richness",4,4,0.748884617678076,4,5.46778687922508
"689","PARQUE ESTADUAL GRÃO MOGOL","Shannon diversity",3.30175123941637,3.67678422055477,0.599149151589705,2.50247346207122,4.85109497903832
"690","PARQUE ESTADUAL GRÃO MOGOL","Simpson diversity",2.77777777777778,3.18181818181818,0.797392701546852,1.61895720525126,4.74467915838511
"691","PARQUE ESTADUAL IGARAPÉS DO JURUENA","Species richness",1,1,0,1,1
"692","PARQUE ESTADUAL IGARAPÉS DO JURUENA","Shannon diversity",1,1,0,1,1
"693","PARQUE ESTADUAL IGARAPÉS DO JURUENA","Simpson diversity",1,Inf,NA,NA,NA
"694","PARQUE ESTADUAL INTERVALES","Species richness",56,85.3715195692146,22.7445989211781,56,129.950114297532
"695","PARQUE ESTADUAL INTERVALES","Shannon diversity",3.99712337046289,4.10754025884345,0.159706678635354,3.79452092062764,4.42055959705926
"696","PARQUE ESTADUAL INTERVALES","Simpson diversity",2.11969163426141,2.12109611301552,0.0476859590582936,2.02763335069301,2.21455887533803
"697","PARQUE ESTADUAL LAGAMAR DE CANANEIA","Species richness",6,7.33333333333333,4.03381068370827,6,15.2394569938544
"698","PARQUE ESTADUAL LAGAMAR DE CANANEIA","Shannon diversity",5.66964472452693,8.69612176872004,3.13639197661949,2.54890645314545,14.8433370842946
"699","PARQUE ESTADUAL LAGAMAR DE CANANEIA","Simpson diversity",5.4,12,3.17245683213218,5.78209886651288,18.2179011334871
"700","PARQUE ESTADUAL LAGOA DO CAJUEIRO","Species richness",8,22.2857142857143,10.3712971616671,8,42.6130831955442
"701","PARQUE ESTADUAL LAGOA DO CAJUEIRO","Shannon diversity",4.33894472677966,7.04119554684711,3.50214023163834,0.177126824027197,13.905264269667
"702","PARQUE ESTADUAL LAGOA DO CAJUEIRO","Simpson diversity",2.77358490566038,3.04347826086957,1.27000252435559,0.554319052857661,5.53263746888149
"703","PARQUE ESTADUAL MATA DO KRAMBECK","Species richness",6,8.025,3.67094361441333,6,15.2199172735274
"704","PARQUE ESTADUAL MATA DO KRAMBECK","Shannon diversity",5.45069178784675,8.30519434043839,3.01672199537666,2.39252787813032,14.2178608027465
"705","PARQUE ESTADUAL MATA DO KRAMBECK","Simpson diversity",5,9,3.64337024506287,1.85912553733189,16.1408744626681
"706","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA","Species richness",9,15.0897435897436,8.50405566729838,9,31.7573864201722
"707","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA","Shannon diversity",4.40028767642032,5.38717231823874,1.47691005548259,2.49248180108782,8.28186283538967
"708","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA","Simpson diversity",3.07272727272727,3.25,0.705886313854981,1.8664882476645,4.6335117523355
"709","PARQUE ESTADUAL PONTA DA TULHA","Species richness",4,6.83333333333333,1.92974047481285,4,10.6155551634757
"710","PARQUE ESTADUAL PONTA DA TULHA","Shannon diversity",1.88450136297002,2.28518348141772,0.567921959793036,1.17207689419396,3.39829006864147
"711","PARQUE ESTADUAL PONTA DA TULHA","Simpson diversity",1.42105263157895,1.45714285714286,0.300038098721665,0.869078989658521,2.04520672462719
"712","PARQUE ESTADUAL QUARTA COLÔNIA","Species richness",13,36.8095238095238,23.2543469506342,13,82.3872063167656
"713","PARQUE ESTADUAL QUARTA COLÔNIA","Shannon diversity",9.62012912340859,21.7702389929008,10.2092319631132,1.76051203538369,41.7799659504179
"714","PARQUE ESTADUAL QUARTA COLÔNIA","Simpson diversity",6.58208955223881,9.1304347826087,4.15436015543152,0.988038499154705,17.2728310660627
"715","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Species richness",21,28.9662447257384,11.4544728858207,21,51.4165990438376
"716","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Shannon diversity",6.34093341823304,6.77293581671092,0.677923917390653,5.44422935436693,8.10164227905491
"717","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Simpson diversity",3.4130765024002,3.44833538840937,0.348681412924107,2.76493237699958,4.13173839981916
"718","PARQUE ESTADUAL RIO CANOAS","Species richness",6,18.5,4.74462422482459,9.20070739916753,27.7992926008325
"719","PARQUE ESTADUAL RIO CANOAS","Shannon diversity",6,26.0077196444507,7.81177689488177,10.6969182752203,41.3185210136811
"720","PARQUE ESTADUAL RIO CANOAS","Simpson diversity",6,Inf,NA,NA,NA
"721","PARQUE ESTADUAL RIO NEGRO SETOR SUL","Species richness",1,1,0,1,1
"722","PARQUE ESTADUAL RIO NEGRO SETOR SUL","Shannon diversity",1,1,0,1,1
"723","PARQUE ESTADUAL RIO NEGRO SETOR SUL","Simpson diversity",1,1,0,1,1
"724","PARQUE ESTADUAL SERRA DO ARACÁ","Species richness",7,7.94444444444444,2.57843186833281,7,12.9980780429671
"725","PARQUE ESTADUAL SERRA DO ARACÁ","Shannon diversity",6.03819727277118,7.53795253206521,1.34194689080947,4.90778495691314,10.1681201072173
"726","PARQUE ESTADUAL SERRA DO ARACÁ","Simpson diversity",5.4,7.28571428571428,1.56416164819187,4.2200137892594,10.3514147821692
"727","PARQUE ESTADUAL SERRA DO BRIGADEIRO","Species richness",9,25.8,10.0864680697438,9,45.569114147911
