"","Assemblage","Diversity","Observed","Estimator","s.e.","LCL","UCL"
"222","ÁREA DE PROTEÇÃO AMBIENTAL LAGO DE SANTA ISABEL","Simpson diversity",6,7.66666666666667,1.87154637831143,3.99850316977988,11.3348301635534
"223","ÁREA DE PROTEÇÃO AMBIENTAL LAGOA DE ITAPARICA","Species richness",9,11.21484375,4.57846930297764,9,20.1884786881584
"224","ÁREA DE PROTEÇÃO AMBIENTAL LAGOA DE ITAPARICA","Shannon diversity",5.04986006796997,5.52931682122583,0.677730805001674,4.20098885220921,6.85764479024245
"225","ÁREA DE PROTEÇÃO AMBIENTAL LAGOA DE ITAPARICA","Simpson diversity",4.07157057654076,4.28025477707007,0.419540015240209,3.45797145712587,5.10253809701426
"226","ÁREA DE PROTEÇÃO AMBIENTAL LAGOAS E DUNAS DO ABAETÉ","Species richness",8,27.0909090909091,8.31934263237374,10.7852971564079,43.3965210254103
"227","ÁREA DE PROTEÇÃO AMBIENTAL LAGOAS E DUNAS DO ABAETÉ","Shannon diversity",6.64449194422446,19.5657246825422,8.32520951137592,3.24861387649506,35.8828354885893
"228","ÁREA DE PROTEÇÃO AMBIENTAL LAGOAS E DUNAS DO ABAETÉ","Simpson diversity",5.26086956521739,9.16666666666666,10.060440096632,0,28.884766924688
"229","ÁREA DE PROTEÇÃO AMBIENTAL LAJEDÃO","Species richness",3,3,0.415878041563324,3,3.81510598342517
"230","ÁREA DE PROTEÇÃO AMBIENTAL LAJEDÃO","Shannon diversity",2.95115178586752,3.37993724534686,0.398747927785932,2.59840566797646,4.16146882271727
"231","ÁREA DE PROTEÇÃO AMBIENTAL LAJEDÃO","Simpson diversity",2.90909090909091,4,0.702362139894743,2.62339550170182,5.37660449829818
"232","ÁREA DE PROTEÇÃO AMBIENTAL MARGEM ESQUERDA DO RIO NEGRO-SETOR TARUMÃ AÇU-TARUMÃ MIRIMA","Species richness",9,11.5333333333333,4.95703893902216,9,21.2489511237794
"233","ÁREA DE PROTEÇÃO AMBIENTAL MARGEM ESQUERDA DO RIO NEGRO-SETOR TARUMÃ AÇU-TARUMÃ MIRIMA","Shannon diversity",7.26500629255858,9.90565333134841,2.31805943372378,5.3623403272265,14.4489663354703
"234","ÁREA DE PROTEÇÃO AMBIENTAL MARGEM ESQUERDA DO RIO NEGRO-SETOR TARUMÃ AÇU-TARUMÃ MIRIMA","Simpson diversity",6.06060606060606,8.2608695652174,2.10872628907044,4.12784198538654,12.3938971450483
"235","ÁREA DE PROTEÇÃO AMBIENTAL NHAMUNDÁ","Species richness",6,15.2857142857143,4.82158751385889,6,24.7358521611857
"236","ÁREA DE PROTEÇÃO AMBIENTAL NHAMUNDÁ","Shannon diversity",3.40946645966844,5.77033440339481,1.9613140657852,1.926229472084,9.61443933470562
"237","ÁREA DE PROTEÇÃO AMBIENTAL NHAMUNDÁ","Simpson diversity",2.27906976744186,2.52777777777778,1.14375006812258,0.286068836942285,4.76948671861327
"238","ÁREA DE PROTEÇÃO AMBIENTAL PARQUE FERNÃO DIAS","Species richness",9,25.9411764705882,8.97597844479981,9,43.5337709484037
"239","ÁREA DE PROTEÇÃO AMBIENTAL PARQUE FERNÃO DIAS","Shannon diversity",7.04357332900725,13.7167119541497,4.79825971267541,4.31229572883639,23.121128179463
"240","ÁREA DE PROTEÇÃO AMBIENTAL PARQUE FERNÃO DIAS","Simpson diversity",5.66666666666667,7.99999999999999,3.36686073388584,1.40107422062165,14.5989257793783
"241","ÁREA DE PROTEÇÃO AMBIENTAL PAYTUNA","Species richness",5,6.92857142857143,1.79355148877817,5,10.4438677509948
"242","ÁREA DE PROTEÇÃO AMBIENTAL PAYTUNA","Shannon diversity",4.71065067421325,7.92408312565239,1.87223695135198,4.25456613047745,11.5936001208273
"243","ÁREA DE PROTEÇÃO AMBIENTAL PAYTUNA","Simpson diversity",4.45454545454546,10.5,2.70949000941342,5.18949716507861,15.8105028349214
"244","ÁREA DE PROTEÇÃO AMBIENTAL POUSO ALTO","Species richness",94,154.149063779988,17.8291657874513,119.20454096219,189.093586597787
"245","ÁREA DE PROTEÇÃO AMBIENTAL POUSO ALTO","Shannon diversity",6.98366102049952,7.15122985581764,0.201454002510264,6.75638726635608,7.5460724452792
"246","ÁREA DE PROTEÇÃO AMBIENTAL POUSO ALTO","Simpson diversity",4.06441288146301,4.06806117501504,0.070995576683011,3.92891240165469,4.20720994837539
"247","ÁREA DE PROTEÇÃO AMBIENTAL RONCADOR","Species richness",8,10.4615384615385,4.51546864121409,8,19.3116943716381
"248","ÁREA DE PROTEÇÃO AMBIENTAL RONCADOR","Shannon diversity",7.32658388348851,11.3265091063065,2.78259128666275,5.87273040075256,16.7802878118605
"249","ÁREA DE PROTEÇÃO AMBIENTAL RONCADOR","Simpson diversity",6.76,13,3.11381381462837,6.89703706876511,19.1029629312349
"250","ÁREA DE PROTEÇÃO AMBIENTAL ROTA DO SOL","Species richness",33,59.6896551724138,23.3342585322428,33,105.423961501556
"251","ÁREA DE PROTEÇÃO AMBIENTAL ROTA DO SOL","Shannon diversity",22.9697392183765,33.0516132922763,4.31811017377685,24.5882728703976,41.5149537141549
"252","ÁREA DE PROTEÇÃO AMBIENTAL ROTA DO SOL","Simpson diversity",17.4803695150115,21.6242774566474,2.92748051645459,15.8865210789536,27.3620338343411
"253","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Species richness",141,183.465905420682,20.5788157761863,143.132167654872,223.799643186491
"254","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Shannon diversity",16.1624928586706,16.7486520805281,0.566764192849128,15.6378146748169,17.8594894862393
"255","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Simpson diversity",7.35917039813322,7.37558713435078,0.196545597883655,6.99036484117893,7.76080942752264
"256","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MERUOCA","Species richness",15,30.6595744680851,15.1415289081327,15,60.3364257988972
"257","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MERUOCA","Shannon diversity",9.77839651870026,13.4804781858431,3.40631809230813,6.80421740503203,20.1567389666543
"258","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MERUOCA","Simpson diversity",7.38795986622073,8.57936507936509,1.77641455752693,5.09765652499964,12.0610736337305
"259","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO BARBADO","Species richness",14,14.987012987013,2.20027633205793,14,19.2994753538824
"260","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO BARBADO","Shannon diversity",11.190705085059,12.349665610079,0.923864780161469,10.5389239143776,14.1604073057805
"261","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO BARBADO","Simpson diversity",9.5475040257649,10.7573529411765,1.1734002323146,8.45753074638893,13.057175135964
"262","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Species richness",22,36.1784615384615,21.9825774388046,22,79.2635216058813
"263","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Shannon diversity",10.4499306712227,14.1581830746955,3.11000363846577,8.06268795151405,20.2536781978769
"264","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI","Simpson diversity",5.08423586040915,5.43080939947781,1.48517769411508,2.51991460837002,8.34170419058561
"265","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO SABONETAL","Species richness",13,24.9512195121951,11.1224315326896,13,46.7507847367793
"266","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO SABONETAL","Shannon diversity",7.37020032958703,10.0213333685195,2.31213712183922,5.48962788239649,14.5530388546424
"267","ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO SABONETAL","Simpson diversity",4.76203966005666,5.25641025641026,1.2817593751016,2.74420804436456,7.76861246845596
"268","ÁREA DE PROTEÇÃO AMBIENTAL SERRA GERAL DE GOIÁS","Species richness",12,18.2250996015936,8.20020956890519,12,34.2972150223285
"269","ÁREA DE PROTEÇÃO AMBIENTAL SERRA GERAL DE GOIÁS","Shannon diversity",2.87310389213628,2.98352165863446,0.238218833727436,2.51662132408955,3.45042199317937
"270","ÁREA DE PROTEÇÃO AMBIENTAL SERRA GERAL DE GOIÁS","Simpson diversity",1.94730009581801,1.95470687184599,0.124377254469982,1.71093193258885,2.19848181110313
"271","ÁREA DE PROTEÇÃO AMBIENTAL SERRA SÃO JOSÉ","Species richness",34,137.546626984127,79.7126132921886,34,293.780478150385
"272","ÁREA DE PROTEÇÃO AMBIENTAL SERRA SÃO JOSÉ","Shannon diversity",10.4884726590803,14.357560132894,2.14683290866381,10.1498449510876,18.5652753147005
"273","ÁREA DE PROTEÇÃO AMBIENTAL SERRA SÃO JOSÉ","Simpson diversity",6.54242002781641,6.76700434153402,0.535869884855409,5.71671866681779,7.81729001625025
"274","ÁREA DE PROTEÇÃO AMBIENTAL SUL-RMBH","Species richness",116,174.081335577492,19.3830909770939,136.091175353324,212.071495801659
"275","ÁREA DE PROTEÇÃO AMBIENTAL SUL-RMBH","Shannon diversity",24.7757505253026,26.8929604966508,1.42089451347928,24.1080584244009,29.6778625689007
"276","ÁREA DE PROTEÇÃO AMBIENTAL SUL-RMBH","Simpson diversity",10.7281593857941,10.8192069372765,0.536491160909496,9.76770358386984,11.8707102906832
"277","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO CRULS","Species richness",29,32.9885386819484,8.83058401917337,29,50.2961653219832
"278","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO CRULS","Shannon diversity",7.75464549246456,8.16496718360809,0.586292679521718,7.01585464734604,9.31407971987014
"279","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO CRULS","Simpson diversity",4.37267994973972,4.41547298771177,0.281415709520579,3.86390833236765,4.96703764305589
"280","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DA GRANJA DO IPÊ","Species richness",20,22.5478374836173,7.00727403698727,20,36.2818422259149
"281","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DA GRANJA DO IPÊ","Shannon diversity",8.02231183892127,8.97823055017841,1.2643975351264,6.50005691918945,11.4564041811674
"282","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DA GRANJA DO IPÊ","Simpson diversity",4.27835794022326,4.41229385307347,0.769189149720878,2.90471082232156,5.91987688382538
"283","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DE SÃO DOMINGOS","Species richness",1,1,0,1,1
"284","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DE SÃO DOMINGOS","Shannon diversity",1,1,0,1,1
"285","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DE SÃO DOMINGOS","Simpson diversity",1,1,0,1,1
"286","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO FAZENDA RAPOSA","Species richness",1,1,0,1,1
"287","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO FAZENDA RAPOSA","Shannon diversity",1,1,0,1,1
"288","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO FAZENDA RAPOSA","Simpson diversity",1,Inf,NA,NA,NA
"289","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO FLORESTA DA CICUTA","Species richness",2,2.33333333333333,1.07028007494897,2,4.43104373360414
"290","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO FLORESTA DA CICUTA","Shannon diversity",1.88988157484231,2.51984209978993,1.62910987811018,0,5.71283878774433
"291","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO FLORESTA DA CICUTA","Simpson diversity",1.8,3,NA,NA,NA
"292","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHA AMEIXAL","Species richness",2,2,0.46882617226215,2,2.91888241264359
"293","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHA AMEIXAL","Shannon diversity",1.75476535060332,2.03060409663475,0.536623951094327,0.978840479248283,3.08236771402121
"294","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHA AMEIXAL","Simpson diversity",1.6,2,0.739847104051734,0.549926321992344,3.45007367800766
"295","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO JAPIIM PENTECOSTE","Species richness",7,14.3333333333333,6.9383693302793,7,27.9322873321181
"296","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO JAPIIM PENTECOSTE","Shannon diversity",6.17232737686821,11.0238172620834,4.62247291584022,1.96393682752473,20.0836976966421
"297","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO JAPIIM PENTECOSTE","Simpson diversity",5.53846153846154,9.42857142857141,3.4636967673199,2.63985051125659,16.2172923458862
"298","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO LEOPOLDO MAGNO COUTINHO","Species richness",27,69.6050096339114,40.0365477450647,27,148.075201279556
"299","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO LEOPOLDO MAGNO COUTINHO","Shannon diversity",3.45476388549351,3.6171846161026,0.217166421022921,3.19154625224621,4.04282297995899
"300","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO LEOPOLDO MAGNO COUTINHO","Simpson diversity",2.15527810533707,2.15888753442594,0.0952314955520408,1.97223723295005,2.34553783590182
"301","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Species richness",37,70.1337325349301,42.4138700466533,37,153.263390271333
"302","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Shannon diversity",13.7589431530428,17.1165577020855,1.8816258710674,13.4286387624146,20.8044766417564
"303","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATA DE SANTA GENEBRA","Simpson diversity",6.65767486273574,6.89259075087022,0.94242930227355,5.04546326043885,8.73971824130159
"304","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO NASCENTE DO RIO DE CONTAS","Species richness",3,3,0.266983629092375,3,3.52327829748286
"305","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO NASCENTE DO RIO DE CONTAS","Shannon diversity",2.74587492806343,2.97925186406797,0.351860347816629,2.28961825475964,3.6688854733763
"306","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO NASCENTE DO RIO DE CONTAS","Simpson diversity",2.52238805970149,2.88888888888889,0.511754470440528,1.88586855789808,3.89190921987969
"307","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SERRA DO OROBÓ","Species richness",10,40.2222222222222,15.6132077039791,10,70.8235470051646
"308","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SERRA DO OROBÓ","Shannon diversity",6.61380521524019,15.8197450049993,7.20450673284752,1.69917128224183,29.9403187277568
"309","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SERRA DO OROBÓ","Simpson diversity",4.26315789473684,5.27586206896552,2.71939722614324,0,10.6057826918644
"310","ARIE DO BOSQUE","Species richness",22,77.4898648648649,46.8352864616511,22,169.285339535317
"311","ARIE DO BOSQUE","Shannon diversity",10.6855249216452,16.2865461702451,4.67870642796405,7.11645007719951,25.4566422632907
"312","ARIE DO BOSQUE","Simpson diversity",6.86215538847118,7.46132596685082,1.32074613722425,4.87271110517089,10.0499408285308
"313","ARIE DO CÓRREGO CABECEIRA DO VALO","Species richness",1,1,0,1,1
"314","ARIE DO CÓRREGO CABECEIRA DO VALO","Shannon diversity",1,1,0,1,1
"315","ARIE DO CÓRREGO CABECEIRA DO VALO","Simpson diversity",1,Inf,NA,NA,NA
"316","ARIE DO CÓRREGO MATO GRANDE","Species richness",12,12.87,4.24800138747206,12,21.1959297257214
"317","ARIE DO CÓRREGO MATO GRANDE","Shannon diversity",10.3011619799959,12.887140236053,1.89141660979428,9.18003180109535,16.5942486710106
"318","ARIE DO CÓRREGO MATO GRANDE","Simpson diversity",9,12.4285714285714,2.16605519240984,8.18318126292218,16.6739615942207
"319","ARIE DOM BOSCO","Species richness",17,51.7142857142857,37.0134412290735,17,124.25929746716
"320","ARIE DOM BOSCO","Shannon diversity",13.8742325455714,31.2956160401015,16.4860981095445,0,63.6077745804027
"321","ARIE DOM BOSCO","Simpson diversity",11.2,18,8.55457748815178,1.23333622026538,34.7666637797346
"322","ARIE PARQUE JK","Species richness",26,39.9136546184739,16.3619554924749,26,71.982498100372
"323","ARIE PARQUE JK","Shannon diversity",16.2983872258177,21.2352565150026,2.57523336047472,16.1878918766861,26.2826211533191
"324","ARIE PARQUE JK","Simpson diversity",11.7760683760684,13.5577689243028,1.94094350346418,9.75358956148603,17.3619482871196
"325","ESTAÇÃO ECOLÓGICA CHAPADA DE NOVA ROMA","Species richness",1,1,0,1,1
"326","ESTAÇÃO ECOLÓGICA CHAPADA DE NOVA ROMA","Shannon diversity",1,1,0,1,1
"327","ESTAÇÃO ECOLÓGICA CHAPADA DE NOVA ROMA","Simpson diversity",1,Inf,NA,NA,NA
"328","ESTAÇÃO ECOLÓGICA CHAÚAS","Species richness",3,3.41666666666667,1.20014817407295,3,5.76891386396116
"329","ESTAÇÃO ECOLÓGICA CHAÚAS","Shannon diversity",2.74945927399721,3.50242094886821,1.25776130421787,1.03725409145306,5.96758780628337
"330","ESTAÇÃO ECOLÓGICA CHAÚAS","Simpson diversity",2.57142857142857,3.75,1.63196476147127,0.551407843477809,6.94859215652219
"331","ESTAÇÃO ECOLÓGICA DE ANGATUBA","Species richness",9,35.4444444444444,14.4435314171928,9,63.753245831715
"332","ESTAÇÃO ECOLÓGICA DE ANGATUBA","Shannon diversity",5.00860692397282,11.1847694991181,6.19154555216155,0,23.3199757899939
"333","ESTAÇÃO ECOLÓGICA DE ANGATUBA","Simpson diversity",3,3.4,1.56504330955512,0.332571479026599,6.4674285209734
"334","ESTAÇÃO ECOLÓGICA DE ARACURI-ESMERALDA","Species richness",3,5,1.46617683892764,3,7.87365379926496
"335","ESTAÇÃO ECOLÓGICA DE ARACURI-ESMERALDA","Shannon diversity",3,7.18415315375698,2.45671195499156,2.36908620158453,11.9992201059294
"336","ESTAÇÃO ECOLÓGICA DE ARACURI-ESMERALDA","Simpson diversity",3,Inf,NA,NA,NA
"337","ESTAÇÃO ECOLÓGICA DE BAURU","Species richness",2,2.5,0.684072032358103,2,3.840756546253
"338","ESTAÇÃO ECOLÓGICA DE BAURU","Shannon diversity",2,3.37500000000171,1.08311405123444,1.25213546843293,5.49786453157049
"339","ESTAÇÃO ECOLÓGICA DE BAURU","Simpson diversity",2,Inf,NA,NA,NA
"340","ESTAÇÃO ECOLÓGICA DE CAETÉS","Species richness",21,57.4864864864865,25.5581616952031,21,107.579562920136
"341","ESTAÇÃO ECOLÓGICA DE CAETÉS","Shannon diversity",15.6541841981304,32.3785438103824,9.45498749502424,13.8471088458583,50.9099787749065
"342","ESTAÇÃO ECOLÓGICA DE CAETÉS","Simpson diversity",11.3140495867769,15.8571428571429,5.73146973288205,4.62366860221265,27.0906171120731
"343","ESTAÇÃO ECOLÓGICA DE CORUMBÁ","Species richness",2,2,0.490207130000197,2,2.96078831976513
"344","ESTAÇÃO ECOLÓGICA DE CORUMBÁ","Shannon diversity",1.5691925832142,1.72844510689673,0.458386473247907,0.830024128330499,2.62686608546296
"345","ESTAÇÃO ECOLÓGICA DE CORUMBÁ","Simpson diversity",1.38461538461538,1.5,0.500224645473392,0.519577710692834,2.48042228930717
"346","ESTAÇÃO ECOLÓGICA DE ITAPEVA","Species richness",1,1,0,1,1
"347","ESTAÇÃO ECOLÓGICA DE ITAPEVA","Shannon diversity",1,1,0,1,1
"348","ESTAÇÃO ECOLÓGICA DE ITAPEVA","Simpson diversity",1,Inf,NA,NA,NA
"349","ESTAÇÃO ECOLÓGICA DE ITIRAPINA","Species richness",16,22.0262096774194,13.6657512787961,16,48.810590005542
"350","ESTAÇÃO ECOLÓGICA DE ITIRAPINA","Shannon diversity",8.73597109221764,10.6099730543865,2.31665645395737,6.0694098400778,15.1505362686952
"351","ESTAÇÃO ECOLÓGICA DE ITIRAPINA","Simpson diversity",5.75449101796407,6.24092409240922,1.33518961706101,3.62400053043782,8.85784765438062
"352","ESTAÇÃO ECOLÓGICA DE MARACÁ","Species richness",9,9.65333333333333,2.21992100444887,9,14.0042985505771
"353","ESTAÇÃO ECOLÓGICA DE MARACÁ","Shannon diversity",4.26466161282956,4.69994856085279,0.858681438896998,3.01696386642164,6.38293325528393
"354","ESTAÇÃO ECOLÓGICA DE MARACÁ","Simpson diversity",2.59336099585062,2.68052516411379,0.669908274946952,1.3675290722724,3.99352125595517
"355","ESTAÇÃO ECOLÓGICA DE MURICI","Species richness",26,51.1586206896552,24.1682150572957,26,98.5274517725733
"356","ESTAÇÃO ECOLÓGICA DE MURICI","Shannon diversity",17.387717870662,27.6212019414228,5.80645050357329,16.2407680764047,39.0016358064409
"357","ESTAÇÃO ECOLÓGICA DE MURICI","Simpson diversity",11.7622377622378,14.5,3.37543302755717,7.88427283376093,21.115727166239
"358","ESTAÇÃO ECOLÓGICA DE PIRAPITINGA","Species richness",4,7.6,3.35948769543179,4,14.1844748895518
"359","ESTAÇÃO ECOLÓGICA DE PIRAPITINGA","Shannon diversity",3.789291416276,8.18179988340218,4.89687060981604,0,17.7794899155943
"360","ESTAÇÃO ECOLÓGICA DE PIRAPITINGA","Simpson diversity",3.57142857142857,10,NA,NA,NA
"361","ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Species richness",13,16.5604395604396,8.11134568372022,13,32.4583849666856
"362","ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Shannon diversity",3.10174658034142,3.42989782044406,0.58424817089286,2.28479244746065,4.57500319342747
"363","ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO","Simpson diversity",1.76228984890402,1.77734375,0.202577104231066,1.38029992161469,2.1743875783853
"364","ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Species richness",10,11.9444444444444,4.72845656884337,10,21.2120490218393
"365","ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Shannon diversity",5.21711061724665,6.23399276898701,1.19179294332651,3.89812152303806,8.56986401493596
"366","ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA","Simpson diversity",3.19211822660098,3.4054054054054,0.848703380704223,1.74197734566774,5.06883346514307
"367","ESTAÇÃO ECOLÓGICA DE SANTA MARIA","Species richness",4,4.92857142857143,1.23919396385956,4,7.35734696759559
"368","ESTAÇÃO ECOLÓGICA DE SANTA MARIA","Shannon diversity",2.69430125621825,3.19238546486484,0.699311871187201,1.82175938337662,4.56301154635307
"369","ESTAÇÃO ECOLÓGICA DE SANTA MARIA","Simpson diversity",2.1304347826087,2.33333333333333,0.634870152809763,1.08901069896676,3.57765596769991
"370","ESTAÇÃO ECOLÓGICA DE XITUÉ","Species richness",35,39.9953617810761,10.2796451983936,35,60.1430961437776
"371","ESTAÇÃO ECOLÓGICA DE XITUÉ","Shannon diversity",3.56675285618765,3.64032195822784,0.156564105570436,3.33346195003806,3.94718196641762
"372","ESTAÇÃO ECOLÓGICA DE XITUÉ","Simpson diversity",2.47050069730263,2.47387845030748,0.0489942770336396,2.37785143187297,2.56990546874199
"373","ESTAÇÃO ECOLÓGICA DO BARREIRO RICO","Species richness",6,7.98095238095238,2.73846419330694,6,13.3482435727865
"374","ESTAÇÃO ECOLÓGICA DO BARREIRO RICO","Shannon diversity",2.89332525950582,3.00272042478551,0.246780108550329,2.51904029992598,3.48640054964504
"375","ESTAÇÃO ECOLÓGICA DO BARREIRO RICO","Simpson diversity",2.45490981963928,2.48974008207934,0.129284979708813,2.23634617810807,2.7431339860506
"376","ESTAÇÃO ECOLÓGICA DO CASTANHÃO","Species richness",1,1,0,1,1
"377","ESTAÇÃO ECOLÓGICA DO CASTANHÃO","Shannon diversity",1,1,0,1,1
"378","ESTAÇÃO ECOLÓGICA DO CASTANHÃO","Simpson diversity",1,Inf,NA,NA,NA
"379","ESTAÇÃO ECOLÓGICA DO GRÃO PARÁ","Species richness",10,27.2173913043478,14.4157401031779,10,55.4717227170662
"380","ESTAÇÃO ECOLÓGICA DO GRÃO PARÁ","Shannon diversity",6.88154030002342,11.543903067993,5.78549025507319,0.204550535142122,22.8832556008439
"381","ESTAÇÃO ECOLÓGICA DO GRÃO PARÁ","Simpson diversity",4.85321100917431,5.88372093023256,2.50635674847006,0.97135197082233,10.7960898896428
"382","ESTAÇÃO ECOLÓGICA DO PAU BRASIL","Species richness",3,5,1.4518999511032,3,7.84567161331773
"383","ESTAÇÃO ECOLÓGICA DO PAU BRASIL","Shannon diversity",3,7.18415315375698,2.43346526092449,2.41464888471561,11.9536574227984
"384","ESTAÇÃO ECOLÓGICA DO PAU BRASIL","Simpson diversity",3,Inf,NA,NA,NA
"385","ESTAÇÃO ECOLÓGICA DO RIO PRETO","Species richness",1,1,0,1,1
"386","ESTAÇÃO ECOLÓGICA DO RIO PRETO","Shannon diversity",1,1,0,1,1
"387","ESTAÇÃO ECOLÓGICA DO RIO PRETO","Simpson diversity",1,Inf,NA,NA,NA
"388","ESTAÇÃO ECOLÓGICA DO SERIDÓ","Species richness",11,11.0989898989899,2.44148138947936,11,15.8842054912942
"389","ESTAÇÃO ECOLÓGICA DO SERIDÓ","Shannon diversity",6.96281467486734,7.35287127434058,0.696631639388227,5.98749835064856,8.7182441980326
"390","ESTAÇÃO ECOLÓGICA DO SERIDÓ","Simpson diversity",5.76190476190476,6.05617977528091,0.567853122983078,4.94320810572548,7.16915144483634
"391","ESTAÇÃO ECOLÓGICA DO TAIM","Species richness",24,39.0068359375,18.2131713042381,24,74.7039957380652
"392","ESTAÇÃO ECOLÓGICA DO TAIM","Shannon diversity",10.0402872283158,11.8028313012479,1.55674002911069,8.75167691089909,14.8539856915967
"393","ESTAÇÃO ECOLÓGICA DO TAIM","Simpson diversity",5.83475783475784,6.06567164179104,0.806351924572091,4.48525091076518,7.64609237281689
"394","ESTAÇÃO ECOLÓGICA DO TRIPUÍ","Species richness",5,13,3.63685900666268,5.87188733009104,20.128112669909
"395","ESTAÇÃO ECOLÓGICA DO TRIPUÍ","Shannon diversity",5,18.5639518427438,5.9662204228417,6.87037469014679,30.2575289953409
"396","ESTAÇÃO ECOLÓGICA DO TRIPUÍ","Simpson diversity",5,Inf,NA,NA,NA
"397","ESTAÇÃO ECOLÓGICA DOS CAETETUS","Species richness",19,49.1345419847328,29.2544003708273,19,106.47211310087
"398","ESTAÇÃO ECOLÓGICA DOS CAETETUS","Shannon diversity",2.92381247285005,3.18131262311562,0.396816935887071,2.40356572032142,3.95905952590982
"399","ESTAÇÃO ECOLÓGICA DOS CAETETUS","Simpson diversity",1.66216281660129,1.66639048640219,0.113088041045417,1.44474199887098,1.88803897393339
"400","ESTAÇÃO ECOLÓGICA FERNANDES PINHEIRO","Species richness",3,5,1.42190653061943,3,7.78688558939638
"401","ESTAÇÃO ECOLÓGICA FERNANDES PINHEIRO","Shannon diversity",3,7.18415315375698,2.40225910802052,2.47581182050344,11.8924944870105
"402","ESTAÇÃO ECOLÓGICA FERNANDES PINHEIRO","Simpson diversity",3,Inf,NA,NA,NA
"403","ESTAÇÃO ECOLÓGICA IBICATU","Species richness",9,14.8604651162791,4.85257035748646,9,24.3713282493992
"404","ESTAÇÃO ECOLÓGICA IBICATU","Shannon diversity",4.77274486604498,5.67897105327013,1.17164067834893,3.38259752088416,7.97534458565611
"405","ESTAÇÃO ECOLÓGICA IBICATU","Simpson diversity",3.19343696027634,3.36940298507462,0.801150551363495,1.79917675820776,4.93962921194148
"406","ESTAÇÃO ECOLÓGICA ITABERÁ","Species richness",2,2,0.482418151324422,2,2.94552220208426
"407","ESTAÇÃO ECOLÓGICA ITABERÁ","Shannon diversity",1.26338125030273,1.30981946151317,0.227104774429633,0.864702282913997,1.75493664011235
"408","ESTAÇÃO ECOLÓGICA ITABERÁ","Simpson diversity",1.13274336283186,1.14285714285714,0.153203432395076,0.842583933054876,1.44313035265941
