scientific_name,decimalLongitude,decimalLatitude
Opuntia dillenii,-35.194948,-5.756438
Opuntia dillenii,-41.890061,-22.485713
Opuntia dillenii,-35.181526,-5.833309
Opuntia dillenii,-38.891017,-3.519513
Opuntia dillenii,-34.990457,-8.465575
Opuntia dillenii,-38.948851,-14.030459
Opuntia dillenii,-40.494978,-20.660232
Opuntia dillenii,-39.225058,-17.334078
Opuntia dillenii,-38.904165,-3.512381
Opuntia dillenii,-38.109244,-4.155528
Opuntia dillenii,-35.012058,-8.52349
Opuntia dillenii,-42.027753,-22.896112
Opuntia dillenii,-41.999531,-22.620968
Opuntia dillenii,-35.009038,-8.519477
Opuntia dillenii,-41.593711,-2.905844
Opuntia dillenii,-35.178688,-5.86943
Opuntia dillenii,-35.009126,-8.520315
Opuntia dillenii,-37.711491,-4.51666
Opuntia dillenii,-35.694878,-9.618233
Opuntia dillenii,-35.008771,-8.52238
Opuntia dillenii,-35.008424,-8.521428
Opuntia dillenii,-35.008688,-8.521837
Opuntia dillenii,-38.968333,-12.198333
Opuntia dillenii,-49.289319,-25.403328
Opuntia dillenii,-42.463272,-22.897748
Opuntia dillenii,-40.49507,-20.660238
Opuntia dillenii,-41.965065,-22.537222
Opuntia dillenii,-41.96501,-22.537141
Opuntia dillenii,-42.032117,-22.902817
Opuntia dillenii,-38.295817,-7.955507
Opuntia dillenii,-34.832567,-7.085353
Opuntia dillenii,-34.831609,-7.08488
Opuntia dillenii,-37.702679,-4.523516
Opuntia dillenii,-36.254167,-6.801306
Opuntia dillenii,-42.525951,-22.932638
Opuntia dillenii,-42.613237,-22.933908
Opuntia dillenii,-40.278078,-20.273489
Opuntia dillenii,-35.687956,-9.615136
Opuntia dillenii,-40.278107,-20.273507
Opuntia dillenii,-34.991338,-8.467146
Opuntia dillenii,-35.6698,-9.592726
Opuntia dillenii,-34.832533,-7.08488
Opuntia dillenii,-42.508217,-22.933208
Opuntia dillenii,-41.973421,-22.826287
Opuntia dillenii,-35.010335,-8.501709
Opuntia dillenii,-38.109783,-4.155161
Opuntia dillenii,-35.905792,-9.866017
Opuntia dillenii,-42.284,-22.938472
Opuntia dillenii,-35.67657,-9.599463
Opuntia dillenii,-35.904057,-9.859486
Opuntia dillenii,-35.687969,-9.615018
Opuntia dillenii,-36.492144,-8.90799
Opuntia dillenii,-35.966111,-7.276389
Opuntia dillenii,-35.966111,-7.276389
Opuntia dillenii,-35.966111,-7.276389
Opuntia dillenii,-36.849752,-7.691654
Opuntia dillenii,-42.038308,-22.926954
Opuntia dillenii,-38.109769,-4.155126
Opuntia dillenii,-35.783333,-8.199955
Opuntia dillenii,-39.747247,-18.739836
Opuntia dillenii,-42.353719,-22.903923
Opuntia dillenii,-43.225278,-22.97
Opuntia dillenii,-37.99105,-7.728581
Opuntia dillenii,-37.357215,-4.694062
Opuntia dillenii,-37.357215,-4.694062
Opuntia dillenii,-35.863543,-7.23591
Opuntia dillenii,-42.490002,-22.933889
Opuntia dillenii,-42.48804,-22.934939
Opuntia dillenii,-34.998405,-8.481069
Opuntia dillenii,-34.994539,-8.473271
Opuntia dillenii,-42.353199,-22.903278
Opuntia dillenii,-41.973421,-22.826287
Opuntia dillenii,-35.165891,-5.945991
Opuntia dillenii,-47.03577,-22.891647
Opuntia dillenii,-38.381243,-12.941261
Opuntia dillenii,-38.893964,-3.507364
Opuntia dillenii,-39.733333,-12.15
Opuntia dillenii,-35.201111,-5.842778
Opuntia dillenii,-35.201111,-5.842778
Opuntia dillenii,-35.219855,-6.435954
Opuntia dillenii,-35.208309,-5.744627
Opuntia dillenii,-42.026649,-22.886901
Opuntia dillenii,-38.791511,-10.961911
Opuntia dillenii,-35.173954,-5.878396
Opuntia dillenii,-37.438056,-11.268611
Opuntia dillenii,-41.388603,-12.562325
Opuntia dillenii,-43.525264,-22.316124
Opuntia dillenii,-38.342242,-12.833196
Opuntia dillenii,-38.966667,-12.966667
Opuntia dillenii,-38.966667,-12.25
Opuntia dillenii,-39.6,-10.6
Opuntia dillenii,-39.6,-10.966667
Opuntia dillenii,-39.83,-11.23
Opuntia dillenii,-38.96,-11.33
Opuntia dillenii,-38.96,-11.33
Opuntia dillenii,-39.833333,-11.233333
Opuntia dillenii,-34.863056,-7.115
Opuntia dillenii,-34.863056,-7.115
