scientific_name,decimalLongitude,decimalLatitude
Albizia lebbeck,-43.197773,-22.94067
Albizia lebbeck,-41.308056,-21.745278
Albizia lebbeck,-41.308056,-21.745278
Albizia lebbeck,-56.060833,-15.608056
Albizia lebbeck,-43.237436,-22.841513
Albizia lebbeck,-43.238055,-22.915833
Albizia lebbeck,-43.219748,-22.918377
Albizia lebbeck,-43.537717,-22.884075
Albizia lebbeck,-43.237361,-22.841502
Albizia lebbeck,-43.238055,-22.915833
Albizia lebbeck,-43.229167,-22.9675
Albizia lebbeck,-41.289353,-21.76202
Albizia lebbeck,-43.237258,-22.841596
Albizia lebbeck,-38.557472,-3.792778
Albizia lebbeck,-43.861912,-16.710672
Albizia lebbeck,-41.294333,-21.81625
Albizia lebbeck,-54.449425,-20.808722
Albizia lebbeck,-51.845833,-21.361111
Albizia lebbeck,-51.845833,-21.361111
Albizia lebbeck,-43.656944,-22.989722
Albizia lebbeck,-43.225833,-22.965556
Albizia lebbeck,-36.275786,-10.121381
Albizia lebbeck,-48.368056,-22.917222
Albizia lebbeck,-49.254314,-16.638989
Albizia lebbeck,-52.574356,-23.680989
Albizia lebbeck,-40.989167,-19.492222
Albizia lebbeck,-54.333889,-24.862778
Albizia lebbeck,-41.168611,-18.978333
Albizia lebbeck,-51.942787,-23.403505
Albizia lebbeck,-47.02052,-22.90567
Albizia lebbeck,-47.043062,-22.897333
Albizia lebbeck,-49.2389,-25.4474
Albizia lebbeck,-46.688611,-23.587778
Albizia lebbeck,-42.0575,-16.861667
Albizia lebbeck,-42.056389,-16.866389
Albizia lebbeck,-39.669167,-18.063056
Albizia lebbeck,-41.291111,-21.761944
Albizia lebbeck,-43.569444,-18.205556
Albizia lebbeck,-43.569444,-18.205556
Albizia lebbeck,-55.288,-10.294611
Albizia lebbeck,-35.01,-7.92
Albizia lebbeck,-35.01,-7.92
Albizia lebbeck,-39.112863,-6.750647
Albizia lebbeck,-38.718225,-7.756544
Albizia lebbeck,-39.280427,-8.122816
Albizia lebbeck,-38.052316,-7.998075
Albizia lebbeck,-40.069167,-13.874167
Albizia lebbeck,-39.846111,-18.385833
Albizia lebbeck,-56.063056,-15.578889
Albizia lebbeck,-47.85,-21.166667
Albizia lebbeck,-41.291111,-21.761944
Albizia lebbeck,-39.910855,-19.629325
Albizia lebbeck,-47.855,-21.169444
Albizia lebbeck,-38.486111,-3.798611
Albizia lebbeck,-39.309472,-8.179333
Albizia lebbeck,-47.481944,-6.599722
Albizia lebbeck,-47.481944,-6.599722
Albizia lebbeck,-40.965278,-21.212222
Albizia lebbeck,-47.877778,-15.947222
Albizia lebbeck,-47.877778,-15.948333
Albizia lebbeck,-47.877778,-15.947222
Albizia lebbeck,-47.877778,-15.947222
Albizia lebbeck,-47.877778,-15.947222
Albizia lebbeck,-47.877778,-15.947222
Albizia lebbeck,-47.8,-21.166667
Albizia lebbeck,-38.426944,-12.926944
Albizia lebbeck,-38.426944,-12.926944
Albizia lebbeck,-39.716667,-12.716667
Albizia lebbeck,-39.716667,-12.7
Albizia lebbeck,-47.929722,-15.779722
Albizia lebbeck,-38.929431,-4.320444
Albizia lebbeck,-47.077171,-22.870251
Albizia lebbeck,-54.646389,-20.44
Albizia lebbeck,-46.716667,-23.55
Albizia lebbeck,-46.716667,-23.55
Albizia lebbeck,-47.817558,-21.251844
Albizia lebbeck,-39.85,-10.85
Albizia lebbeck,-39.85,-10.716667
Albizia lebbeck,-42.62,-19.77
Albizia lebbeck,-42.62,-19.77
Albizia lebbeck,-51.118389,-30.046583
Albizia lebbeck,-51.118389,-30.046583
Albizia lebbeck,-46.05,-22.8
Albizia lebbeck,-49.370278,-28.678333
Albizia lebbeck,-49.370278,-28.678333
Albizia lebbeck,-46.05,-22.8
Albizia lebbeck,-49.37,-28.678056
Albizia lebbeck,-49.37,-28.678056
Albizia lebbeck,-47.8,-21.166667
Albizia lebbeck,-39.17,-14.8
Albizia lebbeck,-39.166667,-14.166667
Albizia lebbeck,-39.17,-14.8
Albizia lebbeck,-39.166667,-14.8
Albizia lebbeck,-39.166667,-14.8
Albizia lebbeck,-51.407222,-20.361111
Albizia lebbeck,-37.707222,-12.040556
Albizia lebbeck,-43.937778,-19.920833
Albizia lebbeck,-43.9380146,-19.9246081
Albizia lebbeck,-37.707778,-12.042778
Albizia lebbeck,-38.228056,-6.759444
Albizia lebbeck,-42.5,-22
Albizia lebbeck,-54.6,-20.5
Albizia lebbeck,-47.625833,-22.713889000000002
Albizia lebbeck,-43.209167,-22.116944
Albizia lebbeck,-43.2093677,-22.120747
Albizia lebbeck,-47.916667,-15.883333
Albizia lebbeck,-34.881111,-8.054167
Albizia lebbeck,-37,-8
Albizia lebbeck,-49.679444,-28.926667
Albizia lebbeck,-49.679444,-28.926667
Albizia lebbeck,-54.6,-20.5
Albizia lebbeck,-57.05,-19.233333
Albizia lebbeck,-57.05,-19.233333
Albizia lebbeck,-44,-18
Albizia lebbeck,-46.05,-22.8
Albizia lebbeck,-47.85,-15.866667
Albizia lebbeck,-39.225284,-14.783661
Albizia lebbeck,-42.3423073,-20.8946268
Albizia lebbeck,-42.342222,-20.890833
Albizia lebbeck,-40.304444,-20.276667
Albizia lebbeck,-40.304444,-20.276667
Albizia lebbeck,-38.228056,-6.759444
Albizia lebbeck,-47.887778,-15.793889
Albizia lebbeck,-47.929444,-15.779722
Albizia lebbeck,-47.9298727,-15.7834208
Albizia lebbeck,-47.887778,-15.793889
Albizia lebbeck,-44.4,-19.28
Albizia lebbeck,-44.4,-19.283333
Albizia lebbeck,-39.166667,-14.8
Albizia lebbeck,-47.9375,-15.8125
Albizia lebbeck,-43.2075,-22.9028
Albizia lebbeck,-47.533333,-22.383333
Albizia lebbeck,-35.881111,-7.230833
Albizia lebbeck,-46.6361,-23.5475
Albizia lebbeck,-46.6361,-23.5475
Albizia lebbeck,-51.716667,-20.8
Albizia lebbeck,-42.5,-22
Albizia lebbeck,-39.225278,-14.783611
Albizia lebbeck,-49.370278,-28.678333
Albizia lebbeck,-53.08982,-10.773109
Albizia lebbeck,-53.08982,-10.773109
Albizia lebbeck,-49.370278,-28.678333
Albizia lebbeck,-45,-21
Albizia lebbeck,-44.978,-21.23
