Species,decimalLongitude,decimalLatitude
Cichla kelberi,-54.240556,-24.383333
Cichla kelberi,-55.224722,-25.227222
Cichla kelberi,-39.758333,-18.445
Cichla kelberi,-52.6,-25.633333
Cichla kelberi,-53.257778,-22.765278
Cichla kelberi,-52.584167,-25.584167
Cichla kelberi,-51.2501287,-14.1909008
Cichla kelberi,-53.250278,-22.701111
Cichla kelberi,-49.725833,-23.113889
Cichla kelberi,-49.725833,-23.113889
Cichla kelberi,-44.773889,-22.536944
Cichla kelberi,-44.773889,-22.536944
Cichla kelberi,-44.773889,-22.536944
Cichla kelberi,-44.114167,-22.512222
Cichla kelberi,-42.704444,-21.887778
Cichla kelberi,-42.704444,-21.887778
Cichla kelberi,-42.333332,-21.066668
Cichla kelberi,-44.114167,-22.512222
Cichla kelberi,-46.314444,-20.670278
Cichla kelberi,-49.072222,-18.418611
Cichla kelberi,-49.1975,-20.304167
Cichla kelberi,-49.1975,-20.304167
Cichla kelberi,-43.828333,-22.465556
Cichla kelberi,-47.058889,-20.289167
Cichla kelberi,-48.548333,-17.726944
Cichla kelberi,-48.548333,-17.726944
Cichla kelberi,-48.548333,-17.726944
Cichla kelberi,-48.548333,-17.726944
Cichla kelberi,-48.548333,-17.726944
Cichla kelberi,-47.058889,-20.289167
Cichla kelberi,-46.852662,-20.344348
Cichla kelberi,-54.2,-25.416667
Cichla kelberi,-42.664165,-5.273889
Cichla kelberi,-43.897944,-22.719417
Cichla kelberi,-43.897944,-22.719417
Cichla kelberi,-44.1,-22.5
Cichla kelberi,-50.166667,-21.116667
Cichla kelberi,-50.166667,-21.116667
Cichla kelberi,-50.166667,-21.116667
Cichla kelberi,-44.1,-22.5
Cichla kelberi,-44.1,-22.5
Cichla kelberi,-44.125444,-22.749333
Cichla kelberi,-50.583333,-13.233333
Cichla kelberi,-47.44,-19.865278
Cichla kelberi,-50.583333,-13.216667
Cichla kelberi,-53.266944,-22.771944
Cichla kelberi,-45.150002,-18.633333
Cichla kelberi,-54.35,-24.85
Cichla kelberi,-54.35,-24.85
Cichla kelberi,-54.35,-24.85
Cichla kelberi,-45.25,-18.216667
Cichla kelberi,-49.683333,-3.766667
Cichla kelberi,-54.35,-24.85
Cichla kelberi,-50.1625,-13.275
Cichla kelberi,-47.666667,-22.25
Cichla kelberi,-47.666667,-22.25
Cichla kelberi,-47.666667,-22.25
Cichla kelberi,-46.762222,-22.328611
Cichla kelberi,-47.666667,-22.25
Cichla kelberi,-42.596389,-19.817222
Cichla kelberi,-54.563814,-25.588331
Cichla kelberi,-54.563814,-25.588331
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-52,-22.54
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-53.31,-22.78
Cichla kelberi,-42.31,-22.67
Cichla kelberi,-42.31,-22.67
Cichla kelberi,-42.31,-22.67
Cichla kelberi,-42.31,-22.67
Cichla kelberi,-42.31,-22.67
Cichla kelberi,-42.14,-22.57
Cichla kelberi,-42.14,-22.57
Cichla kelberi,-42.05,-22.58
Cichla kelberi,-42.14,-22.57
Cichla kelberi,-42.14,-22.57
Cichla kelberi,-42.05,-22.58
Cichla kelberi,-42.05,-22.58
Cichla kelberi,-42.05,-22.58
Cichla kelberi,-42.14,-22.57
Cichla kelberi,-42.14,-22.57
