Species,decimalLongitude,decimalLatitude
Cyprinus carpio,-43.90505,-19.950615
Cyprinus carpio,-49.306749,-25.42617
Cyprinus carpio,-49.306775,-25.426174
Cyprinus carpio,-49.306747,-25.426179
Cyprinus carpio,-53.028115,-26.878398
Cyprinus carpio,-49.307315,-25.426759
Cyprinus carpio,-49.306779,-25.426165
Cyprinus carpio,-49.266544,-25.382072
Cyprinus carpio,-46.657986,-23.588568
Cyprinus carpio,-49.30216,-25.416594
Cyprinus carpio,-46.657634,-23.587416
Cyprinus carpio,-49.306906,-25.426231
Cyprinus carpio,-46.691167,-23.33764
Cyprinus carpio,-49.02143,-25.654264
Cyprinus carpio,-52.101389,-27.309028
Cyprinus carpio,-52.101389,-27.309028
Cyprinus carpio,-53.081389,-27.100556
Cyprinus carpio,-43.883333,-22.833333
Cyprinus carpio,-53.597967,-25.571183
Cyprinus carpio,-53.597967,-25.571183
Cyprinus carpio,-53.49905,-25.588067
Cyprinus carpio,-53.49905,-25.588067
Cyprinus carpio,-53.912133,-25.5809
Cyprinus carpio,-53.912133,-25.5809
Cyprinus carpio,-53.854417,-25.673833
Cyprinus carpio,-53.854417,-25.673833
Cyprinus carpio,-53.61305,-25.602333
Cyprinus carpio,-53.61305,-25.602333
Cyprinus carpio,-50.347778,-23.377778
Cyprinus carpio,-50.347778,-23.377778
Cyprinus carpio,-53.446447,-25.447864
Cyprinus carpio,-53.446447,-25.447864
Cyprinus carpio,-53.78,-24.796111
Cyprinus carpio,-53.790306,-21.896694
Cyprinus carpio,-53.790306,-21.896694
Cyprinus carpio,-53.790306,-21.896694
Cyprinus carpio,-53.790306,-21.896694
Cyprinus carpio,-53.790306,-21.896694
Cyprinus carpio,-53.79,-21.9
Cyprinus carpio,-53.79,-21.9
Cyprinus carpio,-53.79,-21.9
Cyprinus carpio,-53.79,-21.9
Cyprinus carpio,-53.79,-21.9
Cyprinus carpio,-42.825278,-19.648889
Cyprinus carpio,-52.383889,-26.752778
Cyprinus carpio,-50.452389,-23.414722
Cyprinus carpio,-50.452389,-23.414722
Cyprinus carpio,-50.329444,-23.375556
Cyprinus carpio,-50.329444,-23.375556
Cyprinus carpio,-51.888056,-29.171111
Cyprinus carpio,-51.356667,-29.021111
Cyprinus carpio,-51.632778,-29.074167
Cyprinus carpio,-51.632778,-29.074167
Cyprinus carpio,-51.7125,-29.092222
Cyprinus carpio,-51.669722,-29.050833
Cyprinus carpio,-51.383333,-28.283333
Cyprinus carpio,-51.184167,-28.941944
Cyprinus carpio,-53.560278,-28.248611
Cyprinus carpio,-51.616667,-26
Cyprinus carpio,-53.223057,-29.387777
Cyprinus carpio,-52.083333,-25.75
Cyprinus carpio,-42.860833,-16.571667
Cyprinus carpio,-51.884998,-29.169445
Cyprinus carpio,-51.884998,-29.169445
Cyprinus carpio,-47.175106,-23.9362786
Cyprinus carpio,-53.234722,-29.262777
Cyprinus carpio,-42.333332,-21.066668
Cyprinus carpio,-51.616667,-26
Cyprinus carpio,-53.096944,-25.574167
Cyprinus carpio,-52.038611,-23.518611
Cyprinus carpio,-52.038611,-23.518611
Cyprinus carpio,-52.039074,-23.519073
Cyprinus carpio,-51.900002,-27.450001
Cyprinus carpio,-51.450001,-28.183332
Cyprinus carpio,-52.085833,-25.753611
Cyprinus carpio,-51.461111,-23.551389
Cyprinus carpio,-52.329444,-24.136111
Cyprinus carpio,-52.085833,-25.753611
Cyprinus carpio,-53.316667,-24.183333
Cyprinus carpio,-51.4025,-27.58639
Cyprinus carpio,-51.883335,-27.466667
Cyprinus carpio,-40.659167,-20.363333
Cyprinus carpio,-43.695111,-22.759417
Cyprinus carpio,-54.316667,-24.666667
Cyprinus carpio,-54.316667,-24.666667
Cyprinus carpio,-54.033333,-24.416667
Cyprinus carpio,-51.349998,-29.233334
Cyprinus carpio,-51.333332,-29.433332
Cyprinus carpio,-51.333332,-29.433332
Cyprinus carpio,-51.333332,-29.433332
Cyprinus carpio,-51.633335,-29.166666
Cyprinus carpio,-51.633335,-29.166666
Cyprinus carpio,-51.633335,-29.166666
Cyprinus carpio,-51.633335,-29.166666
Cyprinus carpio,-51.200001,-30.049999
Cyprinus carpio,-51.133335,-29.683332
Cyprinus carpio,-50.893278,-29.619056
Cyprinus carpio,-46.633333,-23.55
Cyprinus carpio,-48.7101149,-23.5032724
Cyprinus carpio,-47.6162046,-23.5043762
Cyprinus carpio,-53.083332,-28.633333
