scientific_name,decimalLongitude,decimalLatitude
Pygocentrus piraya,-45.021587,-18.788466
Pygocentrus piraya,-42.799438,-10.959768
Pygocentrus piraya,-39.934444,-19.572778
Pygocentrus piraya,-40.611944,-19.47
Pygocentrus piraya,-43.428333,-13.448889
Pygocentrus piraya,-39.898333,-19.679167
Pygocentrus piraya,-41.005847,-19.508772
Pygocentrus piraya,-39.869167,-19.114722
Pygocentrus piraya,-43.82527,-14.33722
Pygocentrus piraya,-43.788,-14.351
Pygocentrus piraya,-43.788,-14.351
Pygocentrus piraya,-43.788,-14.351
Pygocentrus piraya,-43.788,-14.351
Pygocentrus piraya,-43.788,-14.351
Pygocentrus piraya,-43.788,-14.351
Pygocentrus piraya,-43.788,-14.351
Pygocentrus piraya,-43.428333,-13.448889
Pygocentrus piraya,-43.79,-14.35
Pygocentrus piraya,-43.79,-14.35
Pygocentrus piraya,-43.79,-14.35
Pygocentrus piraya,-43.79,-14.35
Pygocentrus piraya,-43.79,-14.35
Pygocentrus piraya,-40.376814,-19.551211
Pygocentrus piraya,-40.40795,-19.549367
Pygocentrus piraya,-39.748333,-18.618611
Pygocentrus piraya,-41.475083,-14.083806
Pygocentrus piraya,-45.384167,-18.820556
Pygocentrus piraya,-45.029167,-18.843333
Pygocentrus piraya,-45.678611,-19.733333
Pygocentrus piraya,-44.636667,-15.671667
Pygocentrus piraya,-44.675556,-17.616111
Pygocentrus piraya,-44.359167,-15.491667
Pygocentrus piraya,-38.226944,-8.990278
Pygocentrus piraya,-46.105833,-15.916944
Pygocentrus piraya,-42.338194,-10.986167
Pygocentrus piraya,-44.675833,-17.615556
Pygocentrus piraya,-44.785556,-17.289444
Pygocentrus piraya,-44.637,-15.672
Pygocentrus piraya,-44.637,-15.672
Pygocentrus piraya,-44.637,-15.672
Pygocentrus piraya,-44.637,-15.672
Pygocentrus piraya,-44.637,-15.672
Pygocentrus piraya,-44.637,-15.672
Pygocentrus piraya,-44.64,-15.67
Pygocentrus piraya,-44.64,-15.67
Pygocentrus piraya,-44.64,-15.67
Pygocentrus piraya,-44.64,-15.67
Pygocentrus piraya,-44.64,-15.67
Pygocentrus piraya,-44.64,-15.67
Pygocentrus piraya,-44.667,-17.602
Pygocentrus piraya,-44.67,-17.6
Pygocentrus piraya,-45.536472,-20.035472
Pygocentrus piraya,-45.694,-16.152
Pygocentrus piraya,-45.69,-16.15
Pygocentrus piraya,-39.938333,-7.872778
Pygocentrus piraya,-43.444991,-13.284186
Pygocentrus piraya,-43.357777,-13.520278
Pygocentrus piraya,-44.401669,-15.565556
Pygocentrus piraya,-43.766667,-14.75
Pygocentrus piraya,-45.150002,-18.633333
Pygocentrus piraya,-45.150002,-18.633333
Pygocentrus piraya,-45.150002,-18.633333
Pygocentrus piraya,-45.150002,-18.633333
Pygocentrus piraya,-44.95,-17.433333
Pygocentrus piraya,-45.25,-18.216667
Pygocentrus piraya,-45.25,-18.216667
Pygocentrus piraya,-45.25,-18.216667
Pygocentrus piraya,-45.25,-18.216667
Pygocentrus piraya,-45.25,-18.216667
Pygocentrus piraya,-45.25,-18.216667
Pygocentrus piraya,-45.25,-18.216667
Pygocentrus piraya,-45.25,-18.216667
Pygocentrus piraya,-45.25,-18.216667
Pygocentrus piraya,-45.283333,-18.5
Pygocentrus piraya,-45.283333,-18.5
Pygocentrus piraya,-44.954963,-17.336154
Pygocentrus piraya,-40.515149,-9.406149
Pygocentrus piraya,-39.384485,-6.455374
Pygocentrus piraya,-43.84109,-11.351935
Pygocentrus piraya,-43.83903,-11.352356
Pygocentrus piraya,-36.588155,-10.290511
Pygocentrus piraya,-40.50765,-9.406985
Pygocentrus piraya,-40.50765,-9.406985
Pygocentrus piraya,-44.95496,-17.33615
Pygocentrus piraya,-44.95496,-17.33615
Pygocentrus piraya,-43.43,-11.11
Pygocentrus piraya,-56.76,-2.68
Pygocentrus piraya,-64.75833,-3.40833
Pygocentrus piraya,-42.83,-5.09
Pygocentrus piraya,-44.84,-17.21
Pygocentrus piraya,-43.357778,-13.520278
Pygocentrus piraya,-44.954791,-17.336154
Pygocentrus piraya,-38.279444,-9.186111
Pygocentrus piraya,-43.84109,-11.351935
Pygocentrus piraya,-43.301944,-13.188056
Pygocentrus piraya,-44.935359,-12.046598
Pygocentrus piraya,-38.008056,-9.51
Pygocentrus piraya,-40.831667,-9.438889
Pygocentrus piraya,-57.678889,-16.070556
Pygocentrus piraya,-45.233889,-18.243056
Pygocentrus piraya,-54.355206,-11.524631
Pygocentrus piraya,-52.06042,-11.92719
Pygocentrus piraya,-40.8,-18.7
Pygocentrus piraya,-56.9,-12.46
