Species,decimalLongitude,decimalLatitude
Wasmannia auropunctata,-38.44282,-12.108276
Wasmannia auropunctata,-35.755504,-6.964006
Wasmannia auropunctata,-47.817367,-23.107652
Wasmannia auropunctata,-47.335462,-15.558472
Wasmannia auropunctata,-53.593699,-28.650535
Wasmannia auropunctata,-38.500196,-10.817976
Wasmannia auropunctata,-49.049916,-26.982719
Wasmannia auropunctata,-45.577715,-22.992119
Wasmannia auropunctata,-38.500401,-3.754351
Wasmannia auropunctata,-46.706693,-23.653663
Wasmannia auropunctata,-51.054717,-23.261771
Wasmannia auropunctata,-51.933442,-23.406461
Wasmannia auropunctata,-53.736503,-29.710129
Wasmannia auropunctata,-47.057784,-23.460748
Wasmannia auropunctata,-47.057784,-23.460748
Wasmannia auropunctata,-60.2096,-2.5939
Wasmannia auropunctata,-60.2096,-2.5939
Wasmannia auropunctata,-60.2096,-2.5939
Wasmannia auropunctata,-56.06801,-9.859995
Wasmannia auropunctata,-51.12994,-29.776799
Wasmannia auropunctata,-50.25639,-29.903931
Wasmannia auropunctata,-42.88685,-20.755259
Wasmannia auropunctata,-43.289806,-22.961639
Wasmannia auropunctata,-39.035904,-14.818945
Wasmannia auropunctata,-47.895426,-15.7458
Wasmannia auropunctata,-47.953096,-15.904505
Wasmannia auropunctata,-48.459566,-27.621703
Wasmannia auropunctata,-47.832302,-13.636983
Wasmannia auropunctata,-53.682294,-21.065406
Wasmannia auropunctata,-53.682294,-21.065406
Wasmannia auropunctata,-42.86722,-20.768612
Wasmannia auropunctata,-42.86722,-20.768612
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.36,-9.1036
Wasmannia auropunctata,-64.36,-9.1036
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-39.222952,-14.772588
Wasmannia auropunctata,-39.222952,-14.772588
Wasmannia auropunctata,-39.222952,-14.772588
Wasmannia auropunctata,-42.85153,-20.805027
Wasmannia auropunctata,-42.86397,-20.758333
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-42.887085,-20.755222
Wasmannia auropunctata,-42.887085,-20.755222
Wasmannia auropunctata,-42.887085,-20.755222
Wasmannia auropunctata,-64.23,-9.25
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-55.7938,-9.5463
Wasmannia auropunctata,-61.447,-11.438
Wasmannia auropunctata,-42.866028,-20.755
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.25
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-42.833332,-20.766666
Wasmannia auropunctata,-42.833332,-20.766666
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.23,-9.25
Wasmannia auropunctata,-64.23,-9.25
Wasmannia auropunctata,-64.23,-9.25
Wasmannia auropunctata,-64.23,-9.25
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.36,-9.1036
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.22
Wasmannia auropunctata,-64.23,-9.25
Wasmannia auropunctata,-64.23,-9.25
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.36,-9.1036
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-8.5028
Wasmannia auropunctata,-64.23,-9.25
Wasmannia auropunctata,-64.3,-9.09
Wasmannia auropunctata,-64.3,-8.5028
