Species,decimalLongitude,decimalLatitude
Plagioscion squamosissimus,-53.600278,-22.856389
Plagioscion squamosissimus,-49.9306689,-22.9141315
Plagioscion squamosissimus,-49.501,-2.259
Plagioscion squamosissimus,-49.501,-2.259
Plagioscion squamosissimus,-54.549444,-25.446944
Plagioscion squamosissimus,-54.255278,-24.076111
Plagioscion squamosissimus,-51.190833,0.855833
Plagioscion squamosissimus,-51.190833,0.855833
Plagioscion squamosissimus,-51.190833,0.855833
Plagioscion squamosissimus,-51.190833,0.855833
Plagioscion squamosissimus,-51.190833,0.855833
Plagioscion squamosissimus,-51.190833,0.855833
Plagioscion squamosissimus,-53.600278,-22.856667
Plagioscion squamosissimus,-54.603333,-25.449722
Plagioscion squamosissimus,-48.368,-10.13
Plagioscion squamosissimus,-48.368,-10.13
Plagioscion squamosissimus,-52.909611,-22.460361
Plagioscion squamosissimus,-54.916515,-2.438283
Plagioscion squamosissimus,-51.790953,-21.596653
Plagioscion squamosissimus,-51.790953,-21.596653
Plagioscion squamosissimus,-47.7981443,-22.6713224
Plagioscion squamosissimus,-58.507028,-3.086639
Plagioscion squamosissimus,-47.497,-5.529
Plagioscion squamosissimus,-58.998611,-3.231389
Plagioscion squamosissimus,-51.193611,3.913333
Plagioscion squamosissimus,-58.490806,-2.956961
Plagioscion squamosissimus,-56.983333,-10.332778
Plagioscion squamosissimus,-47.748,-7.231
Plagioscion squamosissimus,-49.636297,-3.964229
Plagioscion squamosissimus,-50.676111,-6.08
Plagioscion squamosissimus,-50.664444,-5.046667
Plagioscion squamosissimus,-50.034722,-5.452222
Plagioscion squamosissimus,-49.620278,-5.609167
Plagioscion squamosissimus,-50.303611,-5.758333
Plagioscion squamosissimus,-50.434722,-4.836389
Plagioscion squamosissimus,-51.033333,-5.508611
Plagioscion squamosissimus,-49.579167,-5.188333
Plagioscion squamosissimus,-56.983889,-10.330556
Plagioscion squamosissimus,-48.629165,-14.214209
Plagioscion squamosissimus,-51.678333,-22.654167
Plagioscion squamosissimus,-57.85389,-21.33806
Plagioscion squamosissimus,-59.006111,-3.228889
Plagioscion squamosissimus,-59.010278,-3.227222
Plagioscion squamosissimus,-56.983889,-10.330556
Plagioscion squamosissimus,-56.983889,-10.330556
Plagioscion squamosissimus,-55.535544,-11.419992
Plagioscion squamosissimus,-51.286667,-4.662222
Plagioscion squamosissimus,-49.931944,-5.2775
Plagioscion squamosissimus,-50.796389,-5.480833
Plagioscion squamosissimus,-51.033333,-5.508611
Plagioscion squamosissimus,-70.84566,-4.21891
Plagioscion squamosissimus,-70.77947,-4.17657
Plagioscion squamosissimus,-70.40787,-4.1368
Plagioscion squamosissimus,-70.76909,-4.1644
Plagioscion squamosissimus,-70.45896,-4.17373
Plagioscion squamosissimus,-70.2605,-4.42826
Plagioscion squamosissimus,-70.28677,-4.20536
Plagioscion squamosissimus,-70.55629,-4.16332
Plagioscion squamosissimus,-70.63744,-4.12769
Plagioscion squamosissimus,-70.05299,-4.32612
Plagioscion squamosissimus,-70.97393,-4.35994
Plagioscion squamosissimus,-50.013889,-5.341944
Plagioscion squamosissimus,-50.346944,-5.085833
Plagioscion squamosissimus,-49.579167,-5.188333
Plagioscion squamosissimus,-50.805278,-4.320833
Plagioscion squamosissimus,-50.9925,-4.45
Plagioscion squamosissimus,-56.983333,-10.332778
Plagioscion squamosissimus,-50.513611,-6.955
Plagioscion squamosissimus,-49.584444,-6.138611
Plagioscion squamosissimus,-70.228889,-4.353056
Plagioscion squamosissimus,-49.740833,-5.658333
Plagioscion squamosissimus,-50.796389,-5.480833
Plagioscion squamosissimus,-50.676111,-6.08
Plagioscion squamosissimus,-56.983333,-10.332778
Plagioscion squamosissimus,-56.980278,-10.332222
Plagioscion squamosissimus,-56.985556,-10.326111
Plagioscion squamosissimus,-56.983889,-10.330556
Plagioscion squamosissimus,-50.582778,-6.331944
Plagioscion squamosissimus,-46.1975,-23.2525
Plagioscion squamosissimus,-43.428333,-13.448889
Plagioscion squamosissimus,-47.252581,-22.717286
Plagioscion squamosissimus,-47.284675,-22.700127
Plagioscion squamosissimus,-55.701558,-11.662056
Plagioscion squamosissimus,-54.737583,-2.393444
Plagioscion squamosissimus,-63.925,-8.783056
Plagioscion squamosissimus,-54.910556,-2.359444
Plagioscion squamosissimus,-54.870833,-2.180556
Plagioscion squamosissimus,-55.577944,-2.631556
Plagioscion squamosissimus,-55.472667,-2.592111
Plagioscion squamosissimus,-54.879167,-2.181944
Plagioscion squamosissimus,-54.803611,-2.235333
Plagioscion squamosissimus,-54.803611,-2.235333
Plagioscion squamosissimus,-54.076583,-2.237667
Plagioscion squamosissimus,-54.910583,-2.359556
Plagioscion squamosissimus,-54.801944,-2.246111
Plagioscion squamosissimus,-54.803611,-2.235333
Plagioscion squamosissimus,-54.801944,-2.246111
Plagioscion squamosissimus,-55.076667,-2.237778
Plagioscion squamosissimus,-55.409722,-2.043056
Plagioscion squamosissimus,-55.258333,-2.146944
Plagioscion squamosissimus,-55.229167,-3.101111
Plagioscion squamosissimus,-55.409722,-2.042944
Plagioscion squamosissimus,-50.491111,-22.988056
Plagioscion squamosissimus,-50.262778,-22.933611
Plagioscion squamosissimus,-54.85775,-2.191472
Plagioscion squamosissimus,-55.596944,-1.945278
Plagioscion squamosissimus,-54.959889,-2.493667
Plagioscion squamosissimus,-44.869833,-3.465083
Plagioscion squamosissimus,-44.869833,-3.465083
Plagioscion squamosissimus,-52.186111,-22.653056
Plagioscion squamosissimus,-54.854167,-2.187806
Plagioscion squamosissimus,-50.954139,-23.020056
Plagioscion squamosissimus,-50.954139,-23.020056
Plagioscion squamosissimus,-50.954139,-23.020056
Plagioscion squamosissimus,-50.954139,-23.020056
Plagioscion squamosissimus,-50.527222,-22.942778
Plagioscion squamosissimus,-54.894611,-2.436778
Plagioscion squamosissimus,-50.893333,-2.038611
Plagioscion squamosissimus,-54.809278,-2.229472
Plagioscion squamosissimus,-50.893333,-2.038611
Plagioscion squamosissimus,-55.039806,-2.186083
Plagioscion squamosissimus,-45.430978,-3.653989
Plagioscion squamosissimus,-45.430978,-3.653989
Plagioscion squamosissimus,-55.040222,-2.18325
Plagioscion squamosissimus,-55.139197,-2.327789
Plagioscion squamosissimus,-54.894611,-2.436778
Plagioscion squamosissimus,-50.893333,-2.038611
Plagioscion squamosissimus,-55.577778,-2.631111
Plagioscion squamosissimus,-55.072778,-2.902222
Plagioscion squamosissimus,-44.125278,-22.749167
Plagioscion squamosissimus,-52.158889,-22.606944
Plagioscion squamosissimus,-52.027778,-22.542778
Plagioscion squamosissimus,-50.969167,-23.237778
Plagioscion squamosissimus,-50.262778,-22.933611
Plagioscion squamosissimus,-55.42235,-1.982723
Plagioscion squamosissimus,-52.172778,-1.928722
Plagioscion squamosissimus,-52.172778,-1.928611
Plagioscion squamosissimus,-52.254,-1.732222
Plagioscion squamosissimus,-52.722111,-3.846472
Plagioscion squamosissimus,-52.253889,-1.732222
Plagioscion squamosissimus,-49.9925,-22.914444
Plagioscion squamosissimus,-52.734222,-3.842389
Plagioscion squamosissimus,-54.58929,-2.420537
Plagioscion squamosissimus,-67.083414,-0.137222
Plagioscion squamosissimus,-64.0859,-0.1127
Plagioscion squamosissimus,-59.908056,-3.163056
Plagioscion squamosissimus,-59.821389,-1.521944
Plagioscion squamosissimus,-68.983611,-1.8225
Plagioscion squamosissimus,-59.574556,-0.887778
Plagioscion squamosissimus,-59.574556,-0.887778
Plagioscion squamosissimus,-59.821639,-1.522139
Plagioscion squamosissimus,-59.821639,-1.522139
Plagioscion squamosissimus,-59.821639,-1.522139
Plagioscion squamosissimus,-59.821639,-1.522139
Plagioscion squamosissimus,-59.574556,-0.887778
Plagioscion squamosissimus,-59.574556,-0.887778
Plagioscion squamosissimus,-59.821639,-1.522139
Plagioscion squamosissimus,-59.821639,-1.522139
Plagioscion squamosissimus,-59.821639,-1.522139
Plagioscion squamosissimus,-59.821639,-1.522139
Plagioscion squamosissimus,-59.574444,-0.887778
Plagioscion squamosissimus,-58.998611,-3.231389
