scientific_name,decimalLongitude,decimalLatitude
Rubus niveus,-48.641812,-26.972765
Rubus niveus,-53.281059,-26.349915
Rubus niveus,-49.231945,-25.447605
Rubus niveus,-49.525169,-25.672784
Rubus niveus,-49.233192,-25.450242
Rubus niveus,-49.232945,-25.446338
Rubus niveus,-49.25023,-25.374982
Rubus niveus,-49.2676,-26.829187
Rubus niveus,-49.311233,-25.432072
Rubus niveus,-49.232665,-25.448335
Rubus niveus,-49.580399,-25.466706
Rubus niveus,-49.232167,-25.447567
Rubus niveus,-49.808831,-25.418167
Rubus niveus,-45.59953,-22.732607
Rubus niveus,-45.59953,-22.732607
Rubus niveus,-50.258597,-25.067192
Rubus niveus,-49.157581,-25.44601
Rubus niveus,-49.794948,-26.927749
Rubus niveus,-42.994345,-22.452774
Rubus niveus,-49.303975,-25.402581
Rubus niveus,-49.223572,-26.893873
Rubus niveus,-49.250976,-25.378447
Rubus niveus,-49.262275,-25.527821
Rubus niveus,-49.175288,-25.36485
Rubus niveus,-49.146023,-25.410599
Rubus niveus,-49.157423,-25.446078
Rubus niveus,-49.294573,-25.487622000000002
Rubus niveus,-48.885336,-27.075543
Rubus niveus,-52.379667,-26.881247
Rubus niveus,-49.019225,-25.21863
Rubus niveus,-49.367238,-26.249313
Rubus niveus,-49.333461,-25.916051
Rubus niveus,-49.345907,-25.895055
Rubus niveus,-48.726127,-24.522433
Rubus niveus,-49.288226,-26.372221
Rubus niveus,-49.308798,-25.423609
Rubus niveus,-43.497536,-20.387117
Rubus niveus,-42.594674,-20.883979
Rubus niveus,-49.25095,-25.378503
Rubus niveus,-48.638154,-27.011164
Rubus niveus,-49.233895,-25.447049
Rubus niveus,-49.246398,-25.505851
Rubus niveus,-49.10195,-25.35453
Rubus niveus,-49.278972,-26.79469
Rubus niveus,-49.269218,-25.336783
Rubus niveus,-49.203266,-25.534533
Rubus niveus,-49.269776,-25.54514
Rubus niveus,-49.08176,-26.905867
Rubus niveus,-49.207138,-25.403801
Rubus niveus,-42.510956,-21.05459
Rubus niveus,-43.817882,-21.273345
Rubus niveus,-43.81793,-21.273409
Rubus niveus,-51.830395,-25.085639
Rubus niveus,-46.970099,-23.630026
Rubus niveus,-49.308112,-25.419705
Rubus niveus,-49.359313,-25.532784
Rubus niveus,-46.029783,-22.869777
Rubus niveus,-46.03234,-22.875302
Rubus niveus,-46.91484,-23.595497
Rubus niveus,-49.485502,-26.716506
Rubus niveus,-42.330618,-22.316983
Rubus niveus,-51.488328,-25.386233
Rubus niveus,-46.258432,-23.716572
Rubus niveus,-49.278185,-26.795689
Rubus niveus,-49.250963,-25.378483
Rubus niveus,-49.25455,-25.38837
Rubus niveus,-49.264856,-25.380984
Rubus niveus,-49.013731,-25.381589
Rubus niveus,-49.014463,-25.381489
Rubus niveus,-49.23333,-25.447363
Rubus niveus,-49.233917,-25.447738
Rubus niveus,-49.331571,-25.52631
