scientific_name,decimalLongitude,decimalLatitude
Urochloa arrecta,-54.213028,-24.650278
Urochloa arrecta,-40.715278,-4.297778
Urochloa arrecta,-52.141389,-29.263611
Urochloa arrecta,-57.6425,-19.18
Urochloa arrecta,-57.306667,-19.258056
Urochloa arrecta,-57.036944,-19.579722
Urochloa arrecta,-52.038056,-19.561944
Urochloa arrecta,-57.606389,-19.303333
Urochloa arrecta,-48.608333,-26.030278
Urochloa arrecta,-40.700556,-19.53
Urochloa arrecta,-40.570556,-19.506111
Urochloa arrecta,-51.793333,-22.853611
Urochloa arrecta,-51.964167,-22.649444
Urochloa arrecta,-52.152222,-22.557222
Urochloa arrecta,-52.131944,-22.227778
Urochloa arrecta,-51.865556,-21.966111
Urochloa arrecta,-51.393056,-21.980556
Urochloa arrecta,-51.374444,-21.671389
Urochloa arrecta,-51.175,-21.541111
Urochloa arrecta,-50.779722,-21.440833
Urochloa arrecta,-51.2875,-20.959167
Urochloa arrecta,-51.985,-21.176111
Urochloa arrecta,-52.175556,-21.443611
Urochloa arrecta,-52.175556,-21.443611
Urochloa arrecta,-53.170278,-23.033611
Urochloa arrecta,-53.074444,-23.271667
Urochloa arrecta,-53.031667,-23.330833
Urochloa arrecta,-53.087778,-23.466944
Urochloa arrecta,-53.195833,-23.400833
Urochloa arrecta,-53.398056,-23.437778
Urochloa arrecta,-53.578889,-23.4075
Urochloa arrecta,-54.244722,-23.05
Urochloa arrecta,-54.245278,-23.499444
Urochloa arrecta,-54.270278,-24.043611
Urochloa arrecta,-53.393611,-24.388333
Urochloa arrecta,-53.473056,-23.944167
Urochloa arrecta,-52.854167,-22.656944
Urochloa arrecta,-52.781667,-22.670278
Urochloa arrecta,-52.854167,-22.656944
Urochloa arrecta,-52.991111,-22.835278
Urochloa arrecta,-53.286667,-22.801667
Urochloa arrecta,-53.323889,-23.055833
Urochloa arrecta,-53.353611,-23.195
Urochloa arrecta,-53.466944,-23.09
Urochloa arrecta,-53.411667,-23.040556
Urochloa arrecta,-52.566667,-22.999722
Urochloa arrecta,-49.165661,-22.448892
Urochloa arrecta,-48.275939,-21.867567
Urochloa arrecta,-46,-23
Urochloa arrecta,-49.404167,-28.614444
Urochloa arrecta,-42.8725,-20.236944
Urochloa arrecta,-42.8725,-20.236944
Urochloa arrecta,-42.826111,-20.177222
Urochloa arrecta,-42.8725,-20.236944
Urochloa arrecta,-42.753611,-20.049444
Urochloa arrecta,-42.493889,-19.69
Urochloa arrecta,-42.753611,-20.049444
Urochloa arrecta,-53.124167,-18.548611
Urochloa arrecta,-39.170556,-6.4
Urochloa arrecta,-39.170556,-6.4
Urochloa arrecta,-39.490556,-7.078611
Urochloa arrecta,-39.482778,-7.116111
Urochloa arrecta,-39.333056,-6.790833
Urochloa arrecta,-39.490556,-7.078611
Urochloa arrecta,-39.482778,-7.116111
Urochloa arrecta,-39.333056,-6.790833
Urochloa arrecta,-50.402814,-29.968519
Urochloa arrecta,-49.2375,-22.816667
Urochloa arrecta,-42.863361,-2.842556
Urochloa arrecta,-48.476667,-27.655
Urochloa arrecta,-48.515278,-27.731667
Urochloa arrecta,-48.515278,-27.731667
Urochloa arrecta,-48.515278,-27.731667
Urochloa arrecta,-61.4,-21.033333
Urochloa arrecta,-57.816667,-20.9325
Urochloa arrecta,-57.843611,-20.927778
Urochloa arrecta,-51.4525,-20.423333
Urochloa arrecta,-54.411389,-22.322222
Urochloa arrecta,-57.883333,-21.702222
Urochloa arrecta,-39.243889,-6.481944
Urochloa arrecta,-39.237778,-6.48
Urochloa arrecta,-39.173333,-6.400278
Urochloa arrecta,-39.254444,-6.509167
Urochloa arrecta,-39.254444,-6.509167
Urochloa arrecta,-39.243861,-6.481806
Urochloa arrecta,-39.237639,-6.480083
Urochloa arrecta,-39.173306,-6.400194
Urochloa arrecta,-39.281444,-6.502639
Urochloa arrecta,-39.254583,-6.509222
Urochloa arrecta,-39.254583,-6.509222
Urochloa arrecta,-38.455166,-6.983611
Urochloa arrecta,-51.020833,-30.069444
Urochloa arrecta,-53.648722,-22.912917
Urochloa arrecta,-54.783333,-22.233889
Urochloa arrecta,-54.783333,-22.204167
Urochloa arrecta,-54.596667,-23.6575
Urochloa arrecta,-54.596667,-23.6575
Urochloa arrecta,-54.981389,-18.6775
Urochloa arrecta,-57.559167,-18.576667
Urochloa arrecta,-53.322222,-22.440278
Urochloa arrecta,-46.716667,-23
Urochloa arrecta,-41.0875,-20.519444
Urochloa arrecta,-41.0875,-20.519444
Urochloa arrecta,-41.0875,-20.519444
Urochloa arrecta,-46,-23
Urochloa arrecta,-48.778611,-27.688056
Urochloa arrecta,-46.733083,-23.761917
Urochloa arrecta,-53.259444,-22.756111
Urochloa arrecta,-39.565278,-15.558333
Urochloa arrecta,-39.565278,-15.391667
Urochloa arrecta,-39.565278,-15.558333
Urochloa arrecta,-39.565278,-15.391667
Urochloa arrecta,-39.565278,-15.391667
Urochloa arrecta,-57.040833,-19.526111
Urochloa arrecta,-53.642222,-22.946944
Urochloa arrecta,-39.565278,-15.558333
Urochloa arrecta,-39.565278,-15.391667
Urochloa arrecta,-39.565278,-15.391667
Urochloa arrecta,-37.255833,-6.581667
Urochloa arrecta,-37.255833,-6.581667
Urochloa arrecta,-37.255833,-6.579444
Urochloa arrecta,-37.255833,-6.579444
Urochloa arrecta,-37.255833,-6.579444
Urochloa arrecta,-37.255833,-6.579444
Urochloa arrecta,-48.518611,-27.598611
Urochloa arrecta,-40.415278,-13.486389
Urochloa arrecta,-56.816667,-17.3
Urochloa arrecta,-40.42,-13.42
Urochloa arrecta,-40.416667,-13.416667
Urochloa arrecta,-55.966667,-19.85
Urochloa arrecta,-40.530278,-19.971389
Urochloa arrecta,-40.530278,-19.971389
Urochloa arrecta,-46.7486,-21.4683
Urochloa arrecta,-51.328056,-30.101167
