Species,decimalLongitude,decimalLatitude
Rubus rosifolius,-43.530634,-22.824836
Rubus rosifolius,-43.464797,-20.370663
Rubus rosifolius,-43.524895,-22.82287
Rubus rosifolius,-42.344449,-22.298156
Rubus rosifolius,-49.283533,-25.3974
Rubus rosifolius,-43.573333,-20.389722
Rubus rosifolius,-46.634342,-23.684957
Rubus rosifolius,-49.094646,-27.208042
Rubus rosifolius,-49.005274,-26.375261
Rubus rosifolius,-49.417138,-28.556834
Rubus rosifolius,-41.02133,-20.398972
Rubus rosifolius,-43.52715,-22.822505
Rubus rosifolius,-49.540097,-28.411578
Rubus rosifolius,-40.584972,-19.943855
Rubus rosifolius,-40.506325,-19.943925
Rubus rosifolius,-40.637186,-19.967008
Rubus rosifolius,-40.636319,-19.965128
Rubus rosifolius,-46.688803,-23.901021
Rubus rosifolius,-46.121261,-23.640054
Rubus rosifolius,-42.151588,-22.246096
Rubus rosifolius,-42.151657,-22.245886
Rubus rosifolius,-49.055419,-27.119872
Rubus rosifolius,-49.192225,-26.261031
Rubus rosifolius,-49.012906,-25.385665
Rubus rosifolius,-43.70651,-20.083813
Rubus rosifolius,-47.98505,-24.108439
Rubus rosifolius,-47.98505,-24.108439
Rubus rosifolius,-46.626177,-23.63885
Rubus rosifolius,-46.626039,-23.638789
Rubus rosifolius,-46.625933,-23.638776
Rubus rosifolius,-44.608771,-22.437539
Rubus rosifolius,-44.609379,-22.448643
Rubus rosifolius,-49.834155,-26.175656
Rubus rosifolius,-49.82862,-26.178661
Rubus rosifolius,-49.83995,-26.18698
Rubus rosifolius,-48.876613,-25.36303
Rubus rosifolius,-46.35905,-23.952035
Rubus rosifolius,-47.131949,-23.30811
Rubus rosifolius,-49.312864,-25.432117
Rubus rosifolius,-49.282406,-25.398417
Rubus rosifolius,-49.015403,-25.385087
Rubus rosifolius,-49.015403,-25.385087
Rubus rosifolius,-49.036736,-25.516081
Rubus rosifolius,-46.672832,-23.80097
