Species,decimalLongitude,decimalLatitude
Roeboides descalvadensis,-49.264861,-21.640583
Roeboides descalvadensis,-54.603333,-25.449722
Roeboides descalvadensis,-55.105256,-22.254411
Roeboides descalvadensis,-57.018333,-19.577222
Roeboides descalvadensis,-57.018333,-19.577222
Roeboides descalvadensis,-57.018333,-19.577222
Roeboides descalvadensis,-57.018333,-19.577222
Roeboides descalvadensis,-57.018333,-19.577222
Roeboides descalvadensis,-57.018333,-19.577222
Roeboides descalvadensis,-56.810677,-29.469797
Roeboides descalvadensis,-54.603333,-25.449722
Roeboides descalvadensis,-52.194833,-21.850278
Roeboides descalvadensis,-53.003956,-22.527081
Roeboides descalvadensis,-54.579444,-25.434444
Roeboides descalvadensis,-49.1932008,-21.7643862
Roeboides descalvadensis,-54.603333,-25.449722
Roeboides descalvadensis,-52.026369,-22.532403
Roeboides descalvadensis,-51.631083,-20.855639
Roeboides descalvadensis,-51.783869,-21.601414
Roeboides descalvadensis,-47.8380146,-22.6713923
Roeboides descalvadensis,-47.7981443,-22.6713224
Roeboides descalvadensis,-56.4125,-20.476667
Roeboides descalvadensis,-56.388333,-20.263056
Roeboides descalvadensis,-54.603333,-25.449722
Roeboides descalvadensis,-54.579444,-25.434444
Roeboides descalvadensis,-51.631611,-22.660278
Roeboides descalvadensis,-54.555833,-25.438889
Roeboides descalvadensis,-54.579444,-25.434444
Roeboides descalvadensis,-54.218611,-24.887222
Roeboides descalvadensis,-56.38917,-20.25972
Roeboides descalvadensis,-54.677222,-18.506389
Roeboides descalvadensis,-54.579444,-25.434444
Roeboides descalvadensis,-51.641167,-21.165333
Roeboides descalvadensis,-51.641167,-21.165333
Roeboides descalvadensis,-51.711333,-21.618444
Roeboides descalvadensis,-51.489917,-21.236889
Roeboides descalvadensis,-51.633056,-21.23675
Roeboides descalvadensis,-49.397694,-21.174139
Roeboides descalvadensis,-54.579444,-25.449722
Roeboides descalvadensis,-54.555833,-25.438889
Roeboides descalvadensis,-54.069111,-22.238694
Roeboides descalvadensis,-54.069111,-22.238694
Roeboides descalvadensis,-53.990333,-25.5881
Roeboides descalvadensis,-53.990333,-25.5881
Roeboides descalvadensis,-54.910556,-2.359444
Roeboides descalvadensis,-54.910583,-2.359556
Roeboides descalvadensis,-54.076583,-2.237667
Roeboides descalvadensis,-55.260833,-2.150278
Roeboides descalvadensis,-55.076667,-2.237778
Roeboides descalvadensis,-55.258333,-2.146944
Roeboides descalvadensis,-55.260944,-2.150389
Roeboides descalvadensis,-53.990333,-25.5881
Roeboides descalvadensis,-53.990333,-25.5881
Roeboides descalvadensis,-54.85775,-2.191472
Roeboides descalvadensis,-55.039806,-2.186083
Roeboides descalvadensis,-54.85775,-2.191472
Roeboides descalvadensis,-54.579444,-25.434444
Roeboides descalvadensis,-53.990333,-25.5881
Roeboides descalvadensis,-53.990333,-25.5881
Roeboides descalvadensis,-52.146106,-21.037217
Roeboides descalvadensis,-52.120333,-21.020222
Roeboides descalvadensis,-55.035833,-2.1875
Roeboides descalvadensis,-54.534167,-21.911111
Roeboides descalvadensis,-54.85775,-2.191472
Roeboides descalvadensis,-55.039806,-2.186083
Roeboides descalvadensis,-54.85775,-2.191472
Roeboides descalvadensis,-55.039806,-2.186083
Roeboides descalvadensis,-54.857778,-2.191389
Roeboides descalvadensis,-55.039806,-2.186083
Roeboides descalvadensis,-55.039806,-2.186083
Roeboides descalvadensis,-55.039806,-2.186083
Roeboides descalvadensis,-48.3663463,-22.7574122
Roeboides descalvadensis,-48.180833,-22.6325
Roeboides descalvadensis,-55.700661,-14.982111
Roeboides descalvadensis,-55.371047,-14.835122
Roeboides descalvadensis,-50.503889,-19.0425
Roeboides descalvadensis,-53.9164,-23.3819
Roeboides descalvadensis,-53.8856,-23.3606
Roeboides descalvadensis,-54.724444,-2.403056
Roeboides descalvadensis,-55.039722,-2.186111
Roeboides descalvadensis,-53.358889,-22.798889
Roeboides descalvadensis,-53.268889,-22.756667
Roeboides descalvadensis,-53.253056,-22.747222
Roeboides descalvadensis,-52.872222,-22.601944
Roeboides descalvadensis,-52.493611,-19.531111
Roeboides descalvadensis,-51.579722,-22.92
Roeboides descalvadensis,-51.579722,-22.92
Roeboides descalvadensis,-55.700661,-14.982111
Roeboides descalvadensis,-53.9019,-23.5752
Roeboides descalvadensis,-50.503889,-19.0425
Roeboides descalvadensis,-50.503889,-19.0425
Roeboides descalvadensis,-52.481667,-21.689089
Roeboides descalvadensis,-52.481667,-21.689089
