scientific_name,decimalLongitude,decimalLatitude
Nasua nasua,-43.856504,-19.978671
Nasua nasua,-42.036599,-20.969046
Nasua nasua,-44.250392,-23.192397
Nasua nasua,-45.16757,-23.53218
Nasua nasua,-49.548928,-28.393612
Nasua nasua,-45.167988,-23.538563
Nasua nasua,-45.167962,-23.538508
Nasua nasua,-48.959102,-15.84612
Nasua nasua,-54.43977,-25.684813
Nasua nasua,-54.541918,-25.631821
Nasua nasua,-54.445093,-25.789926
Nasua nasua,-54.46412,-25.64808
Nasua nasua,-54.476981,-25.715736
Nasua nasua,-54.405268,-25.754978
Nasua nasua,-48.953911,-16.956552
Nasua nasua,-54.439622,-25.686962
Nasua nasua,-47.926182,-15.738988
Nasua nasua,-48.610595000000004,-21.846001
Nasua nasua,-54.437794,-25.687062
Nasua nasua,-47.883798,-21.974931
Nasua nasua,-40.156481,-19.988816
Nasua nasua,-49.549111,-28.393007
Nasua nasua,-54.437222,-25.690338
Nasua nasua,-54.4399,-25.686962
Nasua nasua,-49.54917,-28.397549
Nasua nasua,-43.213785,-22.484485
Nasua nasua,-54.439547,-25.684113
Nasua nasua,-54.449689,-25.667082
Nasua nasua,-43.285933,-22.949108
Nasua nasua,-41.13826,-20.386592
Nasua nasua,-54.439858,-25.685925
Nasua nasua,-47.630462,-22.709225
Nasua nasua,-54.445979,-25.684145
Nasua nasua,-43.292794,-22.941389
Nasua nasua,-43.912995,-19.953042
Nasua nasua,-41.86081,-20.522413
Nasua nasua,-54.441054,-25.691139
Nasua nasua,-54.585403,-25.51651
Nasua nasua,-46.490657,-23.905671
Nasua nasua,-54.438243,-25.689926
Nasua nasua,-47.919304,-15.736297
Nasua nasua,-47.918668,-15.735813
Nasua nasua,-54.442362,-25.684453
Nasua nasua,-46.643263,-23.458589
Nasua nasua,-46.966145,-23.208425
Nasua nasua,-54.439647,-25.686981
Nasua nasua,-43.904102,-19.949657
Nasua nasua,-54.437445,-25.690523
Nasua nasua,-60.002021,-2.977668
Nasua nasua,-54.43755,-25.690547
Nasua nasua,-54.436614,-25.690925
Nasua nasua,-54.436619,-25.690947
Nasua nasua,-54.439636,-25.687431
Nasua nasua,-54.439642,-25.686614
Nasua nasua,-54.439628,-25.686903
Nasua nasua,-54.445425,-25.687503
Nasua nasua,-63.897021,-8.711854
Nasua nasua,-54.445377,-25.687501
Nasua nasua,-54.585403,-25.51651
Nasua nasua,-47.633541,-22.704785
Nasua nasua,-43.210255,-22.951966
Nasua nasua,-49.068936,-28.181879
Nasua nasua,-43.285625,-22.955328
Nasua nasua,-43.277855,-22.956432
Nasua nasua,-54.439578,-25.686948
Nasua nasua,-46.51971,-23.494938
Nasua nasua,-54.439888,-25.685375
Nasua nasua,-43.288866,-22.954497
Nasua nasua,-47.514194,-22.371601
