Species,decimalLongitude,decimalLatitude
Serrasalmus marginatus,-57.882663,-21.687283
Serrasalmus marginatus,-57.893649,-21.689775
Serrasalmus marginatus,-55.826182,-20.460187
Serrasalmus marginatus,-55.955278,-20.159167
Serrasalmus marginatus,-57.018333,-19.577222
Serrasalmus marginatus,-57.018333,-19.577222
Serrasalmus marginatus,-57.018333,-19.577222
Serrasalmus marginatus,-57.018333,-19.577222
Serrasalmus marginatus,-57.018333,-19.577222
Serrasalmus marginatus,-57.018333,-19.577222
Serrasalmus marginatus,-57.018333,-19.577222
Serrasalmus marginatus,-57.018333,-19.577222
Serrasalmus marginatus,-57.018333,-19.577222
Serrasalmus marginatus,-56.6025,-17.238889
Serrasalmus marginatus,-57.038056,-19.576389
Serrasalmus marginatus,-55.826182,-20.460187
Serrasalmus marginatus,-56.592231,-20.097656
Serrasalmus marginatus,-56.592466,-20.097447
Serrasalmus marginatus,-49.440278,-22.16
Serrasalmus marginatus,-54.255278,-24.076111
Serrasalmus marginatus,-53.552778000000004,-22.826111
Serrasalmus marginatus,-53.600278,-22.856667
Serrasalmus marginatus,-53.566111,-22.830556
Serrasalmus marginatus,-56.706111,-17.281389
Serrasalmus marginatus,-51.711906,-21.084075
Serrasalmus marginatus,-51.790953,-21.596653
Serrasalmus marginatus,-53.014222,-22.522778
Serrasalmus marginatus,-57.05389,-19.31667
Serrasalmus marginatus,-55.216667,-19.75
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-54.741755,-18.52568
Serrasalmus marginatus,-52.481667,-21.689089
Serrasalmus marginatus,-52.481667,-21.689089
Serrasalmus marginatus,-57.019722,-19.577778
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.356783,-18.448323
Serrasalmus marginatus,-51.580694,-22.690194
Serrasalmus marginatus,-56.598063,-20.098472
Serrasalmus marginatus,-54.351389,-24.855
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.035833,-19.605833
Serrasalmus marginatus,-57.017778,-19.576389
Serrasalmus marginatus,-57.017778,-19.576389
Serrasalmus marginatus,-57.040556,-19.525833
Serrasalmus marginatus,-57.035833,-19.605833
Serrasalmus marginatus,-57.035833,-19.605833
Serrasalmus marginatus,-57.017778,-19.576389
Serrasalmus marginatus,-57.017778,-19.576389
Serrasalmus marginatus,-57.040556,-19.525833
Serrasalmus marginatus,-57.035833,-19.605833
Serrasalmus marginatus,-57.050278,-19.376389
Serrasalmus marginatus,-56.4456,-21.1804
Serrasalmus marginatus,-54.534167,-21.911111
Serrasalmus marginatus,-57.040875,-19.525678
Serrasalmus marginatus,-57.03725,-19.579583
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-57.040875,-19.525678
Serrasalmus marginatus,-57.03725,-19.579583
Serrasalmus marginatus,-57.018056,-19.576667
Serrasalmus marginatus,-53.293889,-22.756667
Serrasalmus marginatus,-48.538725,-17.992025
Serrasalmus marginatus,-55.671408,-15.146553
Serrasalmus marginatus,-53.9164,-23.3819
Serrasalmus marginatus,-53.7177,-23.2385
Serrasalmus marginatus,-54.193600000000004,-24.1231
Serrasalmus marginatus,-53.7234,-23.2432
Serrasalmus marginatus,-51.626111,-20.767933
Serrasalmus marginatus,-46.594167,-1.745556
Serrasalmus marginatus,-53.600278,-22.856389
Serrasalmus marginatus,-52.548889,-19.462778
Serrasalmus marginatus,-48.525047,-17.852033
