Species,decimalLongitude,decimalLatitude
Cupressus lusitanica,-43.669722,-19.880833
Cupressus lusitanica,-43.488645,-20.102414
Cupressus lusitanica,-44.24225,-2.492694
Cupressus lusitanica,-53.718437,-29.721861
Cupressus lusitanica,-48.06,-21.24
Cupressus lusitanica,-47.16,-22.68
Cupressus lusitanica,-41.023056,-20.413056
Cupressus lusitanica,-41.016667,-20.4
Cupressus lusitanica,-41.023056,-20.413056
Cupressus lusitanica,-41.016667,-20.4
Cupressus lusitanica,-51.111667,-26.195833
Cupressus lusitanica,-49.2739,-25.3848
Cupressus lusitanica,-49.1719,-25.5291
Cupressus lusitanica,-46.678056,-23.798055
Cupressus lusitanica,-52.398611,-28.227222
Cupressus lusitanica,-51.272194,-26.37075
Cupressus lusitanica,-47.855,-21.169444
Cupressus lusitanica,-50.849722,-28.035
Cupressus lusitanica,-50.849722,-28.035
Cupressus lusitanica,-52.324444,-24.218889
Cupressus lusitanica,-46.935778,-23.230278
Cupressus lusitanica,-52.324444,-24.218889
Cupressus lusitanica,-47.882222,-15.948889
Cupressus lusitanica,-47.9,-15.933333
Cupressus lusitanica,-47.9,-15.933333
Cupressus lusitanica,-49.055278,-26.925
Cupressus lusitanica,-49.055278,-26.925
Cupressus lusitanica,-49.055278,-26.925
Cupressus lusitanica,-49.055278,-26.925
Cupressus lusitanica,-49.2523,-25.4139
Cupressus lusitanica,-50.395556,-29.433333
Cupressus lusitanica,-50.395556,-29.433333
Cupressus lusitanica,-50.395632,-29.433343
Cupressus lusitanica,-50.395632,-29.433343
Cupressus lusitanica,-47.633333,-22.7
Cupressus lusitanica,-51.1799547,-29.1722202
Cupressus lusitanica,-50.583333,-29.433333
Cupressus lusitanica,-50.583333,-29.433333
Cupressus lusitanica,-50.630278,-29.098611
Cupressus lusitanica,-50.630384,-29.098608
Cupressus lusitanica,-51.34,-29.218611
Cupressus lusitanica,-51.339909,-29.218747
Cupressus lusitanica,-53.785556,-29.702778
Cupressus lusitanica,-53.717222,-29.717222
Cupressus lusitanica,-48.375,-22.875
Cupressus lusitanica,-48.375,-22.875
Cupressus lusitanica,-48.375,-22.875
Cupressus lusitanica,-47.8908,-22.0175
Cupressus lusitanica,-45.54,-22.95
Cupressus lusitanica,-41.016667,-20.4
Cupressus lusitanica,-41.016667,-20.4
