Species,decimalLongitude,decimalLatitude
Cenchrus echinatus,-38.390039,-3.873376
Cenchrus echinatus,-38.556359,-3.794862
Cenchrus echinatus,-39.294511,-6.370531
Cenchrus echinatus,-39.306839,-6.388881
Cenchrus echinatus,-43.958355,-19.633092
Cenchrus echinatus,-43.958272,-19.633072
Cenchrus echinatus,-38.562133,-3.730922
Cenchrus echinatus,-35.223515,-5.930694
Cenchrus echinatus,-38.707213,-7.396359
Cenchrus echinatus,-37.323505,-5.20385
Cenchrus echinatus,-37.317412,-5.202452
Cenchrus echinatus,-39.396982,-6.457347
Cenchrus echinatus,-39.333744,-6.43101
Cenchrus echinatus,-38.404817,-3.893456
Cenchrus echinatus,-37.322306,-5.213393
Cenchrus echinatus,-38.487489,-3.810324
Cenchrus echinatus,-41.94,-11.699722
Cenchrus echinatus,-38.731912,-7.456854
Cenchrus echinatus,-41.4,-7.02
Cenchrus echinatus,-40.309779,-20.347279
Cenchrus echinatus,-46.57069,-22.747293
Cenchrus echinatus,-38.086069,-8.012925
Cenchrus echinatus,-35.456056,-7.873111
Cenchrus echinatus,-35.434194,-7.862722
Cenchrus echinatus,-38.487747,-3.811865
Cenchrus echinatus,-53.067843,-23.793254
Cenchrus echinatus,-41.294017,-21.761733
Cenchrus echinatus,-47.809435,-15.799378
Cenchrus echinatus,-48.635372,-26.82818
Cenchrus echinatus,-45.108672,-22.727569
Cenchrus echinatus,-55.503056,-11.899722
Cenchrus echinatus,-38.661422,-3.677247
Cenchrus echinatus,-39.578889,-16.348889
Cenchrus echinatus,-39.298356,-6.366758
Cenchrus echinatus,-39.298356,-6.366758
Cenchrus echinatus,-53.52821,-25.773067
Cenchrus echinatus,-41.0025,-21.879167
Cenchrus echinatus,-41.288333,-21.686944
Cenchrus echinatus,-36.030924,-9.153524
Cenchrus echinatus,-35.708335,-9.6443
Cenchrus echinatus,-34.829167,-7.104444
Cenchrus echinatus,-38.665899,-6.913764
Cenchrus echinatus,-38.672074,-6.873636
Cenchrus echinatus,-38.954896,-6.780928
