scientific_name,decimalLongitude,decimalLatitude
Mimosa caesalpiniifolia,-48.119353,-21.861144
Mimosa caesalpiniifolia,-48.321062,-23.196883
Mimosa caesalpiniifolia,-47.407428,-20.510341
Mimosa caesalpiniifolia,-47.408661,-20.51092
Mimosa caesalpiniifolia,-47.877956,-15.725002
Mimosa caesalpiniifolia,-40.482445,-9.39533
Mimosa caesalpiniifolia,-43.988144,-19.927808
Mimosa caesalpiniifolia,-43.233281,-22.841386
Mimosa caesalpiniifolia,-44.204869,-23.114347
Mimosa caesalpiniifolia,-43.5127,-22.930183
Mimosa caesalpiniifolia,-47.808648,-15.799136
Mimosa caesalpiniifolia,-48.633889,-28.111667
Mimosa caesalpiniifolia,-37.050363,-10.87683
Mimosa caesalpiniifolia,-41.773125,-2.962025
Mimosa caesalpiniifolia,-46.640075,-23.056089
Mimosa caesalpiniifolia,-43.227778,-22.965556
Mimosa caesalpiniifolia,-47.867824,-15.770727
Mimosa caesalpiniifolia,-46.640114,-23.056153
Mimosa caesalpiniifolia,-38.426694,-3.893444
Mimosa caesalpiniifolia,-54.714722,-20.469167
Mimosa caesalpiniifolia,-48.323056,-20.306111
Mimosa caesalpiniifolia,-38.412183,-3.896792
Mimosa caesalpiniifolia,-43.699582,-22.747242
Mimosa caesalpiniifolia,-46.876307,-22.757787
Mimosa caesalpiniifolia,-37.335188,-5.195562
Mimosa caesalpiniifolia,-37.33522,-5.195562
Mimosa caesalpiniifolia,-37.366281,-5.129789
Mimosa caesalpiniifolia,-42.190089,-21.414284
Mimosa caesalpiniifolia,-43.160655,-22.434795
Mimosa caesalpiniifolia,-47.854321,-15.70888
Mimosa caesalpiniifolia,-42.617778,-4.819722
Mimosa caesalpiniifolia,-42.466752,-22.827741
Mimosa caesalpiniifolia,-42.994419,-22.499043
Mimosa caesalpiniifolia,-35.668708,-8.228572
Mimosa caesalpiniifolia,-43.227222,-22.968056
Mimosa caesalpiniifolia,-48.538682,-27.702254
Mimosa caesalpiniifolia,-38.577182,-3.746091
Mimosa caesalpiniifolia,-39.877428,-19.161525
Mimosa caesalpiniifolia,-40.248292,-3.092411
Mimosa caesalpiniifolia,-35.201627,-5.840922
Mimosa caesalpiniifolia,-38.611644,-3.895875
Mimosa caesalpiniifolia,-56.591667,-15.611111
Mimosa caesalpiniifolia,-39.271809,-11.55071
Mimosa caesalpiniifolia,-43.69773,-22.430474
Mimosa caesalpiniifolia,-35.015556,-7.955833
Mimosa caesalpiniifolia,-38.422278,-3.881528
Mimosa caesalpiniifolia,-48.864983,-27.018267
Mimosa caesalpiniifolia,-54.621534,-20.504344
Mimosa caesalpiniifolia,-38.605038,-3.937912
Mimosa caesalpiniifolia,-40.768611,-11.740833
Mimosa caesalpiniifolia,-47.077853,-22.809294
Mimosa caesalpiniifolia,-49.123092,-20.703875
Mimosa caesalpiniifolia,-48.087068,-15.880256
Mimosa caesalpiniifolia,-47.234028,-24.268605
Mimosa caesalpiniifolia,-36.84,-5.58
Mimosa caesalpiniifolia,-36.84,-5.94
Mimosa caesalpiniifolia,-36.84,-5.76
Mimosa caesalpiniifolia,-43.612563,-22.938732
Mimosa caesalpiniifolia,-41.76,-5.04
Mimosa caesalpiniifolia,-41.76,-6.299722
Mimosa caesalpiniifolia,-41.399722,-6.3
Mimosa caesalpiniifolia,-36.12,-6.48
Mimosa caesalpiniifolia,-49.324711,-16.728826
Mimosa caesalpiniifolia,-39.051814,-5.091564
Mimosa caesalpiniifolia,-48.662455,-26.826692
Mimosa caesalpiniifolia,-39.836662,-18.3014
Mimosa caesalpiniifolia,-46.760732,-23.54423
Mimosa caesalpiniifolia,-38.871667,-3.695556
Mimosa caesalpiniifolia,-39.296948,-6.347939
Mimosa caesalpiniifolia,-41.94,-5.22
Mimosa caesalpiniifolia,-41.94,-5.22
Mimosa caesalpiniifolia,-41.94,-5.399722
Mimosa caesalpiniifolia,-41.58,-5.04
Mimosa caesalpiniifolia,-41.76,-4.32
Mimosa caesalpiniifolia,-41.4,-3.96
Mimosa caesalpiniifolia,-41.22,-4.32
Mimosa caesalpiniifolia,-41.849722,-3.6
Mimosa caesalpiniifolia,-41.58,-3.96
Mimosa caesalpiniifolia,-39.263828,-6.391873
Mimosa caesalpiniifolia,-36.363772,-9.838353
Mimosa caesalpiniifolia,-41.94,-3.42
Mimosa caesalpiniifolia,-36.66,-6.66
Mimosa caesalpiniifolia,-36.484862,-8.882868
Mimosa caesalpiniifolia,-39.311389,-7.237222
Mimosa caesalpiniifolia,-42.693312,-11.446124
Mimosa caesalpiniifolia,-49.359722,-20.785
Mimosa caesalpiniifolia,-43.227778,-22.965833
Mimosa caesalpiniifolia,-47.96152,-19.70858
Mimosa caesalpiniifolia,-43.227778,-22.965833
Mimosa caesalpiniifolia,-38.991192,-14.276133
Mimosa caesalpiniifolia,-47.84146,-15.805509
Mimosa caesalpiniifolia,-40.398075,-3.546428
Mimosa caesalpiniifolia,-34.848394,-7.851881
Mimosa caesalpiniifolia,-43.627122,-22.939132
Mimosa caesalpiniifolia,-39.144425,-7.222197
Mimosa caesalpiniifolia,-34.848646,-7.851995
Mimosa caesalpiniifolia,-43.73574,-22.285713
Mimosa caesalpiniifolia,-43.73574,-22.285713
Mimosa caesalpiniifolia,-43.73574,-22.285713
Mimosa caesalpiniifolia,-48.433333,-22.883333
Mimosa caesalpiniifolia,-48.930458,-23.075839
Mimosa caesalpiniifolia,-44.306472,-2.554917
Mimosa caesalpiniifolia,-47.88,-21.170556
Mimosa caesalpiniifolia,-41.455453,-12.783645
Mimosa caesalpiniifolia,-35.45526,-7.866326
Mimosa caesalpiniifolia,-35.2425,-7.488889
Mimosa caesalpiniifolia,-43.540873,-22.991985
Mimosa caesalpiniifolia,-43.651111,-22.991389
Mimosa caesalpiniifolia,-43.050278,-22.859167
Mimosa caesalpiniifolia,-40.901667,-4.950278
Mimosa caesalpiniifolia,-37.335423,-5.196226
Mimosa caesalpiniifolia,-51.560833,-21.494167
Mimosa caesalpiniifolia,-39.169722,-14.799167
Mimosa caesalpiniifolia,-39.169722,-14.799167
Mimosa caesalpiniifolia,-39.169722,-14.799167
Mimosa caesalpiniifolia,-51.560833,-21.494167
Mimosa caesalpiniifolia,-37.369089,-7.263668
Mimosa caesalpiniifolia,-41.101389,-21.333611
Mimosa caesalpiniifolia,-41.101389,-21.333611
Mimosa caesalpiniifolia,-53.425,-24.190833
Mimosa caesalpiniifolia,-40.087904,-19.191961
Mimosa caesalpiniifolia,-43.69,-22.769444
Mimosa caesalpiniifolia,-42.542662,-19.468888
Mimosa caesalpiniifolia,-43.417069,-22.590644
Mimosa caesalpiniifolia,-48.490892,-21.287737
Mimosa caesalpiniifolia,-35.643,-8.416
Mimosa caesalpiniifolia,-48.650073,-26.816027
Mimosa caesalpiniifolia,-43.205506,-22.93394
Mimosa caesalpiniifolia,-38.460721,-6.043613
Mimosa caesalpiniifolia,-47.810035,-15.798816
Mimosa caesalpiniifolia,-47.811001,-15.798445
Mimosa caesalpiniifolia,-42.999167,-5.566111
Mimosa caesalpiniifolia,-42.999167,-5.566111
Mimosa caesalpiniifolia,-39.152861,-3.474283
Mimosa caesalpiniifolia,-54.583333,-20.466667
Mimosa caesalpiniifolia,-54.585,-20.4575
Mimosa caesalpiniifolia,-54.583333,-20.466667
Mimosa caesalpiniifolia,-48.006389,-21.349781
Mimosa caesalpiniifolia,-39.320556,-7.316111
Mimosa caesalpiniifolia,-39.320667,-7.316167
Mimosa caesalpiniifolia,-56.066315,-9.858347
Mimosa caesalpiniifolia,-43.690556,-22.768333
Mimosa caesalpiniifolia,-46.92864,-22.932245
Mimosa caesalpiniifolia,-34.881111,-8.054167
Mimosa caesalpiniifolia,-49.053247,-16.150836
Mimosa caesalpiniifolia,-38.89,-3.574167
Mimosa caesalpiniifolia,-38.889889,-3.574056
Mimosa caesalpiniifolia,-47.814211,-15.768787
Mimosa caesalpiniifolia,-38.559694,-3.796694
Mimosa caesalpiniifolia,-34.94975,-8.020361
Mimosa caesalpiniifolia,-44.276944,-2.510556
Mimosa caesalpiniifolia,-35.372778,-5.883056
Mimosa caesalpiniifolia,-35.372778,-5.883056
Mimosa caesalpiniifolia,-38.713889,-4.231667
Mimosa caesalpiniifolia,-38.713894,-4.231683
Mimosa caesalpiniifolia,-43.406389,-19.857222
Mimosa caesalpiniifolia,-41.757222,-2.898055
Mimosa caesalpiniifolia,-35.715,-6.970833
Mimosa caesalpiniifolia,-37.039444,-8.441667
Mimosa caesalpiniifolia,-48.501381,-27.71203
Mimosa caesalpiniifolia,-44.280778,-2.539083
Mimosa caesalpiniifolia,-44.282889,-2.539083
Mimosa caesalpiniifolia,-40.4625,-3.629722
Mimosa caesalpiniifolia,-40.462472,-3.629778
Mimosa caesalpiniifolia,-39.574061,-4.377297
Mimosa caesalpiniifolia,-42.384444,-2.967222
Mimosa caesalpiniifolia,-43.74,-4.32
Mimosa caesalpiniifolia,-38.282222,-6.624167
Mimosa caesalpiniifolia,-41.101111,-21.112778
Mimosa caesalpiniifolia,-38.282139,-6.624111
Mimosa caesalpiniifolia,-41.101111,-21.329444
Mimosa caesalpiniifolia,-41.742778,-3.361667
Mimosa caesalpiniifolia,-37.521944,-5.041667
Mimosa caesalpiniifolia,-41.111111,-21.329444
Mimosa caesalpiniifolia,-48.78,-15.48
Mimosa caesalpiniifolia,-41.101111,-21.329444
Mimosa caesalpiniifolia,-41.101111,-21.329444
Mimosa caesalpiniifolia,-41.101111,-21.329444
Mimosa caesalpiniifolia,-43.910278,-4.326667
Mimosa caesalpiniifolia,-38.642278,-3.709028
Mimosa caesalpiniifolia,-37.54275,-10.887611
Mimosa caesalpiniifolia,-55.26,-19.62
Mimosa caesalpiniifolia,-40.321,-20.306
Mimosa caesalpiniifolia,-44,-4.010833
Mimosa caesalpiniifolia,-55.1,-3.78
Mimosa caesalpiniifolia,-38.573611,-3.747222
Mimosa caesalpiniifolia,-44.279444,-7.199722
Mimosa caesalpiniifolia,-38.573614,-3.747131
Mimosa caesalpiniifolia,-37.505278,-5.050278
Mimosa caesalpiniifolia,-37.505278,-5.050278
Mimosa caesalpiniifolia,-37.338994,-10.773939
Mimosa caesalpiniifolia,-51.95,-23.416667
Mimosa caesalpiniifolia,-51.95,-23.416667
Mimosa caesalpiniifolia,-51.95,-23.416667
Mimosa caesalpiniifolia,-34.906389,-7.900833
Mimosa caesalpiniifolia,-34.906389,-7.834167
Mimosa caesalpiniifolia,-54.97,-3.11
