Species,decimalLongitude,decimalLatitude
Megathyrsus maximus,-35.204199,-5.868014
Megathyrsus maximus,-51.197161,-23.324752
Megathyrsus maximus,-38.497211,-7.135541
Megathyrsus maximus,-39.303438,-6.362072
Megathyrsus maximus,-44.003695,-19.855686
Megathyrsus maximus,-43.927515,-19.953101
Megathyrsus maximus,-39.334103,-6.431513
Megathyrsus maximus,-43.435334,-22.585967
Megathyrsus maximus,-49.282857,-26.823246
Megathyrsus maximus,-43.179538,-22.41274
Megathyrsus maximus,-38.564347,-7.036679
Megathyrsus maximus,-48.501055,-27.751258
Megathyrsus maximus,-40.32,-11.88
Megathyrsus maximus,-47.677273,-24.35565
Megathyrsus maximus,-38.532534,-6.859416
Megathyrsus maximus,-41.292592,-21.763005
Megathyrsus maximus,-43.582006,-22.930277
Megathyrsus maximus,-38.090447,-5.114128
Megathyrsus maximus,-36.305833,-6.450556
Megathyrsus maximus,-55.506111,-11.878056
Megathyrsus maximus,-38.661422,-3.677247
Megathyrsus maximus,-38.604043,-7.04453
Megathyrsus maximus,-37.21121,-7.977539
Megathyrsus maximus,-47.887846,-22.246412
Megathyrsus maximus,-47.883344,-22.245758
Megathyrsus maximus,-47.881183,-22.245495
Megathyrsus maximus,-47.870973,-22.247184
Megathyrsus maximus,-47.870134,-22.247065
Megathyrsus maximus,-47.848941,-22.247928
Megathyrsus maximus,-47.847923,-22.248133
Megathyrsus maximus,-47.147443,-22.250932
Megathyrsus maximus,-47.147712,-22.250571
Megathyrsus maximus,-47.133311,-22.245284
Megathyrsus maximus,-52.349722,-24.005556
Megathyrsus maximus,-52.349722,-24.005556
Megathyrsus maximus,-52.349889,-24.00575
Megathyrsus maximus,-39.248333,-12.393333
Megathyrsus maximus,-52.349722,-24.005556
Megathyrsus maximus,-48.282196,-24.192399
Megathyrsus maximus,-51.71355,-21.620187
Megathyrsus maximus,-47.795556,-15.798333
Megathyrsus maximus,-47.661389,-15.604444
Megathyrsus maximus,-47.795555,-15.798333
Megathyrsus maximus,-47.661389,-15.604444
Megathyrsus maximus,-39.239722,-11.88
Megathyrsus maximus,-47.661388,-15.604444
Megathyrsus maximus,-41.891944,-20.891944
