Species,decimalLongitude,decimalLatitude
Jatropha curcas,-47.911303,-15.748507
Jatropha curcas,-38.943889,-12.252222
Jatropha curcas,-38.412478,-6.989078
Jatropha curcas,-39.583333,-13.016667
Jatropha curcas,-54.568889,-20.16
Jatropha curcas,-48.074909,-15.879885
Jatropha curcas,-48.075004,-15.879813
Jatropha curcas,-46.554255,-23.466502
Jatropha curcas,-49.748333,-3.014444
Jatropha curcas,-38.433333,-12.783333
Jatropha curcas,-45.772233,-23.207647
Jatropha curcas,-46.38402,-23.364166
Jatropha curcas,-50.883871,-21.785913
Jatropha curcas,-42.55438,-16.794837
Jatropha curcas,-48.905571,-21.18598
Jatropha curcas,-49.069575,-22.280306
Jatropha curcas,-46.841104,-23.033264
Jatropha curcas,-54.634148,-20.422261
Jatropha curcas,-48.112198,-16.086444
Jatropha curcas,-54.779478,-22.223752
Jatropha curcas,-43.840062,-19.350717
Jatropha curcas,-51.141832,-29.858456
Jatropha curcas,-35.224574,-7.125603
Jatropha curcas,-54.639736,-21.0103
Jatropha curcas,-43.798883,-21.252711
Jatropha curcas,-52.545586,-22.543835
Jatropha curcas,-49.871906,-28.817566
Jatropha curcas,-39.729722,-18.590833
Jatropha curcas,-48.597787,-22.812948
Jatropha curcas,-49.802283,-23.890998
Jatropha curcas,-45.924621,-22.929977
Jatropha curcas,-48.075004,-15.879836
Jatropha curcas,-45.430832,-23.643704
Jatropha curcas,-47.899402,-15.807737
Jatropha curcas,-41.451367,-4.427066
Jatropha curcas,-52.653931,-31.637268
Jatropha curcas,-47.462172,-7.342718
Jatropha curcas,-45.040833,-21.009444
Jatropha curcas,-46.568333,-23.505278
Jatropha curcas,-48.26029,-18.919583
Jatropha curcas,-49.248363,-15.755261
Jatropha curcas,-48.802415,-21.241989
Jatropha curcas,-42.216521,-22.375512
Jatropha curcas,-48.977415,-21.25543
Jatropha curcas,-44.158791,-19.466509
Jatropha curcas,-48.006389,-21.349781
Jatropha curcas,-43.941151,-19.93821
Jatropha curcas,-47.620177,-22.311642
Jatropha curcas,-47.880506,-15.800311
Jatropha curcas,-47.880506,-15.800311
Jatropha curcas,-47.807591,-21.906829
Jatropha curcas,-43.994817,-19.854311
Jatropha curcas,-53.803778,-29.691723
Jatropha curcas,-48.325267,-22.683349
Jatropha curcas,-45.649911,-23.456866
Jatropha curcas,-48.682544,-16.391251
Jatropha curcas,-48.682544,-16.391251
Jatropha curcas,-42.513659,-16.365653
Jatropha curcas,-49.019861,-28.630173
Jatropha curcas,-45.906937,-22.957492
Jatropha curcas,-49.183913,-16.650002
Jatropha curcas,-40.546293,-20.567921
Jatropha curcas,-47.870227,-15.720386
Jatropha curcas,-48.490231,-27.689253
Jatropha curcas,-38.574722,-3.745556
Jatropha curcas,-38.573056,-3.7375
Jatropha curcas,-38.574611,-3.745583
Jatropha curcas,-38.573139,-3.737611
Jatropha curcas,-47.077171,-22.87025
Jatropha curcas,-39.298783,-7.933178
Jatropha curcas,-47.94037,-18.185246
Jatropha curcas,-43.984272,-20.056116
Jatropha curcas,-49.329293,-22.335245
Jatropha curcas,-47.405392,-23.490566
Jatropha curcas,-47.405392,-23.490566
Jatropha curcas,-47.405392,-23.490566
Jatropha curcas,-47.405277,-23.490555
Jatropha curcas,-47.405277,-23.490555
Jatropha curcas,-47.405392,-23.490566
Jatropha curcas,-58.43365,-3.1188
Jatropha curcas,-47.405277,-23.490555
Jatropha curcas,-55.853611,-1.779444
Jatropha curcas,-68.390711,-10.621344
Jatropha curcas,-56.120397,-1.775758
Jatropha curcas,-67,-10
Jatropha curcas,-48.843611,-1.756389
Jatropha curcas,-37.120146,-10.941294
Jatropha curcas,-51.529167,-1.708333
Jatropha curcas,-40.988528,-5.193833
Jatropha curcas,-52.265556,-3.401389
Jatropha curcas,-41.491533,-12.618411
Jatropha curcas,-55.728148,-22.510034
Jatropha curcas,-40.439139,-7.334028
Jatropha curcas,-40.256611,-7.194697
Jatropha curcas,-41.491667,-12.441389
Jatropha curcas,-41.491667,-12.441389
Jatropha curcas,-47.458333,-13.7975
Jatropha curcas,-48.335,-1.091944
Jatropha curcas,-37.050833,-10.563056
Jatropha curcas,-37.085833,-10.941944
Jatropha curcas,-63.383231,-4.138492
Jatropha curcas,-41.215278,-7.091389
Jatropha curcas,-41.364444,-7.154167
Jatropha curcas,-41.364444,-7.154167
Jatropha curcas,-41.364444,-7.154167
Jatropha curcas,-41.364444,-7.154167
Jatropha curcas,-37.115833,-10.5525
Jatropha curcas,-37.199167,-10.923889
Jatropha curcas,-55.621944,-10.814444
Jatropha curcas,-39.6,-14.399722
Jatropha curcas,-39.149444,-14.8025
Jatropha curcas,-39.6,-14.399722
Jatropha curcas,-51.918056,-23.426944
Jatropha curcas,-51.917944,-23.426944
Jatropha curcas,-57.55325,-16.552028
Jatropha curcas,-36.031111,-7.883333
Jatropha curcas,-36.03125,-7.88325
Jatropha curcas,-58.192328,-2.832164
Jatropha curcas,-54.578378,-16.465103
Jatropha curcas,-37.65,-10.918056
Jatropha curcas,-36.855833,-10.737778
Jatropha curcas,-52.125833,-24.167778
Jatropha curcas,-52.125944,-24.167917
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-39.297222,-13.9
Jatropha curcas,-50.763889,-19.146667
Jatropha curcas,-35.941667,-9.31
Jatropha curcas,-36.571675,-9.527539
Jatropha curcas,-43.848889,-18.877778
Jatropha curcas,-37.510833,-9.518056
Jatropha curcas,-37.852244,-9.872114
Jatropha curcas,-36.241944,-9.373889
Jatropha curcas,-36.4054,-9.627778
Jatropha curcas,-45.445556,-15.501667
Jatropha curcas,-46.364167,-16.631667
Jatropha curcas,-42.801389,-18.927222
Jatropha curcas,-42.801389,-18.927222
Jatropha curcas,-41.804444,-2.851667
Jatropha curcas,-45.445555,-15.501666
Jatropha curcas,-46.364166,-16.631666
Jatropha curcas,-42.801388,-18.927222
Jatropha curcas,-42.801388,-18.927222
Jatropha curcas,-36.4375,-9.25
Jatropha curcas,-48.566667,-19.55
Jatropha curcas,-36.896111,-8.587083
Jatropha curcas,-36.092778,-8.586944
Jatropha curcas,-37.123889,-9.15
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921111
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-37.206389,-10.921189
Jatropha curcas,-49.2,-16.216667
Jatropha curcas,-44.933333,-10.9
Jatropha curcas,-35.922222,-8.238333
Jatropha curcas,-35.922222,-8.238333
Jatropha curcas,-49.079167,-26.905556
Jatropha curcas,-49.079167,-26.905556
Jatropha curcas,-42.055,-4.867222
Jatropha curcas,-46.6577974,-23.586877
Jatropha curcas,-55.8,-20.466667
Jatropha curcas,-35.5,-7.583333
Jatropha curcas,-35.760556,-8.835
Jatropha curcas,-35.833333,-8.8
Jatropha curcas,-35.760583,-8.834986
Jatropha curcas,-46.6577974,-23.586877
Jatropha curcas,-46.109167,-14.521389
Jatropha curcas,-46.10939,-14.5215
Jatropha curcas,-46.109166,-14.521388
Jatropha curcas,-47.3,-14.05
Jatropha curcas,-47.3,-14.05
Jatropha curcas,-61.733333,-1.883333
Jatropha curcas,-61.738333,-1.886389
Jatropha curcas,-56.616667,-16.366667
Jatropha curcas,-56.616667,-16.366667
Jatropha curcas,-56.61667,-16.36667
Jatropha curcas,-46.683333,-21.233333
Jatropha curcas,-42.016667,-20.716667
Jatropha curcas,-42.016667,-20.716667
Jatropha curcas,-72.72,-9.1
Jatropha curcas,-72.72,-9.1
Jatropha curcas,-47.816667,-15.616667
Jatropha curcas,-47.816666,-15.616666
Jatropha curcas,-68.8,-10.85
Jatropha curcas,-68.8,-10.85
Jatropha curcas,-68.8,-10.85
Jatropha curcas,-40.68231,-9.52637
Jatropha curcas,-49.007222,-28.467222
Jatropha curcas,-49.007222,-28.467222
Jatropha curcas,-47.764361,-16.022111
Jatropha curcas,-48.2,-15.66667
Jatropha curcas,-68.504444,-10.651667
Jatropha curcas,-68.504444,-10.651667
Jatropha curcas,-68.5061281,-10.6552313
Jatropha curcas,-68.5061281,-10.6552313
Jatropha curcas,-46.13333,-16.08333
Jatropha curcas,-47.077171,-22.870251
Jatropha curcas,-36.431389,-10.407222
Jatropha curcas,-57.65,-19.016667
Jatropha curcas,-36.431389,-10.407222
Jatropha curcas,-36.431389,-10.407222
Jatropha curcas,-36.431389,-10.407222
Jatropha curcas,-47.877778,-15.947222
Jatropha curcas,-38.633333,-12.633333
Jatropha curcas,-38.633333,-12.25
Jatropha curcas,-36.633056,-9.406111
Jatropha curcas,-37.058728,-9.683628
Jatropha curcas,-41.933333,-16.733333
Jatropha curcas,-41.933333,-16.733333
Jatropha curcas,-52.8731,-10.8339
Jatropha curcas,-44.45237,-15.56637
Jatropha curcas,-38.666667,-12.883333
Jatropha curcas,-66.096667,-2.513333
Jatropha curcas,-66.0967,-2.5133
Jatropha curcas,-45.07,-7.38
Jatropha curcas,-45.07,-7.38
Jatropha curcas,-45.07,-7.38
Jatropha curcas,-45.066667,-7.383333
Jatropha curcas,-45.666667,-7.35
Jatropha curcas,-52.8731,-10.8339
Jatropha curcas,-48.901072,-21.220292
Jatropha curcas,-47.0608,-22.9056
Jatropha curcas,-52.8731,-10.8339
Jatropha curcas,-52.8731,-10.8339
Jatropha curcas,-60.02173,-3.11903
Jatropha curcas,-48.1598,-23.63991
Jatropha curcas,-43.09387,-5.01434
Jatropha curcas,-43.2189,-22.89824
Jatropha curcas,-54.70093,-2.45061
Jatropha curcas,-44.4525,-15.566389
Jatropha curcas,-41.99722,-12.18306
Jatropha curcas,-47.76,-21.01
Jatropha curcas,-48.5075,-0.6675
Jatropha curcas,-47.182778,-1.193333
Jatropha curcas,-65.13,-2.8
Jatropha curcas,-61.73,-1.883333
Jatropha curcas,-56.16,-1.505417
Jatropha curcas,-56.05,-1.111944
Jatropha curcas,-61.82,-1.683333
