scientific_name,decimalLongitude,decimalLatitude
Hypophthalmus edentatus,-47.613,-7.085
Hypophthalmus edentatus,-49.501,-2.259
Hypophthalmus edentatus,-49.501,-2.259
Hypophthalmus edentatus,-49.501,-2.259
Hypophthalmus edentatus,-49.501,-2.259
Hypophthalmus edentatus,-59.848627,-3.072268
Hypophthalmus edentatus,-47.493722,-5.529111
Hypophthalmus edentatus,-47.497,-5.529
Hypophthalmus edentatus,-47.497,-5.529
Hypophthalmus edentatus,-58.495694,-3.044889
Hypophthalmus edentatus,-52.158289,-22.593475
Hypophthalmus edentatus,-52.158289,-22.593475
Hypophthalmus edentatus,-54.870944,-2.180528
Hypophthalmus edentatus,-55.039806,-2.186083
Hypophthalmus edentatus,-54.857778,-2.191389
Hypophthalmus edentatus,-62.201861,-8.837194
Hypophthalmus edentatus,-52.220278,-1.790278
Hypophthalmus edentatus,-52.241167,-1.67475
Hypophthalmus edentatus,-52.212417,-1.658694
Hypophthalmus edentatus,-52.2405,-1.808306
Hypophthalmus edentatus,-52.2125,-1.658611
Hypophthalmus edentatus,-55.649692,-14.815856
Hypophthalmus edentatus,-55.497017,-15.055953
Hypophthalmus edentatus,-55.774808,-14.875267
Hypophthalmus edentatus,-55.171389,-2.106111
Hypophthalmus edentatus,-55.171389,-2.106111
Hypophthalmus edentatus,-51.938511,-2.887764
Hypophthalmus edentatus,-52.222111,-1.772583
Hypophthalmus edentatus,-52.872222,-22.600278
Hypophthalmus edentatus,-52.872222,-22.600278
Hypophthalmus edentatus,-54.240556,-24.383333
Hypophthalmus edentatus,-54.240556,-24.383333
Hypophthalmus edentatus,-55.677222,-15.113889
Hypophthalmus edentatus,-55.677222,-15.113889
Hypophthalmus edentatus,-52.872222,-22.600278
Hypophthalmus edentatus,-52.872222,-22.600278
Hypophthalmus edentatus,-55.677222,-15.113889
Hypophthalmus edentatus,-55.677222,-15.113889
Hypophthalmus edentatus,-52.1851297,-21.8507588
Hypophthalmus edentatus,-52.1851297,-21.8507588
Hypophthalmus edentatus,-52.1851297,-21.8507588
Hypophthalmus edentatus,-52.1851297,-21.8507588
Hypophthalmus edentatus,-52.1951277,-21.8504588
Hypophthalmus edentatus,-52.1951277,-21.8504588
Hypophthalmus edentatus,-52.1951277,-21.8504588
Hypophthalmus edentatus,-52.1951277,-21.8504588
Hypophthalmus edentatus,-55.622222,-14.839167
Hypophthalmus edentatus,-64.925552,-3.576389
Hypophthalmus edentatus,-60.418056,-3.091667
Hypophthalmus edentatus,-59.917778,-3.221667
Hypophthalmus edentatus,-59.933333,-3.235556
Hypophthalmus edentatus,-61.493889,-3.990833
Hypophthalmus edentatus,-60.216667,-3.066667
Hypophthalmus edentatus,-61.140556,-3.603611
Hypophthalmus edentatus,-61.3107,-3.60514
Hypophthalmus edentatus,-60.3647,-3.0306
Hypophthalmus edentatus,-51.183333,-28.684702
Hypophthalmus edentatus,-59.056111,-3.655278
Hypophthalmus edentatus,-58.583667,-3.281528
Hypophthalmus edentatus,-59.070833,-3.663889
Hypophthalmus edentatus,-58.911944,-3.56
Hypophthalmus edentatus,-55.97,-1.645278
Hypophthalmus edentatus,-58.911111,-3.536944
Hypophthalmus edentatus,-55.847778,-1.801944
Hypophthalmus edentatus,-54.699083,-2.399972
Hypophthalmus edentatus,-59.0919,-3.6803
Hypophthalmus edentatus,-58.9206,-3.5464
Hypophthalmus edentatus,-60.1233,-3.1275
Hypophthalmus edentatus,-58.6028,-3.3039
Hypophthalmus edentatus,-59.0956,-3.6853
Hypophthalmus edentatus,-59.0767,-3.6689
Hypophthalmus edentatus,-53.9703,-2.0253
Hypophthalmus edentatus,-60.122222,-3.14
Hypophthalmus edentatus,-59.909673,-3.225233
Hypophthalmus edentatus,-60.0681,-3.14354
Hypophthalmus edentatus,-64.937222,-3.495556
Hypophthalmus edentatus,-66.610472,-2.51825
Hypophthalmus edentatus,-68.073056,-3.074167
Hypophthalmus edentatus,-68.063333,-3.122778
Hypophthalmus edentatus,-68.077499,-3.067222
Hypophthalmus edentatus,-61.926944,-1.308889
Hypophthalmus edentatus,-61.92,-1.31597
Hypophthalmus edentatus,-60.1338,-3.05417
Hypophthalmus edentatus,-61.924999,-1.383333
Hypophthalmus edentatus,-68.0294,-3.1492
Hypophthalmus edentatus,-67.8467,-2.9167
Hypophthalmus edentatus,-66.6133,-2.5289
Hypophthalmus edentatus,-61.6406,-3.8136
Hypophthalmus edentatus,-60.3822,-3.0414
Hypophthalmus edentatus,-65.2178,-2.8289
Hypophthalmus edentatus,-67.8758,-3.0092
Hypophthalmus edentatus,-54.633333,-25.416667
Hypophthalmus edentatus,-53.266667,-22.75
Hypophthalmus edentatus,-54.35,-24.85
Hypophthalmus edentatus,-55.8,-20.466667
Hypophthalmus edentatus,-48.316667,-13.833333
Hypophthalmus edentatus,-54.2,-25.216667
Hypophthalmus edentatus,-48.866667,-1.716667
Hypophthalmus edentatus,-54.633333,-25.516667
Hypophthalmus edentatus,-54.633333,-25.516667
Hypophthalmus edentatus,-54.633333,-25.516667
Hypophthalmus edentatus,-54.2,-24.916667
Hypophthalmus edentatus,-54.633333,-25.516667
Hypophthalmus edentatus,-48.366667,-13.983333
Hypophthalmus edentatus,-54.633333,-25.516667
Hypophthalmus edentatus,-72.65,-7.633333
Hypophthalmus edentatus,-69.816667,-4.4
Hypophthalmus edentatus,-62.883333,-8.05
Hypophthalmus edentatus,-62.883333,-8.05
Hypophthalmus edentatus,-60.75,-2.7
Hypophthalmus edentatus,-62.883333,-8.05
Hypophthalmus edentatus,-62.883333,-8.05
Hypophthalmus edentatus,-62.883333,-8.05
Hypophthalmus edentatus,-62.883333,-8.05
Hypophthalmus edentatus,-62.883333,-8.05
Hypophthalmus edentatus,-61.866667,-1.166667
Hypophthalmus edentatus,-67.083333,-0.116667
Hypophthalmus edentatus,-56.85,-1.333333
Hypophthalmus edentatus,-56.85,-1.333333
Hypophthalmus edentatus,-56.85,-1.333333
Hypophthalmus edentatus,-56.85,-1.333333
Hypophthalmus edentatus,-56.85,-1.333333
Hypophthalmus edentatus,-56.85,-1.333333
Hypophthalmus edentatus,-64.716667,-3.366667
Hypophthalmus edentatus,-64.716667,-3.366667
