scientific_name,decimalLongitude,decimalLatitude
Cichlasoma dimerus,-58.52403,-15.089445
Cichlasoma dimerus,-55.939417,-17.994194
Cichlasoma dimerus,-56.006306,-18.041472
Cichlasoma dimerus,-56.040639,-18.061611
Cichlasoma dimerus,-55.881083,-18.003667
Cichlasoma dimerus,-53.562336,-30.196172
Cichlasoma dimerus,-56.725556,-29.501944
Cichlasoma dimerus,-56.530659,-20.893633
Cichlasoma dimerus,-57.018333,-19.576667
Cichlasoma dimerus,-54.308193,-28.394982
Cichlasoma dimerus,-55.612222,-19.504167
Cichlasoma dimerus,-40.06942,-19.4064
Cichlasoma dimerus,-54.768401,-18.510277
Cichlasoma dimerus,-57.715,-21.696944
Cichlasoma dimerus,-57.040556,-19.525833
Cichlasoma dimerus,-57.040556,-19.525833
Cichlasoma dimerus,-53.997639,-19.377667
Cichlasoma dimerus,-53.683444,-16.723333
Cichlasoma dimerus,-54.616944,-20.504444
Cichlasoma dimerus,-54.616944,-20.504444
Cichlasoma dimerus,-56.0914,-29.7206
Cichlasoma dimerus,-57.545,-21.496389
Cichlasoma dimerus,-54.613611,-20.498889
Cichlasoma dimerus,-54.616111,-20.501667
Cichlasoma dimerus,-56.72278,-21.1225
Cichlasoma dimerus,-54.896389,-27.700278
Cichlasoma dimerus,-54.069111,-22.238694
Cichlasoma dimerus,-54.069111,-22.238694
Cichlasoma dimerus,-56.480278,-21.13
Cichlasoma dimerus,-57.019167,-19.577222
Cichlasoma dimerus,-57.021111,-19.573889
Cichlasoma dimerus,-57.019444,-19.577222
Cichlasoma dimerus,-57.040447,-19.533075
Cichlasoma dimerus,-57.036008,-19.605872
Cichlasoma dimerus,-57.039253,-19.552681
Cichlasoma dimerus,-57.036008,-19.605872
Cichlasoma dimerus,-57.018056,-19.576667
Cichlasoma dimerus,-57.040447,-19.533075
Cichlasoma dimerus,-57.036008,-19.605872
Cichlasoma dimerus,-57.039253,-19.552681
Cichlasoma dimerus,-57.036008,-19.605872
Cichlasoma dimerus,-57.018056,-19.576667
Cichlasoma dimerus,-57.018056,-19.576667
Cichlasoma dimerus,-57.127806,-30.139194
Cichlasoma dimerus,-54.900833,-20.646944
Cichlasoma dimerus,-57.012778,-19.576111
Cichlasoma dimerus,-57.021111,-19.575278
Cichlasoma dimerus,-56.3109,-21.0371
Cichlasoma dimerus,-56.814722,-22.214722
Cichlasoma dimerus,-56.29022,-21.83352
Cichlasoma dimerus,-57.103611,-29.838056
Cichlasoma dimerus,-57.017778,-19.576389
Cichlasoma dimerus,-57.014722,-19.575556
Cichlasoma dimerus,-57.040556,-19.525833
Cichlasoma dimerus,-57.035833,-19.605833
Cichlasoma dimerus,-57.021028,-19.571583
Cichlasoma dimerus,-57.017778,-19.576389
Cichlasoma dimerus,-57.014722,-19.575556
Cichlasoma dimerus,-57.040556,-19.525833
Cichlasoma dimerus,-57.035833,-19.605833
Cichlasoma dimerus,-57.021028,-19.571583
Cichlasoma dimerus,-55.735833,-20.21
