Species,decimalLongitude,decimalLatitude
Furcraea foetida,-38.52508,-7.175097
Furcraea foetida,-43.621362,-20.269445
Furcraea foetida,-38.448101,-10.721142
Furcraea foetida,-43.533089,-22.8859
Furcraea foetida,-44.05279,-22.903862
Furcraea foetida,-43.972405,-19.879618
Furcraea foetida,-41.077238,-16.280753
Furcraea foetida,-46.785444,-1.056667
Furcraea foetida,-48.427033,-27.587133
Furcraea foetida,-46.638778,-23.456291
Furcraea foetida,-46.530682,-23.672287
Furcraea foetida,-43.451745,-22.909145
Furcraea foetida,-48.628287,-26.939122
Furcraea foetida,-48.630039,-26.940122
Furcraea foetida,-43.282843,-22.988781
Furcraea foetida,-48.458204,-27.577479
Furcraea foetida,-35.054649,-6.985675
Furcraea foetida,-35.334917,-8.060975
Furcraea foetida,-48.531809,-27.790134
Furcraea foetida,-48.642971,-26.897973
Furcraea foetida,-48.627631,-27.974259
Furcraea foetida,-48.629312,-28.013112
Furcraea foetida,-48.543473,-26.290889
Furcraea foetida,-48.801945,-28.555105
Furcraea foetida,-48.809479,-28.440334
Furcraea foetida,-48.491684,-27.667939
Furcraea foetida,-42.200168,-22.848543
Furcraea foetida,-48.682747,-26.721596
Furcraea foetida,-48.682747,-26.721596
Furcraea foetida,-47.806783,-15.795429
Furcraea foetida,-43.438268,-22.586237
Furcraea foetida,-43.917498,-19.96116
Furcraea foetida,-43.307232,-22.578874
Furcraea foetida,-48.432566,-27.490647
Furcraea foetida,-43.444428,-22.904658
Furcraea foetida,-47.825389,-15.871785
Furcraea foetida,-47.837635,-15.949127
Furcraea foetida,-46.683924,-12.882632
Furcraea foetida,-36.91441,-8.401887
Furcraea foetida,-43.449662,-22.907458
Furcraea foetida,-48.427759,-27.57102
Furcraea foetida,-51.331667,-24.565278
Furcraea foetida,-51.331667,-24.565278
Furcraea foetida,-51.331667,-24.565278
Furcraea foetida,-51.331611,-24.565389
Furcraea foetida,-39.461194,-7.194111
Furcraea foetida,-61.652222,3.396667
Furcraea foetida,-61.652222,3.396667
Furcraea foetida,-61.652222,3.396667
Furcraea foetida,-47.918056,-15.739167
Furcraea foetida,-47.918055,-15.739166
Furcraea foetida,-43.293611,-20.230278
Furcraea foetida,-52.1575,-23.498889
Furcraea foetida,-52.1575,-23.498889
Furcraea foetida,-48.638037,-26.856329
Furcraea foetida,-48.576748,-27.209531
Furcraea foetida,-34.985556,-8.205833
Furcraea foetida,-43.344167,-20.185278
Furcraea foetida,-47.8775,-15.947222
Furcraea foetida,-56.754444,-9.475833
Furcraea foetida,-56.754444,-9.475833
Furcraea foetida,-47.8775,-15.947778
Furcraea foetida,-35.840944,-8.796611
Furcraea foetida,-35.840944,-8.796611
Furcraea foetida,-35.840944,-8.796611
Furcraea foetida,-47.533333,-22.383333
Furcraea foetida,-44.170395,-23.135673
Furcraea foetida,-46.233333,-19.186389
Furcraea foetida,-46.233333,-19.183333
Furcraea foetida,-46.233333,-19.186389
Furcraea foetida,-46.233333,-19.183333
Furcraea foetida,-54.716667,-20.4525
Furcraea foetida,-54.716667,-20.4525
Furcraea foetida,-40.5,-4.083611
Furcraea foetida,-40.833333,-4.143611
Furcraea foetida,-46.8125,-17.1875
Furcraea foetida,-46.866667,-17.216667
Furcraea foetida,-46.8125,-17.1875
Furcraea foetida,-47.868056,-15.946667
Furcraea foetida,-42.5,-22
Furcraea foetida,-47.887778,-15.793889
Furcraea foetida,-48.625,-17.741667
Furcraea foetida,-48.625,-17.741667
Furcraea foetida,-48.621111,-17.743333
Furcraea foetida,-48.625,-17.741667
Furcraea foetida,-52.0833,3.55
Furcraea foetida,-52.0833,3.55
Furcraea foetida,-47.077171,-22.870251
Furcraea foetida,-48.8042,-21.2428
Furcraea foetida,-42.8818439,-20.758024
Furcraea foetida,-55.53635,-15.970822
Furcraea foetida,-55.53635,-15.970822
Furcraea foetida,-42.881667,-20.754167
Furcraea foetida,-37.350733,-10.771025
