Species,decimalLongitude,decimalLatitude
Cichla piquiti,-48.168095,-14.107769
Cichla piquiti,-53.251944,-22.761111
Cichla piquiti,-48.408025,-14.014713
Cichla piquiti,-48.374139,-10.035692
Cichla piquiti,-54.549444,-25.446944
Cichla piquiti,-47.980139,-15.848737
Cichla piquiti,-53.014222,-22.522778
Cichla piquiti,-50.521111,-14.648889
Cichla piquiti,-49.769722,-3.995833
Cichla piquiti,-50.669806,-11.651
Cichla piquiti,-54.79,-17.58444
Cichla piquiti,-47.854941,-15.731232
Cichla piquiti,-55.106581,-17.671397
Cichla piquiti,-51.427517,-16.498217
Cichla piquiti,-54.292222,-25.217778
Cichla piquiti,-57.078463,-18.731251
Cichla piquiti,-48.874722,-4.570556
Cichla piquiti,-51.435892,-16.506439
Cichla piquiti,-49.748833,-19.904583
Cichla piquiti,-49.748833,-19.904583
Cichla piquiti,-48.71553,-20.149822
Cichla piquiti,-43.88,-22.7
Cichla piquiti,-43.88,-22.7
Cichla piquiti,-43.88,-22.7
Cichla piquiti,-56.786667,-9.316389
Cichla piquiti,-48.170278,-21.169167
Cichla piquiti,-43.887144,-22.707842
Cichla piquiti,-47.4272797,-20.0169699
Cichla piquiti,-48.2433001,-20.0439461
Cichla piquiti,-46.341094,-20.670928
Cichla piquiti,-46.341094,-20.670928
Cichla piquiti,-47.503333,-17.433333
Cichla piquiti,-50.636111,-18.855833
Cichla piquiti,-45.137222,-18.642778
Cichla piquiti,-48.515203,-17.852033
Cichla piquiti,-48.538725,-17.992025
Cichla piquiti,-49.875278,-23.065556
Cichla piquiti,-49.833889,-23.064444
Cichla piquiti,-49.793611,-23.109722
Cichla piquiti,-47.304418,-16.0277
Cichla piquiti,-39.121111,-14.6575
Cichla piquiti,-47.095833,-14.564167
Cichla piquiti,-47.166111,-14.128611
Cichla piquiti,-48.628864,-14.178264
Cichla piquiti,-50.273889,-18.685
Cichla piquiti,-50.502222,-18.994444
Cichla piquiti,-53.275833,-22.710278
Cichla piquiti,-47.168056,-19.178056
Cichla piquiti,-50.636111,-18.855833
Cichla piquiti,-53.319167,-22.721389
Cichla piquiti,-48.389722,-6.372222
Cichla piquiti,-48.495556,-16.321944
Cichla piquiti,-48.654444,-6.608056
Cichla piquiti,-47.168056,-19.178056
Cichla piquiti,-46.842778,-19.300556
Cichla piquiti,-50.665556,-19.133056
Cichla piquiti,-48.654444,-6.608056
Cichla piquiti,-47.986111,-18.469444
Cichla piquiti,-50.273889,-18.685
Cichla piquiti,-47.168056,-19.178056
Cichla piquiti,-47.168056,-19.178056
Cichla piquiti,-47.638333,-19.173056
Cichla piquiti,-51.831111,-16.551667
Cichla piquiti,-47.638333,-19.173056
Cichla piquiti,-47.168056,-19.178056
Cichla piquiti,-46.842778,-19.300556
Cichla piquiti,-47.768056,-18.451389
Cichla piquiti,-47.986111,-18.469444
Cichla piquiti,-47.990833,-18.451111
Cichla piquiti,-48.495556,-16.321944
Cichla piquiti,-48.466667,-16.268611
Cichla piquiti,-48.090556,-20.945556
Cichla piquiti,-49.219722,-18.5275
Cichla piquiti,-50.26,-21.11
Cichla piquiti,-48.047778,-14.146111
Cichla piquiti,-54.533333,-25.416667
Cichla piquiti,-54.55,-25.433333
Cichla piquiti,-50.775278,-14.336389
Cichla piquiti,-54.216667,-24.666667
Cichla piquiti,-54.364167,-24.827222
Cichla piquiti,-51.539167,-14.149167
Cichla piquiti,-48.751667,-22.147222
Cichla piquiti,-53.283333,-22.783333
Cichla piquiti,-43.8975,-19.641389
Cichla piquiti,-48.548333,-17.726944
Cichla piquiti,-48.548333,-17.726944
Cichla piquiti,-48.548333,-17.726944
Cichla piquiti,-47.386665,-9.571389
Cichla piquiti,-57.23333,-19.2
Cichla piquiti,-50.166667,-21.116667
Cichla piquiti,-56.716667,-17.3
Cichla piquiti,-47.05,-14.433333
Cichla piquiti,-45.233333,-18.6
Cichla piquiti,-44.333333,-20.016667
Cichla piquiti,-51,-14.366667
Cichla piquiti,-49.65,-4.566667
Cichla piquiti,-53.283333,-22.783333
Cichla piquiti,-51,-14.366667
Cichla piquiti,-48.3175,-22.665
Cichla piquiti,-48.983333,-21.75
Cichla piquiti,-51.174444,-15.076111
