Species,decimalLongitude,decimalLatitude
Pterygoplichthys ambrosettii,-49.155518,-28.401332
Pterygoplichthys ambrosettii,-46.639557,-23.555771
Pterygoplichthys ambrosettii,-46.354522,-23.948193
Pterygoplichthys ambrosettii,-48.922145,-27.24574
Pterygoplichthys ambrosettii,-54.582565,-25.519588
Pterygoplichthys ambrosettii,-56.691876,-17.276955
Pterygoplichthys ambrosettii,-56.704984,-17.272734
Pterygoplichthys ambrosettii,-56.692478,-17.277128
Pterygoplichthys ambrosettii,-46.658681,-23.587877
Pterygoplichthys ambrosettii,-46.6619,-23.583645
Pterygoplichthys ambrosettii,-46.659906,-23.586896
Pterygoplichthys ambrosettii,-56.688944,-17.275316
Pterygoplichthys ambrosettii,-56.749153,-17.328771
Pterygoplichthys ambrosettii,-56.727146,-16.55968
Pterygoplichthys ambrosettii,-56.698682,-17.281865
Pterygoplichthys ambrosettii,-56.698821,-17.279407
Pterygoplichthys ambrosettii,-56.699869,-17.280641
Pterygoplichthys ambrosettii,-46.519442,-23.495176
Pterygoplichthys ambrosettii,-54.967667,-19.172108
Pterygoplichthys ambrosettii,-56.657625,-17.246874
Pterygoplichthys ambrosettii,-56.706009,-17.322417
Pterygoplichthys ambrosettii,-56.699608,-17.310881
Pterygoplichthys ambrosettii,-56.707719,-17.277823
Pterygoplichthys ambrosettii,-56.709305,-17.282388
Pterygoplichthys ambrosettii,-46.628996,-23.574959
Pterygoplichthys ambrosettii,-47.208017,-23.088139
Pterygoplichthys ambrosettii,-46.661115,-23.585468
Pterygoplichthys ambrosettii,-57.018473,-19.578352
Pterygoplichthys ambrosettii,-57.018333,-19.577222
Pterygoplichthys ambrosettii,-57.018333,-19.577222
Pterygoplichthys ambrosettii,-57.018333,-19.577222
Pterygoplichthys ambrosettii,-57.018333,-19.577222
Pterygoplichthys ambrosettii,-57.018333,-19.577222
Pterygoplichthys ambrosettii,-57.018333,-19.577222
Pterygoplichthys ambrosettii,-56.710098,-17.28144
Pterygoplichthys ambrosettii,-56.687182,-17.276422
Pterygoplichthys ambrosettii,-56.693433,-17.277311
Pterygoplichthys ambrosettii,-56.77411,-17.364234
Pterygoplichthys ambrosettii,-56.669332,-17.079397
Pterygoplichthys ambrosettii,-56.784311,-16.445079
Pterygoplichthys ambrosettii,-56.686145,-17.276383
Pterygoplichthys ambrosettii,-56.687932000000004,-17.272785
Pterygoplichthys ambrosettii,-49.022856,-21.089322
Pterygoplichthys ambrosettii,-46.657634,-23.587416
Pterygoplichthys ambrosettii,-46.657871,-23.588945
Pterygoplichthys ambrosettii,-56.77411,-17.364234
Pterygoplichthys ambrosettii,-57.311944,-19.429444
Pterygoplichthys ambrosettii,-46.655114,-23.5903
Pterygoplichthys ambrosettii,-54.255278,-24.076111
Pterygoplichthys ambrosettii,-56.081389,-19.790833
Pterygoplichthys ambrosettii,-53.014222,-22.522778
Pterygoplichthys ambrosettii,-51.790953,-21.596653
Pterygoplichthys ambrosettii,-51.790953,-21.596653
Pterygoplichthys ambrosettii,-46.662328,-23.582737
Pterygoplichthys ambrosettii,-57.056667,-19.2775
Pterygoplichthys ambrosettii,-55.216667,-19.75
Pterygoplichthys ambrosettii,-53.891364,-27.16169
Pterygoplichthys ambrosettii,-56.702799,-17.248178
Pterygoplichthys ambrosettii,-53.814722,-24.227222
Pterygoplichthys ambrosettii,-47.367361,-21.92675
Pterygoplichthys ambrosettii,-54.218611,-24.887222
Pterygoplichthys ambrosettii,-51.689442,-21.053608
Pterygoplichthys ambrosettii,-56.760018,-16.5192
Pterygoplichthys ambrosettii,-57.013808,-19.315408
Pterygoplichthys ambrosettii,-52.609444,-26.674167
Pterygoplichthys ambrosettii,-51.631611,-22.660278
Pterygoplichthys ambrosettii,-51.618222,-21.444889
Pterygoplichthys ambrosettii,-51.618222,-21.444889
Pterygoplichthys ambrosettii,-51.8145,-21.296167
Pterygoplichthys ambrosettii,-51.8145,-21.296167
Pterygoplichthys ambrosettii,-51.489917,-21.236889
Pterygoplichthys ambrosettii,-51.641167,-21.165333
Pterygoplichthys ambrosettii,-50.127833,-21.989778
Pterygoplichthys ambrosettii,-46.661115,-23.585468
Pterygoplichthys ambrosettii,-56.704725,-17.2839
Pterygoplichthys ambrosettii,-56.6736,-17.2663
Pterygoplichthys ambrosettii,-56.663305,-17.252147
Pterygoplichthys ambrosettii,-42.125,-19.026111
Pterygoplichthys ambrosettii,-42.125,-19.026111
Pterygoplichthys ambrosettii,-48.456903,-21.285683
Pterygoplichthys ambrosettii,-46.661115,-23.585468
Pterygoplichthys ambrosettii,-57.018297,-19.576911
Pterygoplichthys ambrosettii,-57.018297,-19.576911
Pterygoplichthys ambrosettii,-57.036008,-19.605872
Pterygoplichthys ambrosettii,-52.158289,-22.593475
Pterygoplichthys ambrosettii,-57.036008,-19.605872
Pterygoplichthys ambrosettii,-52.158289,-22.593475
Pterygoplichthys ambrosettii,-57.050278,-19.376389
Pterygoplichthys ambrosettii,-48.248333,-20.031111
Pterygoplichthys ambrosettii,-56.595475,-17.204405
Pterygoplichthys ambrosettii,-56.595475,-17.204405
Pterygoplichthys ambrosettii,-56.595475,-17.204405
Pterygoplichthys ambrosettii,-56.595475,-17.204405
Pterygoplichthys ambrosettii,-56.595475,-17.204405
Pterygoplichthys ambrosettii,-56.595475,-17.204405
Pterygoplichthys ambrosettii,-56.595475,-17.204405
Pterygoplichthys ambrosettii,-57.035833,-19.605833
Pterygoplichthys ambrosettii,-57.035833,-19.605833
Pterygoplichthys ambrosettii,-57.035833,-19.605833
Pterygoplichthys ambrosettii,-57.035833,-19.605833
Pterygoplichthys ambrosettii,-56.820976,-16.881407
Pterygoplichthys ambrosettii,-56.763254,-16.672499
Pterygoplichthys ambrosettii,-55.234477,-19.771904
Pterygoplichthys ambrosettii,-47.656111,-22.720833
Pterygoplichthys ambrosettii,-50.966389,-23.239167
Pterygoplichthys ambrosettii,-50.966389,-23.239167
Pterygoplichthys ambrosettii,-57.033889,-19.634722
Pterygoplichthys ambrosettii,-57.033472,-19.634667
Pterygoplichthys ambrosettii,-57.033889,-19.634722
Pterygoplichthys ambrosettii,-57.033472,-19.634667
Pterygoplichthys ambrosettii,-47.811085,-21.169402
Pterygoplichthys ambrosettii,-48.683333,-26.889167
Pterygoplichthys ambrosettii,-53.332778,-22.730833
Pterygoplichthys ambrosettii,-53.333333,-22.731944
Pterygoplichthys ambrosettii,-53.3425,-22.74
Pterygoplichthys ambrosettii,-53.346111,-22.750833
Pterygoplichthys ambrosettii,-53.344722,-22.752778
Pterygoplichthys ambrosettii,-53.342778,-22.751111
Pterygoplichthys ambrosettii,-51.689442,-21.053608
Pterygoplichthys ambrosettii,-51.689442,-21.053608
Pterygoplichthys ambrosettii,-57.040667,-19.525528
Pterygoplichthys ambrosettii,-57.040667,-19.525528
Pterygoplichthys ambrosettii,-54.0739,-23.8478
Pterygoplichthys ambrosettii,-57.018297,-19.576911
Pterygoplichthys ambrosettii,-57.018297,-19.576911
Pterygoplichthys ambrosettii,-53.821944,-24.278333
Pterygoplichthys ambrosettii,-50.954139,-23.020056
Pterygoplichthys ambrosettii,-51.689442,-21.053608
Pterygoplichthys ambrosettii,-51.689442,-21.053608
Pterygoplichthys ambrosettii,-47.601455,-23.49634
Pterygoplichthys ambrosettii,-53.290278,-22.723056
Pterygoplichthys ambrosettii,-55.795381,-14.873292
Pterygoplichthys ambrosettii,-53.9019,-23.5752
Pterygoplichthys ambrosettii,-54.61611,-20.505405
Pterygoplichthys ambrosettii,-53.345,-22.761667
Pterygoplichthys ambrosettii,-53.3425,-22.741111
Pterygoplichthys ambrosettii,-51.689442,-21.053608
Pterygoplichthys ambrosettii,-51.689442,-21.053608
Pterygoplichthys ambrosettii,-53.3425,-22.741389
Pterygoplichthys ambrosettii,-53.343611,-22.750278
Pterygoplichthys ambrosettii,-53.342778,-22.751111
Pterygoplichthys ambrosettii,-54.233056,-24.05
Pterygoplichthys ambrosettii,-53.250278,-22.701111
Pterygoplichthys ambrosettii,-50.478667,-23.297194
Pterygoplichthys ambrosettii,-50.478667,-23.297194
Pterygoplichthys ambrosettii,-57.0145,-19.575639
Pterygoplichthys ambrosettii,-57.0145,-19.575639
Pterygoplichthys ambrosettii,-57.039639,-19.541417
Pterygoplichthys ambrosettii,-57.0145,-19.575639
Pterygoplichthys ambrosettii,-57.0145,-19.575639
Pterygoplichthys ambrosettii,-57.039639,-19.541417
Pterygoplichthys ambrosettii,-56.979167,-19.609444
Pterygoplichthys ambrosettii,-50.424722,-18.833889
Pterygoplichthys ambrosettii,-50.424722,-18.833889
Pterygoplichthys ambrosettii,-57.8925,-21.702222
Pterygoplichthys ambrosettii,-50.503889,-19.0425
Pterygoplichthys ambrosettii,-57.915556,-21.7625
Pterygoplichthys ambrosettii,-50.424722,-18.833889
Pterygoplichthys ambrosettii,-50.503889,-19.0425
Pterygoplichthys ambrosettii,-57.018056,-19.576667
Pterygoplichthys ambrosettii,-57.018056,-19.576667
Pterygoplichthys ambrosettii,-50.424722,-18.833889
Pterygoplichthys ambrosettii,-56.296889,-16.366222
Pterygoplichthys ambrosettii,-53.09,-22.65
Pterygoplichthys ambrosettii,-53.09,-22.65
Pterygoplichthys ambrosettii,-53.09,-22.65
Pterygoplichthys ambrosettii,-53.09,-22.65
Pterygoplichthys ambrosettii,-53.09,-22.65
Pterygoplichthys ambrosettii,-53.35,-22.79
Pterygoplichthys ambrosettii,-53.35,-22.79
Pterygoplichthys ambrosettii,-53.35,-22.79
Pterygoplichthys ambrosettii,-57.032611,-19.572778
Pterygoplichthys ambrosettii,-57.024417,-19.573472
Pterygoplichthys ambrosettii,-57.032611,-19.572778
Pterygoplichthys ambrosettii,-57.024417,-19.573472
Pterygoplichthys ambrosettii,-57.02275,-19.574556
Pterygoplichthys ambrosettii,-57.018056,-19.576667
Pterygoplichthys ambrosettii,-57.018056,-19.576667
Pterygoplichthys ambrosettii,-57.0145,-19.575639
Pterygoplichthys ambrosettii,-57.018056,-19.576667
Pterygoplichthys ambrosettii,-57.0145,-19.575639
Pterygoplichthys ambrosettii,-57.018056,-19.576667
Pterygoplichthys ambrosettii,-56.253611,-14.696111
Pterygoplichthys ambrosettii,-56.253611,-14.696111
Pterygoplichthys ambrosettii,-55.9,-16.33
Pterygoplichthys ambrosettii,-57.040556,-19.526111
Pterygoplichthys ambrosettii,-57.0145,-19.575639
Pterygoplichthys ambrosettii,-57.040556,-19.526111
Pterygoplichthys ambrosettii,-57.0145,-19.575639
Pterygoplichthys ambrosettii,-57.036008,-19.605872
Pterygoplichthys ambrosettii,-57.036008,-19.605872
Pterygoplichthys ambrosettii,-47.655834,-22.721945
Pterygoplichthys ambrosettii,-56.858056,-16.747222
Pterygoplichthys ambrosettii,-56.858056,-16.747222
Pterygoplichthys ambrosettii,-56.183333,-21.216667
Pterygoplichthys ambrosettii,-56.183333,-21.216667
Pterygoplichthys ambrosettii,-57.610833,-19.005556
Pterygoplichthys ambrosettii,-57.057778,-19.2625
Pterygoplichthys ambrosettii,-57.037778,-19.561944
Pterygoplichthys ambrosettii,-56.845579,-16.816397
Pterygoplichthys ambrosettii,-50.954139,-23.020056
Pterygoplichthys ambrosettii,-54.119419,-24.6825
Pterygoplichthys ambrosettii,-54.091461,-24.740881
