Species,decimalLongitude,decimalLatitude
Carpobrotus acinaciformis,-49.23163,-28.834779
Carpobrotus acinaciformis,-48.505127,-27.724387
Carpobrotus acinaciformis,-50.01784,-29.769533
Carpobrotus acinaciformis,-48.710152,-28.331541
Carpobrotus acinaciformis,-49.669095,-29.265342
Carpobrotus acinaciformis,-48.641945,-28.12895
Carpobrotus acinaciformis,-48.629559,-27.974606
Carpobrotus acinaciformis,-48.494661,-27.702411
Carpobrotus acinaciformis,-48.710145,-28.32775
Carpobrotus acinaciformis,-48.709897,-28.331229
Carpobrotus acinaciformis,-48.604003,-27.094259
Carpobrotus acinaciformis,-48.94004,-27.120063
Carpobrotus acinaciformis,-50.068514,-29.868353
Carpobrotus acinaciformis,-50.025775,-29.784923
Carpobrotus acinaciformis,-48.510818,-27.780941
Carpobrotus acinaciformis,-50.071179,-29.873528
Carpobrotus acinaciformis,-50.154439000000004,-30.055875
Carpobrotus acinaciformis,-48.506943,-27.746944
Carpobrotus acinaciformis,-48.682747,-26.721596
Carpobrotus acinaciformis,-50.081667,-29.895278
Carpobrotus acinaciformis,-48.507942,-27.738767
Carpobrotus acinaciformis,-48.503721,-27.675188
Carpobrotus acinaciformis,-48.449938,-27.627583
Carpobrotus acinaciformis,-48.507464,-27.745634
