Species,decimalLongitude,decimalLatitude
Callithrix geoffroyi,-40.336377,-20.364465
Callithrix geoffroyi,-40.28598,-20.271859
Callithrix geoffroyi,-40.142714,-19.941523
Callithrix geoffroyi,-40.676034,-20.411351
Callithrix geoffroyi,-40.162287,-19.942571
Callithrix geoffroyi,-39.100314,-16.58737
Callithrix geoffroyi,-40.614389,-19.5198
Callithrix geoffroyi,-40.614084,-19.520321
Callithrix geoffroyi,-40.61473,-19.519788
Callithrix geoffroyi,-40.614084,-19.520321
Callithrix geoffroyi,-40.614555,-19.519387
Callithrix geoffroyi,-40.304687,-20.274789
Callithrix geoffroyi,-39.064602,-16.438005
Callithrix geoffroyi,-39.064669,-16.437989
Callithrix geoffroyi,-39.0647,-16.437929
Callithrix geoffroyi,-40.069028,-19.149769
Callithrix geoffroyi,-43.503456,-19.484207
Callithrix geoffroyi,-39.858034,-18.723178
Callithrix geoffroyi,-39.858021,-18.723159
Callithrix geoffroyi,-43.395361,-19.7287
Callithrix geoffroyi,-40.142922,-19.940894
Callithrix geoffroyi,-40.071525,-19.151886
Callithrix geoffroyi,-40.145704,-19.055637
Callithrix geoffroyi,-39.098064,-16.587092
Callithrix geoffroyi,-40.848872,-20.307865
Callithrix geoffroyi,-40.060474,-19.146999
Callithrix geoffroyi,-42.553737,-19.501947
Callithrix geoffroyi,-40.228938,-20.14045
Callithrix geoffroyi,-40.037366,-19.15981
Callithrix geoffroyi,-39.024226,-16.347668
Callithrix geoffroyi,-40.050086,-19.367572
Callithrix geoffroyi,-43.584886,-19.406196
Callithrix geoffroyi,-40.151502,-19.954205
Callithrix geoffroyi,-39.139631,-16.36277
Callithrix geoffroyi,-41.95719,-18.855833
Callithrix geoffroyi,-41.95719,-18.855833
Callithrix geoffroyi,-41.95719,-18.855833
Callithrix geoffroyi,-41.95719,-18.855833
Callithrix geoffroyi,-41.95719,-18.855833
Callithrix geoffroyi,-41.95719,-18.855833
Callithrix geoffroyi,-40.658208,-20.36257
Callithrix geoffroyi,-40.33545,-20.371292
Callithrix geoffroyi,-39.102799,-16.591789
Callithrix geoffroyi,-42.618692,-19.4341
Callithrix geoffroyi,-40.304076,-20.136953
Callithrix geoffroyi,-41.932401,-18.866884
Callithrix geoffroyi,-40.304751,-20.274976
Callithrix geoffroyi,-40.26074,-20.257948
Callithrix geoffroyi,-40.260693,-20.257898
Callithrix geoffroyi,-40.260897,-20.257758
Callithrix geoffroyi,-40.26091,-20.257815
Callithrix geoffroyi,-40.260472,-20.257943
Callithrix geoffroyi,-40.893095,-18.75442
Callithrix geoffroyi,-40.081013,-19.44785
Callithrix geoffroyi,-40.044731,-19.407754
Callithrix geoffroyi,-40.893095,-18.75442
Callithrix geoffroyi,-39.08942,-16.597802
Callithrix geoffroyi,-42.045994,-18.736519
Callithrix geoffroyi,-41.906359,-18.83915
Callithrix geoffroyi,-39.063086,-16.440492
Callithrix geoffroyi,-41.105878,-19.394388
Callithrix geoffroyi,-41.713981,-18.810303
Callithrix geoffroyi,-39.149361,-16.808035
Callithrix geoffroyi,-39.168819,-16.388597
Callithrix geoffroyi,-40.346675,-20.46101
Callithrix geoffroyi,-40.599462,-19.935648
Callithrix geoffroyi,-39.136074,-16.358742
Callithrix geoffroyi,-39.16885,-16.388466
Callithrix geoffroyi,-39.009038,-16.335341
Callithrix geoffroyi,-40.06983,-19.14973
Callithrix geoffroyi,-40.304857,-20.274996
Callithrix geoffroyi,-40.30467,-20.275052
Callithrix geoffroyi,-41.95285,-18.87602
Callithrix geoffroyi,-40.61429,-19.521649
Callithrix geoffroyi,-39.988938,-19.036048
Callithrix geoffroyi,-41.99553,-18.84987
Callithrix geoffroyi,-40.599911,-19.932035
Callithrix geoffroyi,-40.320697,-20.286622
Callithrix geoffroyi,-42.094105,-18.77104
Callithrix geoffroyi,-42.094105,-18.77104
Callithrix geoffroyi,-39.102799,-16.591789
Callithrix geoffroyi,-40.614148,-19.521519
Callithrix geoffroyi,-40.63697,-19.537875
Callithrix geoffroyi,-40.540905,-19.410217
Callithrix geoffroyi,-39.020213,-16.329913
Callithrix geoffroyi,-39.020213,-16.329913
Callithrix geoffroyi,-39.135807,-16.358269
Callithrix geoffroyi,-39.063179,-16.440395
Callithrix geoffroyi,-39.061736,-16.460092
Callithrix geoffroyi,-40.070705,-19.152053
Callithrix geoffroyi,-41.935392,-18.842381
Callithrix geoffroyi,-40.068169,-19.150487
Callithrix geoffroyi,-40.068169,-19.150487
Callithrix geoffroyi,-40.068169,-19.150487
Callithrix geoffroyi,-40.291035,-20.188473
Callithrix geoffroyi,-40.070519,-19.152217
Callithrix geoffroyi,-43.48755,-20.098362
Callithrix geoffroyi,-40.304758,-20.274923
Callithrix geoffroyi,-40.130222,-19.072784
Callithrix geoffroyi,-40.482391,-19.246124
Callithrix geoffroyi,-40.482391,-19.246124
Callithrix geoffroyi,-40.421581,-20.366867
Callithrix geoffroyi,-40.499984,-20.673893
Callithrix geoffroyi,-40.303828,-20.280841
Callithrix geoffroyi,-42.296165,-19.097834
Callithrix geoffroyi,-40.306393,-20.272427
Callithrix geoffroyi,-40.298175,-20.289625
Callithrix geoffroyi,-40.070575,-19.151444
Callithrix geoffroyi,-42.064296,-16.848871
Callithrix geoffroyi,-42.064296,-16.848871
Callithrix geoffroyi,-42.064296,-16.848871
Callithrix geoffroyi,-42.064296,-16.848871
Callithrix geoffroyi,-42.064296,-16.848871
Callithrix geoffroyi,-40.311468,-20.330042
Callithrix geoffroyi,-40.325403,-20.409236
Callithrix geoffroyi,-40.303283,-20.27329
Callithrix geoffroyi,-41.902717,-18.842138
Callithrix geoffroyi,-41.907378,-18.838597
Callithrix geoffroyi,-39.819723,-18.23678
Callithrix geoffroyi,-43.359443,-19.82603
Callithrix geoffroyi,-42.872242,-19.653267
Callithrix geoffroyi,-40.067913,-19.151447
Callithrix geoffroyi,-42.637285,-18.792231
Callithrix geoffroyi,-40.629243,-19.567277
Callithrix geoffroyi,-40.063022,-19.137538
Callithrix geoffroyi,-39.061041,-16.459673
Callithrix geoffroyi,-40.307525,-20.276515
Callithrix geoffroyi,-41.090569,-18.682342
Callithrix geoffroyi,-41.082089,-20.406695
Callithrix geoffroyi,-40.00944,-19.745465
Callithrix geoffroyi,-39.169735,-16.387697
Callithrix geoffroyi,-41.925092,-18.842416
Callithrix geoffroyi,-40.307573,-20.277192
Callithrix geoffroyi,-41.981295,-18.852172
Callithrix geoffroyi,-41.902943,-18.843142
Callithrix geoffroyi,-39.090128,-16.58798
Callithrix geoffroyi,-39.034297,-16.386603
Callithrix geoffroyi,-39.063202,-16.440331
Callithrix geoffroyi,-39.102799,-16.591789
Callithrix geoffroyi,-39.060827,-16.429214
Callithrix geoffroyi,-40.070575,-19.151444
Callithrix geoffroyi,-40.260251,-20.199937
Callithrix geoffroyi,-40.260228,-20.199897
Callithrix geoffroyi,-40.069857,-19.148469
Callithrix geoffroyi,-41.939714,-18.794934
Callithrix geoffroyi,-41.901272,-18.841391
Callithrix geoffroyi,-42.009398,-18.997344
Callithrix geoffroyi,-40.069651,-19.149797
Callithrix geoffroyi,-40.068169,-19.150487
Callithrix geoffroyi,-40.599847,-19.936026
Callithrix geoffroyi,-40.130526,-19.073881
Callithrix geoffroyi,-40.130383,-19.073511
Callithrix geoffroyi,-41.114503,-19.393812
Callithrix geoffroyi,-40.070575,-19.151444
Callithrix geoffroyi,-40.39766,-20.556574
Callithrix geoffroyi,-40.06535,-19.39905
Callithrix geoffroyi,-40.893095,-18.75442
Callithrix geoffroyi,-43.013855,-17.530112
Callithrix geoffroyi,-39.060548,-16.428632
Callithrix geoffroyi,-40.070575,-19.151444
Callithrix geoffroyi,-40.147548,-19.055797
Callithrix geoffroyi,-40.072377,-19.152306
Callithrix geoffroyi,-40.692918,-18.831757
Callithrix geoffroyi,-40.650529,-18.85755
Callithrix geoffroyi,-40.768728,-18.879284
Callithrix geoffroyi,-40.313497,-20.288686
Callithrix geoffroyi,-40.60033,-19.936012
Callithrix geoffroyi,-39.074003,-16.491006
Callithrix geoffroyi,-39.291158,-16.648244
Callithrix geoffroyi,-40.515674,-20.572079
Callithrix geoffroyi,-39.166982,-16.386752
Callithrix geoffroyi,-39.089564,-16.583013
Callithrix geoffroyi,-40.304677,-20.276955
Callithrix geoffroyi,-39.098144,-16.417257
Callithrix geoffroyi,-40.599912,-19.936522
Callithrix geoffroyi,-40.318506,-20.299383
Callithrix geoffroyi,-40.59992,-19.936533
Callithrix geoffroyi,-40.599069,-19.937463
Callithrix geoffroyi,-40.266857,-19.793919
Callithrix geoffroyi,-39.100655,-16.590586
Callithrix geoffroyi,-40.723325,-20.83943
Callithrix geoffroyi,-40.599462,-19.935645
Callithrix geoffroyi,-40.600039,-19.937182
Callithrix geoffroyi,-40.311468,-20.330042
Callithrix geoffroyi,-43.451815,-17.948489
Callithrix geoffroyi,-40.599858,-19.936942
Callithrix geoffroyi,-40.600475,-19.936947
Callithrix geoffroyi,-39.073399,-16.492228
Callithrix geoffroyi,-40.314421,-20.330977
Callithrix geoffroyi,-40.72428,-20.840232
Callithrix geoffroyi,-40.645208,-20.22357
Callithrix geoffroyi,-40.234312,-20.190787
Callithrix geoffroyi,-39.045303,-16.400767
Callithrix geoffroyi,-39.101433,-16.590164
Callithrix geoffroyi,-40.338355,-20.300689
Callithrix geoffroyi,-39.084628,-16.542917
Callithrix geoffroyi,-39.092772,-16.543705
Callithrix geoffroyi,-39.092789,-16.543787
Callithrix geoffroyi,-39.09293,-16.543848
Callithrix geoffroyi,-41.903444,-18.837886
Callithrix geoffroyi,-41.987099,-18.907173
Callithrix geoffroyi,-40.658208,-20.36257
Callithrix geoffroyi,-40.341593,-20.309354
Callithrix geoffroyi,-39.065366,-16.444354
Callithrix geoffroyi,-40.060253,-19.133171
Callithrix geoffroyi,-39.063202,-16.440327
Callithrix geoffroyi,-40.477865,-20.273007
Callithrix geoffroyi,-40.273199,-20.241623
Callithrix geoffroyi,-41.975434,-18.883169
Callithrix geoffroyi,-42.766111,-18.54825
Callithrix geoffroyi,-40.311468,-20.330042
Callithrix geoffroyi,-42.53536,-19.49876
Callithrix geoffroyi,-42.071789,-18.958169
Callithrix geoffroyi,-42.859284,-20.755923
Callithrix geoffroyi,-41.248818,-18.896095
Callithrix geoffroyi,-39.065366,-16.444354
Callithrix geoffroyi,-40.676034,-20.411351
Callithrix geoffroyi,-40.375945,-18.713387
Callithrix geoffroyi,-40.067345,-19.152062
Callithrix geoffroyi,-40.477865,-20.273007
Callithrix geoffroyi,-40.065759,-19.151402
Callithrix geoffroyi,-39.139099,-16.362494
Callithrix geoffroyi,-39.139099,-16.362494
Callithrix geoffroyi,-42.938017,-18.777036
Callithrix geoffroyi,-39.003805,-16.235052
Callithrix geoffroyi,-40.482949,-19.245638
Callithrix geoffroyi,-40.282515,-20.274162
Callithrix geoffroyi,-40.304677,-20.276955
Callithrix geoffroyi,-39.011467,-16.242147
Callithrix geoffroyi,-43.379871,-19.224104
Callithrix geoffroyi,-40.348212,-20.298018
Callithrix geoffroyi,-42.535358,-19.498893
Callithrix geoffroyi,-42.500336,-19.438976
Callithrix geoffroyi,-39.549973,-18.08331
Callithrix geoffroyi,-39.061639,-16.459078
Callithrix geoffroyi,-40.653145,-20.368928
Callithrix geoffroyi,-40.229,-20.140711
Callithrix geoffroyi,-40.304677,-20.276955
Callithrix geoffroyi,-40.070989,-19.205775
Callithrix geoffroyi,-43.356499,-19.821635
Callithrix geoffroyi,-40.482671,-19.245079
Callithrix geoffroyi,-39.821719,-19.578174
Callithrix geoffroyi,-40.578675,-19.526427
Callithrix geoffroyi,-39.847755,-18.392647
Callithrix geoffroyi,-40.325997,-20.43122
Callithrix geoffroyi,-40.008699,-19.071822
Callithrix geoffroyi,-39.109417,-16.361019
Callithrix geoffroyi,-43.029341,-19.765612
Callithrix geoffroyi,-42.618544,-19.434075
Callithrix geoffroyi,-39.103518,-16.588628
Callithrix geoffroyi,-39.872616,-19.553558
Callithrix geoffroyi,-39.058281,-16.425773
Callithrix geoffroyi,-42.618713,-19.435191
Callithrix geoffroyi,-42.872242,-19.653267
Callithrix geoffroyi,-42.590074,-19.501589
Callithrix geoffroyi,-40.070829,-19.151371
Callithrix geoffroyi,-39.747189,-18.726277
Callithrix geoffroyi,-40.240484,-20.170368
Callithrix geoffroyi,-40.341475,-20.457661
Callithrix geoffroyi,-40.499738,-20.67412
Callithrix geoffroyi,-40.260361,-20.257758
Callithrix geoffroyi,-39.816667,-19.6
Callithrix geoffroyi,-39.056844,-16.424227
Callithrix geoffroyi,-43.60285,-18.250562
Callithrix geoffroyi,-42.785351,-17.276732
Callithrix geoffroyi,-40.467308,-20.374008
Callithrix geoffroyi,-39.980458,-19.062209
Callithrix geoffroyi,-40.304203,-20.277253
Callithrix geoffroyi,-39.061217,-16.429885
Callithrix geoffroyi,-40.267049,-19.82443
Callithrix geoffroyi,-39.299542,-16.545048
Callithrix geoffroyi,-40.070808,-19.151376
Callithrix geoffroyi,-41.124418,-18.886713
Callithrix geoffroyi,-41.502553,-16.558574
Callithrix geoffroyi,-40.062611,-19.136409
Callithrix geoffroyi,-41.660407,-18.018163
Callithrix geoffroyi,-40.282226,-19.852041
Callithrix geoffroyi,-40.018438,-19.080653
Callithrix geoffroyi,-41.707688,-17.952314
Callithrix geoffroyi,-43.195046,-19.920361
Callithrix geoffroyi,-42.5405,-19.467242
Callithrix geoffroyi,-42.87069,-20.760563
Callithrix geoffroyi,-40.420302,-20.26431
Callithrix geoffroyi,-40.328004,-20.272615
Callithrix geoffroyi,-39.065366,-16.444354
Callithrix geoffroyi,-39.07897,-16.511067
Callithrix geoffroyi,-39.980664,-19.060211
Callithrix geoffroyi,-40.626853,-20.412503
Callithrix geoffroyi,-39.069832,-16.487211
Callithrix geoffroyi,-42.54789,-19.076413
Callithrix geoffroyi,-40.125495,-19.014155
Callithrix geoffroyi,-40.125495,-19.014155
Callithrix geoffroyi,-39.183093,-16.386785
Callithrix geoffroyi,-42.63012,-19.761535
Callithrix geoffroyi,-41.02741,-20.395371
Callithrix geoffroyi,-40.65981,-20.360797
Callithrix geoffroyi,-42.871685,-20.753951
Callithrix geoffroyi,-39.699938,-18.414039
Callithrix geoffroyi,-39.699938,-18.414039
Callithrix geoffroyi,-40.273636,-19.818778
Callithrix geoffroyi,-42.54789,-19.076413
Callithrix geoffroyi,-40.308863,-18.977237
Callithrix geoffroyi,-40.149224,-19.989605
Callithrix geoffroyi,-40.308863,-19.183423
Callithrix geoffroyi,-40.600278,-19.935556
Callithrix geoffroyi,-40.448639,-19.924972
Callithrix geoffroyi,-39.886667,-19.081944
Callithrix geoffroyi,-40.600278,-19.935556
Callithrix geoffroyi,-40.599833,-19.935833
Callithrix geoffroyi,-39.858889,-18.716111
Callithrix geoffroyi,-40.337778,-20.319444
Callithrix geoffroyi,-40.599806,-19.935889
Callithrix geoffroyi,-40.599998,-19.916666
Callithrix geoffroyi,-40.599778,-19.935889
Callithrix geoffroyi,-40.600333,-19.936639
