Species,decimalLongitude,decimalLatitude
Paspalum millegrana,-46.128333,-1.479722
Paspalum millegrana,-40.346111,-20.465556
Paspalum millegrana,-40.346111,-20.465556
Paspalum millegrana,-43.284722,-3.732778
Paspalum millegrana,-35.458333,-6.735
Paspalum millegrana,-40.343889,-20.364444
Paspalum millegrana,-40.343889,-20.364444
Paspalum millegrana,-40.745555,-18.681944
Paspalum millegrana,-39.801389,-19.558611
Paspalum millegrana,-39.801389,-19.558611
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-34.964722,-8.077778
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-40.8125,-19.5275
Paspalum millegrana,-37.6775,-10.437917
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-40.8125,-19.5275
Paspalum millegrana,-39.748889,-18.682222
Paspalum millegrana,-39.748889,-18.682222
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-39.748889,-18.682222
Paspalum millegrana,-39.748889,-18.682222
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-39.752778,-18.798333
Paspalum millegrana,-39.752778,-18.798333
Paspalum millegrana,-40.396667,-20.53
Paspalum millegrana,-40.396667,-20.53
Paspalum millegrana,-40.407778,-20.550833
Paspalum millegrana,-40.407778,-20.550833
Paspalum millegrana,-40.967778,-21.113611
Paspalum millegrana,-40.967778,-21.113611
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-39.801389,-19.558611
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-39.801389,-19.558611
Paspalum millegrana,-41.017778,-19.624444
Paspalum millegrana,-35.099722,-8.64
Paspalum millegrana,-67.029444,-10.029444
Paspalum millegrana,-67.029444,-10.029444
Paspalum millegrana,-36.3975,-8.195556
