Species,decimalLongitude,decimalLatitude
Loricariichthys rostratus,-54.130556,-24.868333
Loricariichthys rostratus,-54.579444,-25.434444
Loricariichthys rostratus,-54.579444,-25.434444
Loricariichthys rostratus,-54.218611,-24.887222
Loricariichthys rostratus,-53.597967,-25.571183
Loricariichthys rostratus,-53.496367,-25.55265
Loricariichthys rostratus,-53.990333,-25.5881
Loricariichthys rostratus,-53.597967,-25.571183
Loricariichthys rostratus,-53.496367,-25.55265
Loricariichthys rostratus,-53.990333,-25.5881
Loricariichthys rostratus,-53.990333,-25.5881
Loricariichthys rostratus,-53.990333,-25.5881
Loricariichthys rostratus,-53.61305,-25.602333
Loricariichthys rostratus,-53.621017,-25.665233
Loricariichthys rostratus,-53.61305,-25.602333
Loricariichthys rostratus,-53.621017,-25.665233
Loricariichthys rostratus,-53.854417,-25.673833
Loricariichthys rostratus,-53.990333,-25.5881
Loricariichthys rostratus,-53.990333,-25.5881
Loricariichthys rostratus,-53.854417,-25.673833
Loricariichthys rostratus,-53.990333,-25.5881
Loricariichthys rostratus,-53.990333,-25.5881
Loricariichthys rostratus,-54.292222,-25.217778
Loricariichthys rostratus,-53.912133,-25.5809
Loricariichthys rostratus,-53.912133,-25.5809
Loricariichthys rostratus,-53.677917,-25.499183
Loricariichthys rostratus,-53.51055,-25.541717
Loricariichthys rostratus,-53.677917,-25.499183
Loricariichthys rostratus,-53.51055,-25.541717
Loricariichthys rostratus,-53.824542,-25.801744
Loricariichthys rostratus,-53.905656,-25.569747
Loricariichthys rostratus,-53.6516,-25.511828
Loricariichthys rostratus,-53.824542,-25.801744
Loricariichthys rostratus,-53.905656,-25.569747
Loricariichthys rostratus,-53.6516,-25.511828
Loricariichthys rostratus,-54.579444,-25.434444
Loricariichthys rostratus,-53.5429,-25.5173
Loricariichthys rostratus,-53.531967,-25.491583
Loricariichthys rostratus,-53.912133,-25.5809
Loricariichthys rostratus,-53.912133,-25.5809
Loricariichthys rostratus,-54.468056,-25.638611
Loricariichthys rostratus,-53.9164,-23.3819
Loricariichthys rostratus,-54.1662,-23.9257
Loricariichthys rostratus,-53.6491,-22.9867
Loricariichthys rostratus,-54.0773,-24.0312
Loricariichthys rostratus,-53.597967,-25.571183
Loricariichthys rostratus,-53.597967,-25.571183
Loricariichthys rostratus,-54.391389,-25.620278
Loricariichthys rostratus,-54.563814,-25.588331
Loricariichthys rostratus,-54.563814,-25.588331
Loricariichthys rostratus,-53.905556,-25.570556
Loricariichthys rostratus,-53.91,-25.581389
Loricariichthys rostratus,-53.655278,-25.362778
Loricariichthys rostratus,-53.854444,-25.668611
Loricariichthys rostratus,-56.278889,-2.281111
Loricariichthys rostratus,-53.266667,-22.75
Loricariichthys rostratus,-56.076944,-15.865833
Loricariichthys rostratus,-54.316666,-24.666666
Loricariichthys rostratus,-54.25,-24.383333
Loricariichthys rostratus,-54.25,-24.049999
Loricariichthys rostratus,-54.200001,-24.9
Loricariichthys rostratus,-54.200001,-24.9
Loricariichthys rostratus,-54.200001,-25.216667
Loricariichthys rostratus,-54.316666,-24.666666
Loricariichthys rostratus,-54.200001,-24.916666
Loricariichthys rostratus,-54.200001,-25.216667
Loricariichthys rostratus,-54.349998,-24.85
Loricariichthys rostratus,-54.316666,-24.666666
Loricariichthys rostratus,-54.200001,-25.216667
Loricariichthys rostratus,-54.283333,-24.083334
Loricariichthys rostratus,-54.25,-24.05
Loricariichthys rostratus,-54.222594,-24.908122
Loricariichthys rostratus,-54.2,-24.9
