scientific_name,decimalLongitude,decimalLatitude
Anolis porcatus,-46.34293,-23.948682
Anolis porcatus,-46.332927,-23.945305
Anolis porcatus,-46.324177,-23.944603
Anolis porcatus,-46.405756,-23.989972
Anolis porcatus,-46.50273,-23.954883
Anolis porcatus,-46.33647,-23.90262
Anolis porcatus,-46.355118,-23.950624
Anolis porcatus,-46.394663,-23.97118
Anolis porcatus,-46.39498,-23.971017
Anolis porcatus,-46.394791,-23.97123
Anolis porcatus,-46.381035,-23.928097
Anolis porcatus,-46.372345,-23.937683
Anolis porcatus,-46.394805,-23.971268
Anolis porcatus,-46.372311,-23.951704
Anolis porcatus,-46.394895,-23.971292
Anolis porcatus,-46.350448,-23.965333
Anolis porcatus,-46.394779,-23.97121
Anolis porcatus,-46.353958,-23.948336
Anolis porcatus,-46.354263,-23.947693
Anolis porcatus,-46.325084,-23.945997
Anolis porcatus,-46.393956,-23.970606
Anolis porcatus,-46.394653,-23.971252
Anolis porcatus,-46.384774,-23.987763
Anolis porcatus,-46.394358,-23.971172
Anolis porcatus,-46.336169,-23.949452
Anolis porcatus,-46.377297,-23.964083
Anolis porcatus,-46.376202,-23.958855
Anolis porcatus,-46.349817,-23.96647
Anolis porcatus,-46.43315,-24.003457
Anolis porcatus,-46.396873,-23.960327
Anolis porcatus,-46.394605,-23.971234
Anolis porcatus,-46.372455,-23.937182
Anolis porcatus,-46.36,-23.93
Anolis porcatus,-46.36,-23.93
Anolis porcatus,-46.36,-23.93
Anolis porcatus,-46.36,-23.93
