Species,decimalLongitude,decimalLatitude
Astronotus ocellatus,-49.251507,-16.723571
Astronotus ocellatus,-50.969585,-20.075535
Astronotus ocellatus,-44.001782,-19.885385
Astronotus ocellatus,-34.913313,-7.854739
Astronotus ocellatus,-50.921421,-20.318692
Astronotus ocellatus,-64.848458,-3.063005
Astronotus ocellatus,-41.759831,-2.898044
Astronotus ocellatus,-49.468582,-16.611177
Astronotus ocellatus,-47.793324,-21.196077
Astronotus ocellatus,-59.639778,-3.207288
Astronotus ocellatus,-60.021731,-3.119027
Astronotus ocellatus,-60.021731,-3.119027
Astronotus ocellatus,-60.021731,-3.119027
Astronotus ocellatus,-60.021731,-3.119027
Astronotus ocellatus,-54.731645,-2.395595
Astronotus ocellatus,-39.691768,-14.863401
Astronotus ocellatus,-64.707708,-3.344572
Astronotus ocellatus,-64.849814,-3.062516
Astronotus ocellatus,-62.878758,-0.614728
Astronotus ocellatus,-56.71731,-16.511754
Astronotus ocellatus,-56.857988,-16.74802
Astronotus ocellatus,-59.916944,-3.148333
Astronotus ocellatus,-51.987124,-22.553058
Astronotus ocellatus,-70.281720000000007,-4.49659
Astronotus ocellatus,-70.74041,-4.17196
Astronotus ocellatus,-70.33637,-4.43606
Astronotus ocellatus,-47.811085,-21.169402
Astronotus ocellatus,-55.039806,-2.186083
Astronotus ocellatus,-55.039806,-2.186083
Astronotus ocellatus,-44.125278,-22.749167
Astronotus ocellatus,-43.895833,-22.629722
Astronotus ocellatus,-39.334444,-14.521389
Astronotus ocellatus,-51.989333,-2.865444
Astronotus ocellatus,-55.035833,-2.1875
Astronotus ocellatus,-55.035833,-2.1875
Astronotus ocellatus,-55.035833,-2.1875
Astronotus ocellatus,-69.14,-1.723333
Astronotus ocellatus,-55.039806,-2.186083
Astronotus ocellatus,-60.021842,-3.1407
Astronotus ocellatus,-60.82936,1.43216
Astronotus ocellatus,-56.7,-4.8
Astronotus ocellatus,-52.0125,-2.880808
Astronotus ocellatus,-63.299444,-6.339722
