Species,decimalLongitude,decimalLatitude
Persea americana,-51.368781,-29.409406
Persea americana,-43.575833,-20.388333
Persea americana,-35.7373,-9.6227
Persea americana,-49.125939,-27.22015
Persea americana,-40.147429,-19.055875
Persea americana,-41.097771,-21.495462
Persea americana,-38.941389,-12.247778
Persea americana,-58.430447,-3.125815
Persea americana,-49.730417,-29.342182
Persea americana,-46.531378,-23.671935
Persea americana,-43.435334,-22.585967
Persea americana,-49.808653,-25.417238
Persea americana,-49.250686,-25.37473
Persea americana,-49.283931,-25.377118
Persea americana,-49.261917,-25.371028
Persea americana,-46.761822,-23.57536
Persea americana,-43.434962,-22.702488
Persea americana,-46.669551,-23.62033
Persea americana,-47.928057,-21.991037
Persea americana,-40.970278,-21.171667
Persea americana,-40.970278,-21.171667
Persea americana,-46.41445,-23.539271
Persea americana,-46.693591,-23.773216
Persea americana,-46.446594,-23.630743
Persea americana,-50.85112,-29.689983
Persea americana,-53.62547,-27.364439
Persea americana,-49.33476,-26.753136
Persea americana,-43.950417,-19.839553
Persea americana,-51.517661,-29.021572
Persea americana,-46.62316,-23.651154
Persea americana,-48.498748,-22.886402
Persea americana,-43.161981,-22.435242
Persea americana,-49.246069,-25.40319
Persea americana,-72.670207,-7.636855
Persea americana,-49.306899,-25.428135
Persea americana,-49.239742,-16.95262
Persea americana,-54.890604,-16.051094
Persea americana,-38.481944,-12.419444
Persea americana,-40.04164,-13.5222
Persea americana,-52.666449,-18.393056
Persea americana,-39.532531,-15.413063
Persea americana,-51.081741,-29.935781
Persea americana,-51.081772,-29.935896
Persea americana,-44.047958,-22.656182
Persea americana,-45.982678,-22.949547
Persea americana,-43.416718,-22.59535
Persea americana,-43.416718,-22.59535
Persea americana,-47.205332,-22.710894
Persea americana,-46.681787,-23.489481
Persea americana,-46.622212,-23.652012
Persea americana,-46.729929,-23.583427
Persea americana,-41.035,-6.908889
Persea americana,-47.062633,-22.909845
Persea americana,-43.210808,-22.952213
Persea americana,-49.748611,-3.014444
Persea americana,-35.532441,-8.258993
Persea americana,-52.362222,-24.053889
Persea americana,-52.362222,-24.053917
Persea americana,-41.766667,-14.133333
Persea americana,-43.225,-22.97
Persea americana,-42.664616,-11.404056
Persea americana,-49.248397,-25.3798
Persea americana,-49.190129,-25.562145
Persea americana,-43.0498,-22.557268
Persea americana,-46.391579,-23.968247
Persea americana,-41.294363,-21.817722
Persea americana,-34.986298,-7.991493
Persea americana,-41.766667,-14.133333
Persea americana,-43.919819,-19.963114
Persea americana,-47.800995,-16.555263
Persea americana,-46.677845,-23.552168000000002
Persea americana,-53.537141,-16.952638
Persea americana,-46.111122,-23.822128
Persea americana,-54.141338,-17.199983
Persea americana,-46.532991,-23.538591
Persea americana,-43.233333,-22.98
Persea americana,-48.87,-23.98
Persea americana,-38.965833,-12.201667
Persea americana,-48.869998,-23.979999
Persea americana,-48.849167,-23.976667
Persea americana,-49.280196,-25.465442
Persea americana,-39.035556,-16.371667
