Species,decimalLongitude,decimalLatitude
Acacia decurrens,-46.355278,-23.433333
Acacia decurrens,-46.598056,-23.725833
Acacia decurrens,-46.598278,-23.725972
Acacia decurrens,-46.598055,-23.725833
Acacia decurrens,-45.59,-22.73
Acacia decurrens,-45.5914,-22.7394
Acacia decurrens,-50.269444,-29.886944
Acacia decurrens,-51.118389,-30.046583
Acacia decurrens,-47.533333,-22.383333
Acacia decurrens,-53.181024,-29.526859
Acacia decurrens,-46.63,-23.54
Acacia decurrens,-47.077171,-22.870251
Acacia decurrens,-47.077171,-22.870251
Acacia decurrens,-46.6361,-23.5475
