Species,decimalLongitude,decimalLatitude
Salvator merianae,-49.903002,-26.330307
Salvator merianae,-45.003048,-23.397543
Salvator merianae,-53.34743,-18.040011
Salvator merianae,-45.967224,-22.914215
Salvator merianae,-52.429059,-29.703585
Salvator merianae,-49.065698,-28.327828
Salvator merianae,-47.087244,-23.644558
Salvator merianae,-48.632942,-26.846042
Salvator merianae,-45.673209,-22.810836
Salvator merianae,-50.859375,-18.248153
Salvator merianae,-37.978186,-9.536137
Salvator merianae,-50.426424,-30.534918
Salvator merianae,-46.09772,-23.67874
Salvator merianae,-45.824405,-23.584988
Salvator merianae,-56.611915,-20.084194
Salvator merianae,-56.516999,-20.982289
Salvator merianae,-46.45804,-23.848955
Salvator merianae,-48.447012,-25.660294
Salvator merianae,-43.223421,-22.97052
Salvator merianae,-46.620294,-23.639287
Salvator merianae,-49.183776,-26.720006
Salvator merianae,-39.283208,-6.353949
Salvator merianae,-48.508253,-27.726599
Salvator merianae,-54.436658,-25.690833
Salvator merianae,-54.521,-25.552533
Salvator merianae,-45.42775,-22.440181
Salvator merianae,-48.496941,-22.887634
Salvator merianae,-46.755079,-24.123923
Salvator merianae,-49.015553,-25.385162
Salvator merianae,-49.509937,-28.639695
Salvator merianae,-35.223515,-5.930694
Salvator merianae,-46.636582,-23.45749
Salvator merianae,-53.617591,-29.569386
Salvator merianae,-51.540887,-28.668378
Salvator merianae,-46.010555,-23.755801
Salvator merianae,-45.970191,-23.777175
Salvator merianae,-43.162125,-22.435392
Salvator merianae,-49.662962,-28.703845
Salvator merianae,-42.962063,-22.454668
Salvator merianae,-54.445117,-25.682313
Salvator merianae,-55.013164,-28.133148
Salvator merianae,-54.52103,-25.552475
Salvator merianae,-49.095721,-25.702781
Salvator merianae,-40.915925,-5.1417909999999996
Salvator merianae,-34.954674,-8.072007
Salvator merianae,-54.437049,-25.688708
Salvator merianae,-51.412137,-29.242017
Salvator merianae,-46.635662,-23.457853
Salvator merianae,-51.186475,-28.059666
Salvator merianae,-53.381759,-31.57958
Salvator merianae,-46.869567,-23.294564
Salvator merianae,-48.643346,-28.034632
Salvator merianae,-35.223515,-5.930694
Salvator merianae,-51.119485,-30.069462
Salvator merianae,-53.643637,-25.787705
Salvator merianae,-49.961498,-29.625988
Salvator merianae,-52.194267,-32.14078
Salvator merianae,-46.66193,-22.839745
Salvator merianae,-46.622531,-23.652283
Salvator merianae,-56.386212,-21.12205
Salvator merianae,-42.74322,-22.931958
Salvator merianae,-54.437725,-25.691122
Salvator merianae,-51.960191,-29.4145
Salvator merianae,-46.726593,-23.814966
Salvator merianae,-44.011375,-19.858421
Salvator merianae,-49.659743,-28.981009
Salvator merianae,-47.618981,-21.893414
Salvator merianae,-47.817435,-21.176537
Salvator merianae,-43.210728,-22.951887
Salvator merianae,-51.387934,-28.994677
Salvator merianae,-49.881818,-29.432964
Salvator merianae,-44.6097,-22.45
Salvator merianae,-51.188146,-30.183891
Salvator merianae,-47.025892,-23.633372
Salvator merianae,-41.73647,-20.465433
Salvator merianae,-37.326053,-5.201714
Salvator merianae,-41.288212,-21.76098
Salvator merianae,-51.607553,-27.098251
Salvator merianae,-48.63,-27.987778
Salvator merianae,-48.422992,-27.433133
Salvator merianae,-35.223515,-5.930694
Salvator merianae,-48.630039,-26.940122
Salvator merianae,-35.098647,-6.199385
Salvator merianae,-49.307633,-25.371545
Salvator merianae,-36.408843,-6.205397
Salvator merianae,-49.028206,-25.44088
Salvator merianae,-50.386527,-29.423743
Salvator merianae,-50.386995,-29.423728
Salvator merianae,-47.648031,-22.734442
Salvator merianae,-42.367044,-22.013466
Salvator merianae,-54.43487,-25.692202
Salvator merianae,-44.220993,-20.124228
Salvator merianae,-48.709916,-28.331408
Salvator merianae,-51.208989,-30.036818
Salvator merianae,-46.721591,-23.560736
Salvator merianae,-48.919344,-25.439431
Salvator merianae,-47.174565,-24.290777
Salvator merianae,-51.040824,-29.427306
Salvator merianae,-43.274369,-22.960724
Salvator merianae,-50.931273,-29.310722
Salvator merianae,-46.717267,-23.567362
Salvator merianae,-49.015347,-25.385125
Salvator merianae,-54.434312,-25.69247
Salvator merianae,-46.620122,-23.638758
Salvator merianae,-46.623725,-23.638742
Salvator merianae,-49.052917,-25.893054
Salvator merianae,-48.702194,-27.06083
Salvator merianae,-49.263261,-26.828286
Salvator merianae,-46.625654,-23.641838
Salvator merianae,-46.62592,-23.639173
Salvator merianae,-54.439022,-25.688697
Salvator merianae,-48.659778,-28.154529
Salvator merianae,-54.439846,-25.687054
Salvator merianae,-54.445019,-25.682661
Salvator merianae,-49.509834,-28.639576
Salvator merianae,-49.283515,-26.804562
Salvator merianae,-42.374794,-22.362988
Salvator merianae,-48.657168,-28.152629
Salvator merianae,-50.004743,-26.978403
Salvator merianae,-52.495452,-28.85331
Salvator merianae,-52.463273,-28.93602
Salvator merianae,-48.65829,-28.153508
Salvator merianae,-56.619047,-18.988267
Salvator merianae,-44.608468,-22.43942
Salvator merianae,-52.127042,-28.927845
Salvator merianae,-46.620625,-23.647624
Salvator merianae,-54.585403,-25.516485
Salvator merianae,-49.588237,-28.608533
Salvator merianae,-57.100908,-29.830667
Salvator merianae,-40.067897,-19.146811
Salvator merianae,-51.074692,-29.950493
Salvator merianae,-48.655009,-28.155369
Salvator merianae,-48.402837,-24.637185
Salvator merianae,-54.44514,-25.682223
Salvator merianae,-48.427354,-27.593846
Salvator merianae,-48.468746,-25.695206
Salvator merianae,-50.41117,-24.561783
Salvator merianae,-34.946015,-8.009054
Salvator merianae,-34.945684,-8.009325
Salvator merianae,-49.968765,-25.172119
Salvator merianae,-43.223421,-22.97052
Salvator merianae,-42.31658,-22.379168
Salvator merianae,-46.682607,-22.69004
Salvator merianae,-41.289352,-21.76202
Salvator merianae,-41.289352,-21.76202
Salvator merianae,-49.288299,-26.495056
Salvator merianae,-48.468591,-25.695231
Salvator merianae,-46.626906,-23.639867
Salvator merianae,-42.497062,-22.310076
Salvator merianae,-49.423725,-28.552387
Salvator merianae,-50.44663,-16.950459
Salvator merianae,-50.469733,-27.812753
Salvator merianae,-50.256382,-24.560937
Salvator merianae,-46.586361,-23.403545
Salvator merianae,-46.733588,-23.554845
Salvator merianae,-48.433595,-27.41963
Salvator merianae,-53.310726,-31.677254
Salvator merianae,-46.550254,-23.664867
Salvator merianae,-45.27335,-22.502842
Salvator merianae,-38.297473,-7.955801
Salvator merianae,-54.484814,-25.616461
