Species,decimalLongitude,decimalLatitude
Andropogon gayanus,-47.53,-15.45
Andropogon gayanus,-47.53,-15.45
Andropogon gayanus,-43.983611,-20.093056
Andropogon gayanus,-47.883333,-15.75
Andropogon gayanus,-47.885278,-15.778056
Andropogon gayanus,-44.496389,-14.068889
Andropogon gayanus,-44.496389,-14.485556
Andropogon gayanus,-44.4964,-14.0689
Andropogon gayanus,-44.496389,-14.068889
Andropogon gayanus,-44.496389,-14.068889
Andropogon gayanus,-44.496389,-14.068889
Andropogon gayanus,-44.49638,-14.06888
Andropogon gayanus,-47.9375,-15.8125
Andropogon gayanus,-47.9375,-15.8125
Andropogon gayanus,-45.550278,-11.109167
Andropogon gayanus,-45.552778000000004,-12.058333
Andropogon gayanus,-45.581111,-11.994167
Andropogon gayanus,-45.550278,-11.109166
Andropogon gayanus,-45.550278,-11.109167
Andropogon gayanus,-45.581111,-11.994167
Andropogon gayanus,-48.277778,-18.918889
Andropogon gayanus,-42.137222,-4.784722
Andropogon gayanus,-42.137222,-4.784722
Andropogon gayanus,-42.118611,-7.265
Andropogon gayanus,-42.118611,-7.265
Andropogon gayanus,-48.356389,-14.169722
Andropogon gayanus,-48.361944,-14.169722
Andropogon gayanus,-48.36194,-14.16972
Andropogon gayanus,-48.03333,-15.91667
Andropogon gayanus,-48.033333,-15.916667
Andropogon gayanus,-48.033333,-15.916667
Andropogon gayanus,-48.03333,-15.91667
Andropogon gayanus,-41.34,-12.49
Andropogon gayanus,-41.34,-12.34
Andropogon gayanus,-41.34,-12.49
Andropogon gayanus,-41.34,-12.49
Andropogon gayanus,-44.365,-12.124722
Andropogon gayanus,-44.365,-12.124722
Andropogon gayanus,-56.25,-14.6
Andropogon gayanus,-44.911111,-11.9075
Andropogon gayanus,-56.25,-14.6
Andropogon gayanus,-44.911111,-11.940833
Andropogon gayanus,-44.613889,-12.212778
Andropogon gayanus,-55.7,-12.533333
Andropogon gayanus,-48.433333,-6.233333
Andropogon gayanus,-60.091744,-2.326638
Andropogon gayanus,-48.1775,-8.964444
Andropogon gayanus,-48.174722,-8.9675
Andropogon gayanus,-48.174722,-8.9675
Andropogon gayanus,-48.458333,-14.468889
Andropogon gayanus,-47.518889,-14.136111
Andropogon gayanus,-47.929722,-15.779722
Andropogon gayanus,-44.99,-12.15
Andropogon gayanus,-44.99,-12.15
Andropogon gayanus,-45.004167,-12.144722
Andropogon gayanus,-47.866111,-15.946111
Andropogon gayanus,-48,-16
Andropogon gayanus,-48,-16
Andropogon gayanus,-37.714725,-11.147222
Andropogon gayanus,-47.81,-21.17
Andropogon gayanus,-41.146389,-7.353056
Andropogon gayanus,-47.887778,-15.793889
Andropogon gayanus,-47.887778,-15.793889
Andropogon gayanus,-47.887778,-15.938333
Andropogon gayanus,-37.344444,-5.191944
Andropogon gayanus,-55.165833,-0.221111
Andropogon gayanus,-55.16572,-0.220997
Andropogon gayanus,-47.887778,-15.793889
Andropogon gayanus,-40.306944,-12.532222
Andropogon gayanus,-45.581111,-11.994167
Andropogon gayanus,-47.883333,-15.783333
Andropogon gayanus,-51.866667,-12.9
Andropogon gayanus,-60.091667,-2.326667
Andropogon gayanus,-41.34,-12.49
Andropogon gayanus,-41.34,-12.49
Andropogon gayanus,-41.34,-12.49
Andropogon gayanus,-55.53,-1.583333
