Species,decimalLongitude,decimalLatitude
Melinis repens,-46.450598,-23.875764
Melinis repens,-63.88341,-8.723752
Melinis repens,-40.762778,-20.307222
Melinis repens,-38.423,-3.878
Melinis repens,-51.332363,-27.600655
Melinis repens,-38.43837,-3.786132
Melinis repens,-49.455842,-18.964145
Melinis repens,-43.95958,-19.63235
Melinis repens,-50.115889,-25.124215
Melinis repens,-38.49972,-3.755328
Melinis repens,-43.380025,-21.770834
Melinis repens,-53.4367,-28.197726
Melinis repens,-37.323608,-5.20498
Melinis repens,-37.32373,-5.204875
Melinis repens,-42.791667,-11.929722
Melinis repens,-52.442607,-29.716146
Melinis repens,-48.800205,-28.553606
Melinis repens,-40.661605,-20.810762
Melinis repens,-47.86042,-15.768311
Melinis repens,-46.491851,-23.556534
Melinis repens,-47.853203,-15.710825
Melinis repens,-47.922012,-15.886429
Melinis repens,-43.566101,-22.60099
Melinis repens,-41.13,-10.08
Melinis repens,-47.870647,-15.750375
Melinis repens,-38.876997,-3.592408
Melinis repens,-40.547057,-9.325856
Melinis repens,-39.186015,-8.094358
Melinis repens,-38.881508,-3.592897
Melinis repens,-46.501667,-22.60717
Melinis repens,-47.554437,-15.967843
Melinis repens,-38.897133,-3.506889
Melinis repens,-40.511944,-19.908056
Melinis repens,-53.638842,-25.78499
Melinis repens,-41.715556,-17.633056
Melinis repens,-38.086094,-8.013536
Melinis repens,-38.045106,-8.172256
Melinis repens,-38.611294,-3.897331
Melinis repens,-53.528933,-25.788585
Melinis repens,-38.456282,-6.985287
Melinis repens,-38.177253,-6.3286
Melinis repens,-36.490478,-8.888871
Melinis repens,-53.529498,-25.79075
Melinis repens,-38.491419,-6.683661
Melinis repens,-46.773328,-22.717498
Melinis repens,-35.223515,-5.930694
Melinis repens,-52.666449,-18.393056
Melinis repens,-40.300997,-18.537484
Melinis repens,-42.662746,-20.704656
Melinis repens,-54.571392,-25.524689
Melinis repens,-40.278434,-20.272709
Melinis repens,-49.241667,-25.4375
Melinis repens,-52.410556,-9.697778
Melinis repens,-49.241667,-25.4375
Melinis repens,-47.086728,-22.823714
Melinis repens,-52.486389,-9.821944
Melinis repens,-37.385516,-7.264685
Melinis repens,-40.32,-9.899722
Melinis repens,-41.76,-9.54
Melinis repens,-55.606667,-29.755278
Melinis repens,-41.146717,-9.417543
Melinis repens,-38.491949,-7.120091
Melinis repens,-52.484646,-31.542264
Melinis repens,-49.068304,-26.897731
Melinis repens,-43.53963,-22.88352
Melinis repens,-36.486008,-8.889557
Melinis repens,-54.571168,-25.416562
Melinis repens,-40.424925,-12.501533
Melinis repens,-38.477889,-6.814376
Melinis repens,-36.9775,-6.694722
Melinis repens,-38.498125,-6.856613
Melinis repens,-38.474199,-6.81988
Melinis repens,-47.626545,-22.716468
Melinis repens,-39.750791,-18.738379
Melinis repens,-46.14011,-23.481116
Melinis repens,-37.323788,-5.204905
Melinis repens,-47.053323,-22.807795
Melinis repens,-38.295789,-6.484547
Melinis repens,-67.816039,-9.929744
Melinis repens,-35.239349,-5.587654
Melinis repens,-38.742295,-6.998791
Melinis repens,-37.323254,-5.208157
Melinis repens,-41.466667,-13.683333
Melinis repens,-36.804294,-6.982843
Melinis repens,-40.7225,-4.297778
Melinis repens,-41,-12
Melinis repens,-41,-12
Melinis repens,-48.637945,-26.860002
Melinis repens,-37.292357,-5.863535
Melinis repens,-35.223515,-5.930694
Melinis repens,-53.173367,-27.956246
Melinis repens,-47.754142,-15.848742
Melinis repens,-40.818611,-19.164444
Melinis repens,-40.818611,-19.164444
Melinis repens,-49.059963,-22.353383
Melinis repens,-47.389167,-22.369444
Melinis repens,-40.818611,-19.164444
Melinis repens,-40.741944,-19.055833
Melinis repens,-41.955,-13.345278
Melinis repens,-47.544956,-22.406478
Melinis repens,-35.467745,-7.843198
Melinis repens,-54.592992,-25.559206
Melinis repens,-47.39415,-22.365835
Melinis repens,-39.862333,-9.868388
Melinis repens,-52.670253,-26.235642
Melinis repens,-53.999387,-27.912269
Melinis repens,-47.389167,-22.369444
Melinis repens,-50.288542,-19.888828
Melinis repens,-45.297525,-20.093518
Melinis repens,-52.804179,-28.457574
Melinis repens,-40.740278000000004,-19.262222
Melinis repens,-40.676389,-19.021111
Melinis repens,-40.676111,-19.022222
Melinis repens,-40.781667,-19.242222
Melinis repens,-40,-19
Melinis repens,-40.740278000000004,-19.262222
Melinis repens,-40.676389,-19.021111
Melinis repens,-40.676111,-19.022222
Melinis repens,-40.781667,-19.242222
Melinis repens,-47.135911,-22.000583
Melinis repens,-47.135911,-22.000583
Melinis repens,-49.387357,-23.192818
Melinis repens,-44.97259,-21.223812
Melinis repens,-45.239217,-21.926494
Melinis repens,-47.303447,-22.815446
Melinis repens,-43.539887,-22.88357
Melinis repens,-51.851389,-21.358333
Melinis repens,-51.851389,-21.358333
Melinis repens,-40.24491,-20.137602
Melinis repens,-52.79977,-22.747816
Melinis repens,-52.79977,-22.747816
Melinis repens,-50.595862,-22.41592
Melinis repens,-50.597468,-22.416092
Melinis repens,-47.461089,-21.83242
Melinis repens,-53.164429,-26.951303
Melinis repens,-47.389167,-22.369444
Melinis repens,-54.602218,-20.48046
Melinis repens,-53.645275,-25.78732
Melinis repens,-53.527221,-25.789069
Melinis repens,-54.546552,-25.459655
Melinis repens,-40.301389,-20.297222
Melinis repens,-38.970278,-12.036111
Melinis repens,-52.134722,-29.276667
Melinis repens,-40.301389,-20.297222
Melinis repens,-47.594393,-22.758637
Melinis repens,-45.283806,-21.664978
Melinis repens,-47.876847,-22.185603
Melinis repens,-41.827778,-20.338056
Melinis repens,-41.827778,-20.338055
Melinis repens,-49.543939,-22.301569
Melinis repens,-52.913135,-26.89657
Melinis repens,-54.56809,-25.551854
Melinis repens,-44.104996,-22.493118
Melinis repens,-41.3675,-12.028333
Melinis repens,-47.54495,-22.405786
Melinis repens,-47.857713,-15.676664
Melinis repens,-37.683283,-7.977272
Melinis repens,-47.060539,-23.173604
Melinis repens,-51.900532,-27.144901
Melinis repens,-49.235988999999996,-25.446989
Melinis repens,-47.648779,-23.289731
Melinis repens,-44.880556,-21.521389
Melinis repens,-47.85233,-15.670941
Melinis repens,-46.57807,-22.534034
Melinis repens,-46.827703,-22.903075
Melinis repens,-35.458333,-6.735
Melinis repens,-49.777148,-25.470318
Melinis repens,-38.504313,-8.705002
Melinis repens,-45.973333,-21.790278
Melinis repens,-47.905556,-15.74
Melinis repens,-38.958702,-6.679755
Melinis repens,-47.905555,-15.74
Melinis repens,-47.769801,-15.909967
Melinis repens,-52.529501,-30.540302
Melinis repens,-47.424385,-20.071249
Melinis repens,-52.786104,-23.089853
Melinis repens,-55.747774,-15.459914
Melinis repens,-49.288532,-16.825138
Melinis repens,-47.905556,-15.74
Melinis repens,-47.811085,-21.169372
Melinis repens,-37.413006,-8.489593
Melinis repens,-47.843906,-15.68106
Melinis repens,-47.972661,-15.916932
Melinis repens,-51.098929,-29.946594
Melinis repens,-54.579444,-16.461667
Melinis repens,-53.001349,-24.558794
Melinis repens,-41.058342,-19.897598
Melinis repens,-37.35672,-7.955482
Melinis repens,-48.215271,-15.689993
Melinis repens,-52.811539,-27.779991
Melinis repens,-47.06584,-22.909275
Melinis repens,-41.564425,-20.278317
Melinis repens,-51.146124,-29.679983
Melinis repens,-40.840555,-19.125556
Melinis repens,-40.840833,-19.188889
Melinis repens,-49.821111,-25.548611
Melinis repens,-40.955182,-3.828654
Melinis repens,-54.6,-20.483333
Melinis repens,-54.581944,-20.457222
Melinis repens,-51.204618,-23.369317
Melinis repens,-38.824443,-7.561399
Melinis repens,-38.757843,-7.485191
Melinis repens,-46.507088,-23.488152
Melinis repens,-56.085361,-13.809508
Melinis repens,-56.085361,-13.809508
Melinis repens,-56.085361,-13.809508
Melinis repens,-49.100993,-22.32675
Melinis repens,-46.003173,-22.930965
Melinis repens,-52.863872,-28.695362
Melinis repens,-48.878122,-16.558848
Melinis repens,-40.783333,-19.188611
Melinis repens,-37.510489,-7.386099
Melinis repens,-46.683333,-21.879444
Melinis repens,-38.721941,-6.862363
Melinis repens,-38.920973,-6.802481
Melinis repens,-47.712632,-22.598597
Melinis repens,-48.807084,-22.599688
Melinis repens,-56.158113,-15.644143
Melinis repens,-56.169092,-15.654818
Melinis repens,-54.608987,-20.460896
Melinis repens,-47.509661,-23.526934
Melinis repens,-47.858639,-15.767173
Melinis repens,-48.014978,-16.055312
Melinis repens,-46.367327,-14.082976
Melinis repens,-47.052133,-22.871725
Melinis repens,-40.981944,-19.490556
Melinis repens,-48.06,-21.6
Melinis repens,-48.06,-21.6
Melinis repens,-49.180696,-25.485387
Melinis repens,-48.06,-21.6
Melinis repens,-54.5663,-25.54935
Melinis repens,-49.319667,-23.03423
Melinis repens,-47.893061,-21.920449
Melinis repens,-46.198249,-23.528104
Melinis repens,-54.573623,-25.552716
Melinis repens,-54.555095,-25.48646
Melinis repens,-51.552471,-29.787853
Melinis repens,-47.684139,-23.293429
Melinis repens,-47.892557,-21.919607
Melinis repens,-47.436619,-23.474946
Melinis repens,-47.37275,-21.014595
Melinis repens,-52.426944,-31.813333
Melinis repens,-49.628129,-29.099175
Melinis repens,-36.345106,-6.036333
Melinis repens,-53.369328,-29.626104
Melinis repens,-53.369328,-29.626104
Melinis repens,-44.412673,-16.227199
Melinis repens,-47.861732,-15.768522
Melinis repens,-47.893719,-15.718879
Melinis repens,-47.859189,-15.767695
Melinis repens,-47.858127,-15.767353
Melinis repens,-37.637017,-7.921293
Melinis repens,-48.921831,-23.094698
Melinis repens,-51.226597,-23.302288
Melinis repens,-43.323611,-22.955556
Melinis repens,-46.583096,-22.782748
Melinis repens,-54.523056,-25.501389
Melinis repens,-40.238061,-10.254736
Melinis repens,-52.019357,-27.228213
Melinis repens,-47.869222,-15.817542
Melinis repens,-47.86174,-15.768119
Melinis repens,-49.606111,-29.140833
Melinis repens,-43.933812,-19.933718
Melinis repens,-45.946764,-23.264861
Melinis repens,-42.706111,-13.700556
Melinis repens,-42.706111,-13.000556
Melinis repens,-39.711111,-19.181389
Melinis repens,-41.076667,-19.4675
Melinis repens,-52.482222,-19.395833
Melinis repens,-52.482222,-19.395833
Melinis repens,-39.711111,-19.181389
Melinis repens,-39.75,-18.783333
Melinis repens,-39.456111,-7.453056
Melinis repens,-39.456111,-7.269722
