Species,decimalLongitude,decimalLatitude
Branchiomma luctuosum,-48.61158,-27.095688
Branchiomma luctuosum,-48.611656,-27.095688
Branchiomma luctuosum,-40.342879,-20.209924
Branchiomma luctuosum,-40.275053,-20.213974
Branchiomma luctuosum,-46.35218,-23.973157
Branchiomma luctuosum,-48.605879,-26.069596
Branchiomma luctuosum,-48.605784,-26.069769
Branchiomma luctuosum,-48.664926,-28.211402
Branchiomma luctuosum,-46.352187,-23.973146
Branchiomma luctuosum,-44.315759,-23.005735
