Species,decimalLongitude,decimalLatitude
Bidens pilosa,-45.057489,-19.330167
Bidens pilosa,-47.859901,-23.296973
Bidens pilosa,-52.280194,-24.589861
Bidens pilosa,-49.418278,-28.552326
Bidens pilosa,-49.491187,-28.639287
Bidens pilosa,-46.24097,-19.190155
Bidens pilosa,-44.570632,-14.073623
Bidens pilosa,-52.34275,-24.60425
Bidens pilosa,-43.89605,-19.927655
Bidens pilosa,-43.938669,-19.919012
Bidens pilosa,-43.905661,-19.950737
Bidens pilosa,-43.959295,-19.899869
Bidens pilosa,-43.909177,-19.840633
Bidens pilosa,-43.953275,-19.868835
Bidens pilosa,-43.933579,-19.923601
Bidens pilosa,-43.633035,-22.938501
Bidens pilosa,-45.342222,-23.912222
Bidens pilosa,-49.279652,-25.298501
Bidens pilosa,-41.286111,-21.761389
Bidens pilosa,-52.233333,-16.8075
Bidens pilosa,-46.570213,-23.660344
Bidens pilosa,-53.653197,-29.735762
Bidens pilosa,-49.808987,-25.416985
Bidens pilosa,-48.632478,-26.971622
Bidens pilosa,-46.638778,-23.456291
Bidens pilosa,-40.970278,-21.171667
Bidens pilosa,-41.491111,-12.335
Bidens pilosa,-40.970278,-21.171667
Bidens pilosa,-47.594597,-21.906748
Bidens pilosa,-43.415839,-22.750234
Bidens pilosa,-46.262139,-23.475717
Bidens pilosa,-53.668065,-28.22108
Bidens pilosa,-39.170141,-8.053172
Bidens pilosa,-46.486106,-23.80882
Bidens pilosa,-51.12222,-30.066786
Bidens pilosa,-52.182625,-32.050622
Bidens pilosa,-51.105257,-30.011645
Bidens pilosa,-46.57069,-22.747293
Bidens pilosa,-53.732965,-29.709403
Bidens pilosa,-53.644725,-25.78774
Bidens pilosa,-35.908463,-7.213506
Bidens pilosa,-48.922014,-27.107791
Bidens pilosa,-49.268922,-25.528558
Bidens pilosa,-49.56403,-27.170853
Bidens pilosa,-48.916734,-27.106635
Bidens pilosa,-48.992763,-27.088208
Bidens pilosa,-46.589971,-23.560309
Bidens pilosa,-51.360944,-24.277833
Bidens pilosa,-40.0707,-13.87366
Bidens pilosa,-43.700556,-20.301667
Bidens pilosa,-43.655963,-22.904655
Bidens pilosa,-49.549949,-28.643888
Bidens pilosa,-40.702778,-13.402222
Bidens pilosa,-52.393075,-26.87845
Bidens pilosa,-46.524481,-21.36561
Bidens pilosa,-47.382587,-23.44933
Bidens pilosa,-41.632222,-21.804444
Bidens pilosa,-49.544722,-28.395555
Bidens pilosa,-52.453601,-31.545097
Bidens pilosa,-41.036389,-6.891111
Bidens pilosa,-41.036389,-6.891111
Bidens pilosa,-41.491389,-12.335278
Bidens pilosa,-39.578889,-16.349167
Bidens pilosa,-39.578889,-16.349167
Bidens pilosa,-46.577278,-23.608377
Bidens pilosa,-46.242804,-23.584694
Bidens pilosa,-52.112014,-30.701191
Bidens pilosa,-49.081221,-26.90593
Bidens pilosa,-49.724725,-25.303709
Bidens pilosa,-52.349722,-24.009444
Bidens pilosa,-47.925278,-15.713056
Bidens pilosa,-52.349722,-24.009444
Bidens pilosa,-42.12,-6.3
Bidens pilosa,-52.34975,-24.009444
Bidens pilosa,-48.601222,-10.6681
Bidens pilosa,-55.843167,-15.607361
Bidens pilosa,-47.925277,-15.713055
Bidens pilosa,-52.349722,-24.009444
Bidens pilosa,-56.827585,-17.453802
Bidens pilosa,-38.931944,-12.146389
Bidens pilosa,-39.578889,-16.348889
Bidens pilosa,-38.478557,-6.815299
Bidens pilosa,-38.474371,-6.819781
Bidens pilosa,-51.805081,-29.513506
Bidens pilosa,-49.203732,-25.419942
Bidens pilosa,-36.484491,-8.88887
Bidens pilosa,-39.298356,-6.366758
Bidens pilosa,-39.341792,-3.81605
Bidens pilosa,-42.103321,-22.851072
Bidens pilosa,-50.985527,-25.210699
Bidens pilosa,-46.759412,-23.537992
Bidens pilosa,-48.876885,-27.065856
Bidens pilosa,-41.721944,-20.877222
Bidens pilosa,-41.721944,-20.877222
Bidens pilosa,-38.827411,-6.991683
Bidens pilosa,-38.404218,-6.526133
Bidens pilosa,-49.509409,-28.631967
Bidens pilosa,-35.802883,-8.347175
Bidens pilosa,-38.961111,-12.131389
Bidens pilosa,-48.650073,-26.816027
Bidens pilosa,-43.810094,-20.07307
Bidens pilosa,-43.546918,-23.023032
Bidens pilosa,-48.506944,-27.726667
Bidens pilosa,-49.373528,-26.55506
Bidens pilosa,-49.19482,-26.900828
Bidens pilosa,-47.087783,-22.818354
Bidens pilosa,-41.435377,-21.838776
Bidens pilosa,-41.297885,-21.738209
Bidens pilosa,-42.360833,-22.865278
Bidens pilosa,-47.399751,-24.187785
Bidens pilosa,-47.92939,-15.904616
Bidens pilosa,-46.573109,-23.720263
Bidens pilosa,-46.933189,-23.592407
Bidens pilosa,-48.179264,-21.779084
Bidens pilosa,-46.578036,-22.533371
Bidens pilosa,-44.036179,-20.062982
Bidens pilosa,-51.582778,-30.352778
Bidens pilosa,-52.296389,-31.251389
Bidens pilosa,-51.582778,-30.352778
Bidens pilosa,-49.083552,-26.847392
Bidens pilosa,-47.852538,-15.671086
Bidens pilosa,-48.657756,-26.772291
Bidens pilosa,-47.458611,-13.796389
Bidens pilosa,-47.458611,-13.796389
Bidens pilosa,-47.458611,-13.796389
Bidens pilosa,-47.458611,-13.796389
Bidens pilosa,-47.458611,-13.796389
Bidens pilosa,-47.458611,-13.796389
Bidens pilosa,-47.458611,-13.796389
Bidens pilosa,-47.458611,-13.796389
Bidens pilosa,-47.927222,-15.738333
Bidens pilosa,-47.458611,-13.796389
Bidens pilosa,-47.458611,-13.796389
Bidens pilosa,-38.731912,-7.456854
Bidens pilosa,-38.98055,-7.688424
Bidens pilosa,-41.318908,-12.89642
Bidens pilosa,-47.22123,-23.65341
Bidens pilosa,-51.012489,-30.337414
Bidens pilosa,-43.862778,-21.71
Bidens pilosa,-50.326111,-27.816111
Bidens pilosa,-50.326111,-27.816111
Bidens pilosa,-43.862778,-21.71
Bidens pilosa,-48.66149,-26.776185
Bidens pilosa,-48.650073,-26.816027
Bidens pilosa,-48.517513,-27.602
Bidens pilosa,-48.568889,-24.295556
Bidens pilosa,-48.569028,-24.29575
Bidens pilosa,-37.355616,-7.958273
Bidens pilosa,-43.740916,-18.445331
Bidens pilosa,-48.650073,-26.816027
Bidens pilosa,-51.251358,-24.238353
Bidens pilosa,-52.513719,-23.386422
Bidens pilosa,-52.4889,-24.377944
Bidens pilosa,-39.811944,-7.107028
Bidens pilosa,-54.579133,-25.546869
Bidens pilosa,-41.31,-13.648889
Bidens pilosa,-52.576158,-23.487344
Bidens pilosa,-41.31,-13.648889
Bidens pilosa,-52.171389,-31.2325
Bidens pilosa,-52.714167,-31.491944
Bidens pilosa,-52.631111,-31.435833
Bidens pilosa,-52.615278000000004,-31.607222
Bidens pilosa,-51.881667,-29.1875
Bidens pilosa,-55.537683,-29.155811
Bidens pilosa,-37.260756,-8.033811
Bidens pilosa,-37.219186,-8.1281
Bidens pilosa,-37.261656,-8.181567
Bidens pilosa,-37.243297,-8.215453
Bidens pilosa,-37.243297,-8.215453
Bidens pilosa,-37.127747,-8.303828
Bidens pilosa,-37.035017,-8.308567
Bidens pilosa,-36.948622,-8.3113
Bidens pilosa,-37.127747,-8.303828
Bidens pilosa,-54.279167,-24.082778
Bidens pilosa,-54.274167,-24.065556
Bidens pilosa,-40.556388,-9.350277
Bidens pilosa,-54.279167,-24.082778
Bidens pilosa,-54.274167,-24.065556
Bidens pilosa,-48.516944,-27.597222
Bidens pilosa,-52.175833,-31.246667
Bidens pilosa,-48.516944,-27.597222
Bidens pilosa,-46.686667,-23.558611
Bidens pilosa,-47.868256,-15.753309
Bidens pilosa,-48.909032,-21.18242
Bidens pilosa,-39.859444,-9.859444
Bidens pilosa,-39.859419,-9.859419
Bidens pilosa,-47.196091,-23.090507
Bidens pilosa,-51.186397,-28.05945
Bidens pilosa,-49.141303,-25.441713
Bidens pilosa,-42.836795,-22.37556
Bidens pilosa,-48.965199,-16.371656
Bidens pilosa,-54.949351,-28.407089
Bidens pilosa,-47.878537,-15.834269
Bidens pilosa,-52.784771,-28.280305
Bidens pilosa,-51.86212,-27.081457
Bidens pilosa,-48.650073,-26.816027
Bidens pilosa,-52.110694,-23.599861
Bidens pilosa,-43.314522,-22.810685
Bidens pilosa,-56.062972,-15.63225
Bidens pilosa,-37.621376,-8.498651
Bidens pilosa,-37.31359,-8.498741
Bidens pilosa,-37.546848,-8.498769
Bidens pilosa,-37.417376,-10.220044
Bidens pilosa,-46.545324,-21.796172
Bidens pilosa,-38.131252,-7.831242
Bidens pilosa,-52.250633,-32.038377
Bidens pilosa,-36.496389,-8.884167
Bidens pilosa,-38.646269,-6.808222
Bidens pilosa,-38.534489,-6.564308
Bidens pilosa,-57.832222,-9.118611
Bidens pilosa,-49.587983,-28.003294
Bidens pilosa,-46.577951,-22.533155
Bidens pilosa,-57.832222,-9.118611
Bidens pilosa,-40.122606,-13.863198
Bidens pilosa,-43.540555,-22.832778
Bidens pilosa,-57.832222,-9.118611
Bidens pilosa,-48.815812,-28.444932
Bidens pilosa,-46.877435,-23.733081
Bidens pilosa,-48.342433,-21.238552
Bidens pilosa,-46.583995,-23.417405
Bidens pilosa,-50.205489,-16.119358
Bidens pilosa,-44.82,-18.72
Bidens pilosa,-46.559694,-21.837333
Bidens pilosa,-44.820004,-18.720026
Bidens pilosa,-51.959444,-29.043333
Bidens pilosa,-51.726667,-28.845278
Bidens pilosa,-50.262032,-29.892234
Bidens pilosa,-40.204753,-10.265748
Bidens pilosa,-59.344056,-15.224167
Bidens pilosa,-48.54,-27.6825
Bidens pilosa,-43.014444,-22.45
Bidens pilosa,-37.2029,-8.054977
Bidens pilosa,-48.54,-27.6825
Bidens pilosa,-37.612694,-8.447475
